3.702368e+01,3.758338e+01,3.711944e+01,3.726975e+01,3.740622e+01,3.796399e+01,3.748802e+01,3.752890e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.831625e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.873480e+01,3.880216e+01,3.830272e+01,3.839738e+01,3.853247e+01,3.908464e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.979440e+01,3.970091e+01,3.974099e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,3.951371e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.877522e+01,3.941999e+01,3.886948e+01,3.897711e+01,3.911150e+01,3.897711e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.904433e+01,3.915179e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.932619e+01,3.943338e+01,3.939320e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.880216e+01,3.932619e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.974099e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.905777e+01,3.929938e+01,3.940659e+01,3.954047e+01,3.947355e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.893676e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.962072e+01,3.948694e+01,3.893676e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.962072e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.893676e+01,3.962072e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.927256e+01,3.937980e+01,3.948694e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,4.018087e+01,3.967419e+01,3.986113e+01,3.996781e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.065880e+01,4.024737e+01,4.035369e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,3.995448e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.064555e+01,4.018087e+01,4.028725e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.097630e+01,4.059254e+01,4.069854e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.138510e+01,4.135877e+01,4.133244e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.064555e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.117429e+01,4.131926e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.196283e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.235508e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.297990e+01,4.251160e+01,4.271996e+01,4.339457e+01,4.343337e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.411671e+01,4.400096e+01,4.425804e+01,4.436071e+01,4.461700e+01,4.488551e+01,4.501315e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.602935e+01,4.604200e+01,4.615576e+01,4.682351e+01,4.672296e+01,4.707452e+01,4.712466e+01,4.783687e+01,4.773717e+01,4.809820e+01,4.814791e+01,4.835897e+01,4.886647e+01,4.891587e+01,4.902694e+01,4.953165e+01,4.956850e+01,4.981388e+01,5.042516e+01,5.046174e+01,5.058360e+01,5.115471e+01,5.119107e+01,5.122743e+01,5.183175e+01,5.239715e+01,5.263697e+01,5.281653e+01,5.334176e+01,5.386481e+01,5.355600e+01,5.418470e+01,5.464534e+01,5.493974e+01,5.544453e+01,5.535077e+01,5.538594e+01,5.592399e+01,5.622711e+01,5.639003e+01,5.642492e+01,5.690074e+01,5.680803e+01,5.723624e+01,5.727090e+01,5.717846e+01,5.768607e+01,5.772060e+01,5.788166e+01,5.783566e+01,5.787016e+01,5.824903e+01,5.830635e+01,5.834072e+01,5.819170e+01,5.853533e+01,5.834072e+01,5.837508e+01,5.811139e+01,5.843234e+01,5.828342e+01,5.808844e+01,5.781266e+01,5.762848e+01,5.755935e+01,5.765152e+01,5.725935e+01,5.719001e+01,5.683121e+01,5.673846e+01,5.642492e+01,5.619217e+01,5.590064e+01,5.565525e+01,5.545625e+01,5.493974e+01,5.462175e+01,5.465713e+01,5.431479e+01,5.400708e+01,5.379361e+01,5.354411e+01,5.323450e+01,5.323450e+01,5.323450e+01,5.305554e+01,5.286437e+01,5.268488e+01,5.246914e+01,5.224102e+01,5.206063e+01,5.187997e+01,5.163869e+01,5.163869e+01,5.163869e+01,5.139693e+01,5.130010e+01,5.120319e+01,5.108195e+01,5.108195e+01,5.108195e+01,5.053487e+01,5.053487e+01,5.103342e+01,5.041297e+01,5.054705e+01,5.047393e+01,5.042516e+01,5.042516e+01,5.005876e+01,5.005876e+01,5.005876e+01,5.005876e+01,5.005876e+01,5.005876e+01,4.962989e+01,4.962989e+01,4.962989e+01,4.962989e+01,4.919952e+01,4.907627e+01,4.895290e+01,4.873052e+01,4.873052e+01,4.873052e+01,4.873052e+01,4.822245e+01,4.835897e+01,4.823487e+01,4.804847e+01,4.804847e+01,4.804847e+01,4.804847e+01,4.804847e+01,4.753751e+01,4.767481e+01,4.755000e+01,4.788669e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01
3.716046e+01,3.713311e+01,3.763783e+01,3.751528e+01,3.765144e+01,3.807250e+01,3.788254e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.873480e+01,3.866740e+01,3.858646e+01,3.899056e+01,3.905777e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.966082e+01,3.971427e+01,3.982109e+01,3.927256e+01,3.944677e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,4.016756e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.877522e+01,3.899056e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.873480e+01,3.885602e+01,3.897711e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.905777e+01,3.972763e+01,3.917863e+01,3.931279e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.892331e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.905777e+01,3.919206e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.987447e+01,3.944677e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.065880e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,3.998114e+01,4.012764e+01,4.007439e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.057928e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.098951e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.171371e+01,4.176620e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.297990e+01,4.278500e+01,4.283701e+01,4.312261e+01,4.329104e+01,4.358844e+01,4.358844e+01,4.411671e+01,4.414242e+01,4.414242e+01,4.466819e+01,4.454018e+01,4.469378e+01,4.528075e+01,4.533165e+01,4.556044e+01,4.607993e+01,4.559853e+01,4.587748e+01,4.639558e+01,4.644600e+01,4.674810e+01,4.731250e+01,4.735003e+01,4.740005e+01,4.776210e+01,4.782441e+01,4.798627e+01,4.849534e+01,4.854489e+01,4.860680e+01,4.928571e+01,4.933494e+01,4.945792e+01,4.996087e+01,5.051050e+01,5.053487e+01,5.103342e+01,5.109408e+01,5.167491e+01,5.203656e+01,5.209673e+01,5.239715e+01,5.292414e+01,5.329410e+01,5.335367e+01,5.413736e+01,5.405447e+01,5.444475e+01,5.475140e+01,5.539766e+01,5.563185e+01,5.567863e+01,5.583058e+01,5.636677e+01,5.654113e+01,5.657598e+01,5.692390e+01,5.699338e+01,5.751324e+01,5.749018e+01,5.754782e+01,5.790465e+01,5.788166e+01,5.840944e+01,5.830635e+01,5.820317e+01,5.852389e+01,5.859252e+01,5.866111e+01,5.855821e+01,5.893510e+01,5.882100e+01,5.885524e+01,5.903770e+01,5.893510e+01,5.883242e+01,5.886665e+01,5.861538e+01,5.885524e+01,5.868396e+01,5.839799e+01,5.822610e+01,5.807696e+01,5.798509e+01,5.781266e+01,5.755935e+01,5.736327e+01,5.715534e+01,5.681963e+01,5.647142e+01,5.633187e+01,5.598234e+01,5.546796e+01,5.525694e+01,5.515129e+01,5.475140e+01,5.455098e+01,5.423202e+01,5.392411e+01,5.379361e+01,5.368674e+01,5.357978e+01,5.331794e+01,5.304360e+01,5.304360e+01,5.295999e+01,5.262498e+01,5.236114e+01,5.209673e+01,5.209673e+01,5.209673e+01,5.163869e+01,5.163869e+01,5.163869e+01,5.120319e+01,5.120319e+01,5.120319e+01,5.120319e+01,5.120319e+01,5.120319e+01,5.120319e+01,5.120319e+01,5.104555e+01,5.086341e+01,5.072967e+01,5.070533e+01,5.052269e+01,5.041297e+01,5.032756e+01,5.024210e+01,5.024210e+01,4.974032e+01,4.970352e+01,4.970352e+01,4.919952e+01,4.962989e+01,4.945792e+01,4.924878e+01,4.924878e+01,4.873052e+01,4.873052e+01,4.873052e+01,4.873052e+01,4.873052e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.804847e+01,4.804847e+01,4.804847e+01,4.804847e+01,4.767481e+01,4.763738e+01,4.764986e+01,4.753751e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.693653e+01,4.738755e+01,4.723740e+01,4.714972e+01,4.706199e+01,4.706199e+01,4.654679e+01,4.663491e+01,4.663491e+01,4.663491e+01,4.663491e+01,4.663491e+01,4.663491e+01,4.663491e+01,4.611785e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01
