3.716046e+01,3.716046e+01,3.716046e+01,3.751528e+01,3.774666e+01,3.739258e+01,3.751528e+01,3.761061e+01,3.761061e+01,3.816735e+01,3.807250e+01,3.797756e+01,3.811316e+01,3.809961e+01,3.865392e+01,3.853247e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.954047e+01,3.944677e+01,3.950032e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,4.012764e+01,4.000779e+01,3.991448e+01,3.982109e+01,3.995448e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,3.954047e+01,3.966082e+01,3.955385e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.896367e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.850547e+01,3.862694e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.873480e+01,3.885602e+01,3.895021e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.849196e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.855947e+01,3.868088e+01,3.877522e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.892331e+01,3.904433e+01,3.899056e+01,3.899056e+01,3.932619e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.996781e+01,4.002111e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,3.998114e+01,4.010102e+01,4.019417e+01,4.014095e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,3.951371e+01,3.963409e+01,3.972763e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.036697e+01,4.042009e+01,3.995448e+01,4.007439e+01,4.016756e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.085734e+01,4.085734e+01,4.031383e+01,4.043336e+01,4.052624e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.116110e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.160866e+01,4.149036e+01,4.154295e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.215912e+01,4.221141e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.351093e+01,4.361427e+01,4.362718e+01,4.375620e+01,4.384644e+01,4.396235e+01,4.461700e+01,4.474494e+01,4.474494e+01,4.526802e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.607993e+01,4.597874e+01,4.631990e+01,4.647121e+01,4.655938e+01,4.687376e+01,4.704945e+01,4.768728e+01,4.778703e+01,4.779949e+01,4.830934e+01,4.837137e+01,4.840858e+01,4.891587e+01,4.947022e+01,4.954394e+01,4.994862e+01,5.000982e+01,5.032756e+01,5.042516e+01,5.108195e+01,5.115471e+01,5.179558e+01,5.197635e+01,5.254110e+01,5.257705e+01,5.281653e+01,5.359167e+01,5.362733e+01,5.368674e+01,5.453918e+01,5.499854e+01,5.518652e+01,5.542110e+01,5.597067e+01,5.586562e+01,5.634350e+01,5.641329e+01,5.697022e+01,5.686598e+01,5.743251e+01,5.746711e+01,5.753630e+01,5.808844e+01,5.796211e+01,5.799657e+01,5.850101e+01,5.854677e+01,5.863824e+01,5.863824e+01,5.863824e+01,5.910606e+01,5.900351e+01,5.936776e+01,5.933365e+01,5.942458e+01,5.921990e+01,5.959490e+01,5.950409e+01,5.931091e+01,5.958355e+01,5.948138e+01,5.939049e+01,5.896931e+01,5.918576e+01,5.900351e+01,5.875250e+01,5.852389e+01,5.835218e+01,5.815729e+01,5.807696e+01,5.780116e+01,5.749018e+01,5.716690e+01,5.699338e+01,5.675006e+01,5.623875e+01,5.608730e+01,5.579553e+01,5.553822e+01,5.544453e+01,5.513955e+01,5.476318e+01,5.456278e+01,5.435025e+01,5.416103e+01,5.394782e+01,5.369862e+01,5.311523e+01,5.311523e+01,5.311523e+01,5.262498e+01,5.276867e+01,5.261301e+01,5.252911e+01,5.237314e+01,5.179558e+01,5.179558e+01,5.179558e+01,5.179558e+01,5.179558e+01,5.169905e+01,5.111834e+01,5.111834e+01,5.111834e+01,5.111834e+01,5.111834e+01,5.111834e+01,5.111834e+01,5.072967e+01,5.072967e+01,5.072967e+01,5.041297e+01,5.041297e+01,5.041297e+01,5.041297e+01,4.974032e+01,4.974032e+01,4.974032e+01,4.974032e+01,4.974032e+01,4.945792e+01,4.895290e+01,4.889117e+01,4.880469e+01,4.880469e+01,4.880469e+01,4.880469e+01,4.829693e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.774963e+01,4.783687e+01,4.776210e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.713719e+01,4.722488e+01,4.757497e+01,4.746255e+01,4.704945e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.706199e+01,4.696163e+01,4.687376e+01,4.687376e+01,4.687376e+01,4.635774e+01,4.644600e+01,4.629466e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01
