3.771946e+01,3.761061e+01,3.765144e+01,3.769226e+01,3.766505e+01,3.752890e+01,3.752890e+01,3.808606e+01,3.816735e+01,3.770586e+01,3.781462e+01,3.837035e+01,3.827567e+01,3.842442e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.912493e+01,3.865392e+01,3.870784e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.935300e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.045991e+01,4.036697e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,3.972763e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.896367e+01,3.951371e+01,3.885602e+01,3.940659e+01,3.931279e+01,3.931279e+01,3.876175e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.873480e+01,3.885602e+01,3.895021e+01,3.904433e+01,3.904433e+01,3.849196e+01,3.897711e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.826213e+01,3.838387e+01,3.832978e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.815381e+01,3.827567e+01,3.837035e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.901744e+01,3.858646e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.830272e+01,3.842442e+01,3.854597e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.919206e+01,3.854597e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.920548e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,3.998114e+01,3.988781e+01,4.043336e+01,4.032712e+01,4.032712e+01,3.978105e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,4.043336e+01,3.976770e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.007439e+01,4.020747e+01,4.031383e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.061905e+01,4.075150e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.139826e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.269394e+01,4.275899e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.403955e+01,4.393660e+01,4.411671e+01,4.434788e+01,4.457859e+01,4.473215e+01,4.498763e+01,4.517888e+01,4.570004e+01,4.576344e+01,4.600405e+01,4.605464e+01,4.671038e+01,4.660974e+01,4.668523e+01,4.727495e+01,4.733752e+01,4.761242e+01,4.812306e+01,4.818519e+01,4.823487e+01,4.874289e+01,4.880469e+01,4.913791e+01,4.971579e+01,4.986289e+01,4.987514e+01,5.051050e+01,5.054705e+01,5.119107e+01,5.127588e+01,5.192817e+01,5.201248e+01,5.216889e+01,5.279260e+01,5.318681e+01,5.372237e+01,5.380548e+01,5.429115e+01,5.483384e+01,5.483384e+01,5.540938e+01,5.577216e+01,5.584226e+01,5.605232e+01,5.657598e+01,5.665725e+01,5.719001e+01,5.727090e+01,5.770909e+01,5.778965e+01,5.818023e+01,5.824903e+01,5.832926e+01,5.860395e+01,5.867253e+01,5.875250e+01,5.916299e+01,5.906049e+01,5.942458e+01,5.949274e+01,5.957220e+01,5.950409e+01,5.953815e+01,5.953815e+01,6.000278e+01,5.986696e+01,5.994621e+01,5.981033e+01,5.970833e+01,5.974234e+01,5.974234e+01,5.974234e+01,5.974234e+01,5.974234e+01,5.974234e+01,5.921990e+01,5.936776e+01,5.911744e+01,5.884383e+01,5.866111e+01,5.832926e+01,5.796211e+01,5.774362e+01,5.746711e+01,5.706281e+01,5.690074e+01,5.664564e+01,5.629696e+01,5.614557e+01,5.594733e+01,5.558504e+01,5.531559e+01,5.503381e+01,5.473962e+01,5.446836e+01,5.423202e+01,5.390039e+01,5.355600e+01,5.347272e+01,5.336558e+01,5.323450e+01,5.315102e+01,5.294804e+01,5.281653e+01,5.255308e+01,5.221698e+01,5.213282e+01,5.208469e+01,5.203656e+01,5.203656e+01,5.169905e+01,5.136063e+01,5.136063e+01,5.136063e+01,5.136063e+01,5.136063e+01,5.136063e+01,5.086341e+01,5.120319e+01,5.062013e+01,5.053487e+01,5.051050e+01,5.051050e+01,5.051050e+01,5.000982e+01,5.015657e+01,5.005876e+01,5.000982e+01,4.996087e+01,4.937185e+01,4.954394e+01,4.928571e+01,4.917488e+01,4.903927e+01,4.903927e+01,4.853250e+01,4.844577e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.825970e+01,4.816034e+01,4.803603e+01,4.787424e+01,4.787424e+01,4.787424e+01,4.787424e+01,4.736254e+01,4.778703e+01,4.752502e+01,4.711213e+01,4.736254e+01,4.718731e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.659715e+01,4.669781e+01,4.674810e+01,4.674810e+01,4.674810e+01,4.674810e+01,4.674810e+01,4.674810e+01,4.674810e+01,4.671038e+01,4.660974e+01,4.650900e+01,4.645860e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.589014e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01,4.594078e+01
3.724244e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.822152e+01,3.830272e+01,3.788254e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.909807e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.959398e+01,3.970091e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.028725e+01,4.023407e+01,4.018087e+01,3.963409e+01,3.968755e+01,4.023407e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.940659e+01,3.890985e+01,3.903089e+01,3.895021e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.827567e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.878869e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.818090e+01,3.830272e+01,3.842442e+01,3.847846e+01,3.853247e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.885602e+01,3.830272e+01,3.842442e+01,3.847846e+01,3.853247e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.803182e+01,3.815381e+01,3.827567e+01,3.839738e+01,3.851897e+01,3.843793e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.892331e+01,3.886948e+01,3.831625e+01,3.837035e+01,3.837035e+01,3.892331e+01,3.886948e+01,3.831625e+01,3.892331e+01,3.830272e+01,3.842442e+01,3.854597e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.865392e+01,3.877522e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.940659e+01,3.932619e+01,3.888294e+01,3.909807e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.972763e+01,3.980775e+01,3.941999e+01,3.954047e+01,3.966082e+01,3.974099e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.036697e+01,3.990114e+01,4.012764e+01,4.020747e+01,4.028725e+01,4.010102e+01,4.004775e+01,4.014095e+01,4.016756e+01,4.016756e+01,3.962072e+01,4.011433e+01,3.948694e+01,3.958060e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.912493e+01,3.979440e+01,3.924573e+01,3.992781e+01,3.992781e+01,3.937980e+01,3.952709e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,4.026067e+01,4.035369e+01,4.051298e+01,3.996781e+01,4.043336e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.088379e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.085734e+01,4.100272e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.163493e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.269394e+01,4.269394e+01,4.269394e+01,4.322629e+01,4.329104e+01,4.344630e+01,4.344630e+01,4.397522e+01,4.407814e+01,4.407814e+01,4.460420e+01,4.446329e+01,4.498763e+01,4.489828e+01,4.542068e+01,4.549694e+01,4.563661e+01,4.563661e+01,4.600405e+01,4.623154e+01,4.645860e+01,4.697418e+01,4.703690e+01,4.721236e+01,4.736254e+01,4.773717e+01,4.787424e+01,4.818519e+01,4.840858e+01,4.900227e+01,4.910093e+01,4.945792e+01,4.965444e+01,5.015657e+01,5.021767e+01,5.094844e+01,5.102128e+01,5.122743e+01,5.194022e+01,5.197635e+01,5.246914e+01,5.303166e+01,5.334176e+01,5.365110e+01,5.375800e+01,5.446836e+01,5.477496e+01,5.486914e+01,5.553822e+01,5.572541e+01,5.626204e+01,5.661081e+01,5.668045e+01,5.719001e+01,5.725935e+01,5.777814e+01,5.784716e+01,5.789315e+01,5.808844e+01,5.859252e+01,5.847812e+01,5.902630e+01,5.906049e+01,5.894650e+01,5.947002e+01,5.904910e+01,5.960625e+01,5.964029e+01,5.964029e+01,5.964029e+01,6.010455e+01,5.999147e+01,6.005933e+01,6.010455e+01,6.010455e+01,6.010455e+01,6.010455e+01,6.010455e+01,6.020625e+01,6.009325e+01,6.001409e+01,5.993489e+01,6.039813e+01,6.025142e+01,6.002541e+01,5.992357e+01,5.961760e+01,5.944730e+01,5.916299e+01,5.877534e+01,5.851245e+01,5.866111e+01,5.822610e+01,5.812287e+01,5.790465e+01,5.712065e+01,5.687757e+01,5.661081e+01,5.632023e+01,5.597067e+01,5.611061e+01,5.529213e+01,5.549139e+01,5.484560e+01,5.506907e+01,5.466891e+01,5.442113e+01,5.373425e+01,5.354411e+01,5.354411e+01,5.354411e+01,5.343702e+01,5.272079e+01,5.248114e+01,5.231310e+01,5.231310e+01,5.231310e+01,5.231310e+01,5.231310e+01,5.219294e+01,5.195227e+01,5.181969e+01,5.168699e+01,5.160246e+01,5.160246e+01,5.110621e+01,5.102128e+01,5.097273e+01,5.085126e+01,5.085126e+01,5.051050e+01,5.051050e+01,5.051050e+01,5.051050e+01,5.015657e+01,5.015657e+01,4.965444e+01,4.958078e+01,4.942104e+01,4.943334e+01,4.938415e+01,4.938415e+01,4.938415e+01,4.903927e+01,4.876761e+01,4.876761e+01,4.876761e+01,4.876761e+01,4.876761e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.784933e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.742506e+01,4.786179e+01,4.776210e+01,4.762490e+01,4.740005e+01,4.735003e+01,4.735003e+01,4.735003e+01,4.735003e+01,4.735003e+01,4.735003e+01,4.683607e+01,4.676068e+01,4.716225e+01,4.702436e+01,4.693653e+01,4.693653e+01,4.642079e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.599140e+01,4.591546e+01,4.635774e+01,4.621892e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01
