3.776026e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.816735e+01,3.824860e+01,3.818090e+01,3.814026e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.884256e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.959398e+01,3.967419e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,4.024737e+01,3.976770e+01,3.991448e+01,3.983444e+01,3.970091e+01,3.992781e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.943338e+01,3.952709e+01,3.941999e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.835683e+01,3.850547e+01,3.859996e+01,3.837035e+01,3.881563e+01,3.862694e+01,3.853247e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.788254e+01,3.803182e+01,3.818090e+01,3.827567e+01,3.781462e+01,3.777385e+01,3.773306e+01,3.788254e+01,3.797756e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.862694e+01,3.815381e+01,3.831625e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.803182e+01,3.818090e+01,3.827567e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.837035e+01,3.781462e+01,3.808606e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.972763e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,4.018087e+01,3.970091e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.927256e+01,3.936640e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.941999e+01,3.956723e+01,3.966082e+01,3.975434e+01,3.975434e+01,4.030054e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.375620e+01,4.391084e+01,4.391084e+01,4.443766e+01,4.454018e+01,4.468099e+01,4.474494e+01,4.496211e+01,4.517888e+01,4.549694e+01,4.601670e+01,4.611785e+01,4.615576e+01,4.667265e+01,4.674810e+01,4.691143e+01,4.742506e+01,4.733752e+01,4.798627e+01,4.802359e+01,4.812306e+01,4.859442e+01,4.866867e+01,4.944563e+01,4.948251e+01,4.950708e+01,5.036417e+01,5.036417e+01,5.058360e+01,5.089986e+01,5.139693e+01,5.144532e+01,5.220496e+01,5.225304e+01,5.268488e+01,5.336558e+01,5.350842e+01,5.405447e+01,5.412552e+01,5.504556e+01,5.508081e+01,5.560845e+01,5.608730e+01,5.663403e+01,5.681963e+01,5.685439e+01,5.738636e+01,5.739790e+01,5.807696e+01,5.808844e+01,5.800806e+01,5.847812e+01,5.854677e+01,5.907188e+01,5.902630e+01,5.951545e+01,5.939049e+01,5.934502e+01,5.987828e+01,5.977634e+01,5.981033e+01,5.981033e+01,5.981033e+01,6.027400e+01,6.030787e+01,6.030787e+01,6.030787e+01,6.030787e+01,6.076981e+01,6.064603e+01,6.052214e+01,6.085976e+01,6.074731e+01,6.052214e+01,6.079230e+01,6.078106e+01,6.081479e+01,6.056720e+01,6.072482e+01,6.052214e+01,5.984431e+01,6.002541e+01,5.958355e+01,5.966297e+01,5.901490e+01,5.886665e+01,5.863824e+01,5.843234e+01,5.811139e+01,5.793913e+01,5.715534e+01,5.738636e+01,5.701653e+01,5.673846e+01,5.658759e+01,5.607564e+01,5.544453e+01,5.553822e+01,5.489268e+01,5.482206e+01,5.445656e+01,5.446836e+01,5.417286e+01,5.406631e+01,5.347272e+01,5.369862e+01,5.334176e+01,5.298389e+01,5.318681e+01,5.258904e+01,5.251711e+01,5.251711e+01,5.202452e+01,5.209673e+01,5.209673e+01,5.209673e+01,5.168699e+01,5.168699e+01,5.168699e+01,5.168699e+01,5.151787e+01,5.134853e+01,5.115471e+01,5.114259e+01,5.097273e+01,5.085126e+01,5.077832e+01,5.026652e+01,5.022988e+01,5.000982e+01,4.988739e+01,4.988739e+01,4.988739e+01,4.943334e+01,4.943334e+01,4.943334e+01,4.943334e+01,4.903927e+01,4.884176e+01,4.884176e+01,4.884176e+01,4.884176e+01,4.884176e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.784933e+01,4.784933e+01,4.784933e+01,4.784933e+01,4.784933e+01,4.784933e+01,4.784933e+01,4.784933e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.735003e+01,4.679838e+01,4.708706e+01,4.708706e+01,4.657197e+01,4.649640e+01,4.689887e+01,4.677325e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.618103e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.573809e+01,4.581414e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01
