3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.872132e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.933960e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.888294e+01,3.940659e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.816735e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.776026e+01,3.790970e+01,3.805894e+01,3.814026e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.766505e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.807250e+01,3.751528e+01,3.766505e+01,3.774666e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.830272e+01,3.774666e+01,3.789612e+01,3.853247e+01,3.797756e+01,3.807250e+01,3.862694e+01,3.797756e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.781462e+01,3.796399e+01,3.807250e+01,3.799113e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.908464e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.974099e+01,3.908464e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.975434e+01,3.936640e+01,3.951371e+01,3.966082e+01,3.923232e+01,3.937980e+01,3.952709e+01,3.944677e+01,3.940659e+01,3.940659e+01,3.995448e+01,3.984778e+01,4.008770e+01,3.968755e+01,3.983444e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,4.048645e+01,4.038025e+01,4.007439e+01,4.035369e+01,4.045991e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.322629e+01,4.322629e+01,4.375620e+01,4.376910e+01,4.376910e+01,4.429655e+01,4.436071e+01,4.436071e+01,4.468099e+01,4.520436e+01,4.506417e+01,4.529348e+01,4.562392e+01,4.577612e+01,4.611785e+01,4.638297e+01,4.643340e+01,4.674810e+01,4.713719e+01,4.769976e+01,4.768728e+01,4.791159e+01,4.842097e+01,4.849534e+01,4.902694e+01,4.910093e+01,4.945792e+01,4.996087e+01,5.003429e+01,5.037637e+01,5.087556e+01,5.089986e+01,5.121531e+01,5.183175e+01,5.239715e+01,5.240915e+01,5.311523e+01,5.342512e+01,5.392411e+01,5.400708e+01,5.456278e+01,5.464534e+01,5.508081e+01,5.577216e+01,5.607564e+01,5.639003e+01,5.706281e+01,5.740944e+01,5.749018e+01,5.799657e+01,5.807696e+01,5.811139e+01,5.858108e+01,5.858108e+01,5.908327e+01,5.916299e+01,5.920852e+01,5.937912e+01,5.948138e+01,5.948138e+01,5.948138e+01,5.987828e+01,5.987828e+01,5.987828e+01,6.034172e+01,6.042068e+01,6.046579e+01,6.046579e+01,6.046579e+01,6.046579e+01,6.092718e+01,6.097211e+01,6.097211e+01,6.097211e+01,6.097211e+01,6.097211e+01,6.097211e+01,6.097211e+01,6.097211e+01,6.097211e+01,6.097211e+01,6.097211e+01,6.052214e+01,6.051087e+01,6.034172e+01,6.024013e+01,6.007064e+01,5.971967e+01,5.945866e+01,5.911744e+01,5.880959e+01,5.855821e+01,5.821464e+01,5.777814e+01,5.767455e+01,5.732864e+01,5.721313e+01,5.688915e+01,5.645979e+01,5.613392e+01,5.595900e+01,5.562015e+01,5.544453e+01,5.515129e+01,5.456278e+01,5.433843e+01,5.449198e+01,5.420836e+01,5.360356e+01,5.327027e+01,5.354411e+01,5.336558e+01,5.299583e+01,5.280457e+01,5.269685e+01,5.243315e+01,5.231310e+01,5.231310e+01,5.231310e+01,5.218092e+01,5.206063e+01,5.196431e+01,5.186792e+01,5.151787e+01,5.151787e+01,5.115471e+01,5.115471e+01,5.115471e+01,5.035197e+01,5.076616e+01,5.049831e+01,5.049831e+01,5.000982e+01,5.000982e+01,5.000982e+01,5.000982e+01,4.943334e+01,4.943334e+01,4.943334e+01,4.943334e+01,4.943334e+01,4.884176e+01,4.884176e+01,4.884176e+01,4.884176e+01,4.884176e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.784933e+01,4.784933e+01,4.784933e+01,4.784933e+01,4.784933e+01,4.784933e+01,4.784933e+01,4.784933e+01,4.784933e+01,4.784933e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.708706e+01,4.686120e+01,4.681095e+01,4.684864e+01,4.692398e+01,4.692398e+01,4.640818e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.599140e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01
3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.872132e+01,3.826213e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.933960e+01,3.886948e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.963409e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,4.007439e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.888294e+01,3.893676e+01,3.897711e+01,3.931279e+01,3.917863e+01,3.904433e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.838387e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.793685e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.748802e+01,3.762422e+01,3.776026e+01,3.789612e+01,3.744713e+01,3.758338e+01,3.751528e+01,3.746076e+01,3.746076e+01,3.801826e+01,3.736530e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.691414e+01,3.705105e+01,3.718779e+01,3.732436e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.687303e+01,3.700999e+01,3.714679e+01,3.728341e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.726975e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.740622e+01,3.755614e+01,3.770586e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.725610e+01,3.751528e+01,3.710577e+01,3.724244e+01,3.737894e+01,3.751528e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.818090e+01,3.762422e+01,3.831625e+01,3.776026e+01,3.786896e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.793685e+01,3.808606e+01,3.811316e+01,3.828920e+01,3.843793e+01,3.854597e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.963409e+01,3.963409e+01,3.908464e+01,3.923232e+01,3.933960e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.889640e+01,3.904433e+01,3.897711e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.947355e+01,3.936640e+01,3.905777e+01,3.917863e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.958060e+01,3.947355e+01,3.916521e+01,3.931279e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.939320e+01,3.954047e+01,3.964746e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.994115e+01,3.991448e+01,3.999446e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.163493e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.270695e+01,4.270695e+01,4.323924e+01,4.329104e+01,4.351093e+01,4.370461e+01,4.370461e+01,4.423236e+01,4.434788e+01,4.434788e+01,4.487273e+01,4.512791e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.562392e+01,4.589014e+01,4.619366e+01,4.629466e+01,4.697418e+01,4.714972e+01,4.696163e+01,4.728747e+01,4.793649e+01,4.814791e+01,4.869342e+01,4.876761e+01,4.897758e+01,4.917488e+01,4.958078e+01,5.024210e+01,5.033977e+01,5.069316e+01,5.082695e+01,5.146951e+01,5.171112e+01,5.214484e+01,5.234913e+01,5.305554e+01,5.330602e+01,5.354411e+01,5.419653e+01,5.475140e+01,5.479851e+01,5.549139e+01,5.579553e+01,5.645979e+01,5.662242e+01,5.685439e+01,5.725935e+01,5.732864e+01,5.808844e+01,5.813434e+01,5.860395e+01,5.866111e+01,5.870681e+01,5.892369e+01,5.903770e+01,5.950409e+01,5.941322e+01,5.941322e+01,5.987828e+01,5.974234e+01,5.982166e+01,6.029658e+01,6.016106e+01,6.024013e+01,6.030787e+01,6.030787e+01,6.076981e+01,6.067980e+01,6.067980e+01,6.067980e+01,6.092718e+01,6.092718e+01,6.092718e+01,6.092718e+01,6.138699e+01,6.125257e+01,6.116289e+01,6.116289e+01,6.116289e+01,6.116289e+01,6.116289e+01,6.116289e+01,6.116289e+01,6.116289e+01,6.080355e+01,6.056720e+01,6.037557e+01,6.004802e+01,5.981033e+01,5.995752e+01,5.957220e+01,5.924266e+01,5.874108e+01,5.860395e+01,5.837508e+01,5.762848e+01,5.749018e+01,5.708595e+01,5.680803e+01,5.664564e+01,5.586562e+01,5.618052e+01,5.587729e+01,5.542110e+01,5.518652e+01,5.482206e+01,5.420836e+01,5.438569e+01,5.393596e+01,5.373425e+01,5.376987e+01,5.346083e+01,5.318681e+01,5.318681e+01,5.269685e+01,5.252911e+01,5.252911e+01,5.252911e+01,5.252911e+01,5.218092e+01,5.218092e+01,5.218092e+01,5.186792e+01,5.161454e+01,5.148160e+01,5.125166e+01,5.125166e+01,5.125166e+01,5.085126e+01,5.076616e+01,5.059578e+01,5.036417e+01,5.021767e+01,5.021767e+01,5.021767e+01,4.971579e+01,4.997311e+01,4.982613e+01,4.972805e+01,4.962989e+01,4.939645e+01,4.905161e+01,4.905161e+01,4.905161e+01,4.854489e+01,4.845816e+01,4.840858e+01,4.840858e+01,4.840858e+01,4.840858e+01,4.835897e+01,4.821003e+01,4.811063e+01,4.801115e+01,4.801115e+01,4.750004e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.708706e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.599140e+01,4.650900e+01,4.635774e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01
