3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.872132e+01,3.866740e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.904433e+01,3.908464e+01,3.897711e+01,3.923232e+01,3.928597e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.964746e+01,3.916521e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.995448e+01,3.984778e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.028725e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,3.963409e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.737894e+01,3.732436e+01,3.782821e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.716046e+01,3.726975e+01,3.752890e+01,3.758338e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.685933e+01,3.681820e+01,3.681820e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.782821e+01,3.726975e+01,3.777385e+01,3.770586e+01,3.735165e+01,3.751528e+01,3.767866e+01,3.778744e+01,3.778744e+01,3.722878e+01,3.795042e+01,3.739258e+01,3.756976e+01,3.767866e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.762422e+01,3.706473e+01,3.724244e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.790970e+01,3.724244e+01,3.736530e+01,3.748802e+01,3.754252e+01,3.780103e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.793685e+01,3.811316e+01,3.801826e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.843793e+01,3.788254e+01,3.816735e+01,3.834330e+01,3.846495e+01,3.790970e+01,3.808606e+01,3.826213e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.893676e+01,3.847846e+01,3.877522e+01,3.889640e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.889640e+01,3.907120e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.864043e+01,3.913836e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.982109e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.110833e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.217220e+01,4.217220e+01,4.270695e+01,4.274598e+01,4.299288e+01,4.318742e+01,4.318742e+01,4.351093e+01,4.351093e+01,4.403955e+01,4.418097e+01,4.470657e+01,4.478329e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.525529e+01,4.539525e+01,4.570004e+01,4.596609e+01,4.609257e+01,4.643340e+01,4.676068e+01,4.714972e+01,4.709959e+01,4.792405e+01,4.797383e+01,4.838377e+01,4.848294e+01,4.876761e+01,4.927340e+01,4.985064e+01,5.016879e+01,5.027873e+01,5.047393e+01,5.109408e+01,5.162661e+01,5.166284e+01,5.243315e+01,5.246914e+01,5.304360e+01,5.325835e+01,5.371050e+01,5.424385e+01,5.455098e+01,5.518652e+01,5.523347e+01,5.569033e+01,5.640166e+01,5.649466e+01,5.697022e+01,5.753630e+01,5.757087e+01,5.814582e+01,5.818023e+01,5.887806e+01,5.891229e+01,5.880959e+01,5.927679e+01,5.912883e+01,5.936776e+01,5.945866e+01,5.992357e+01,5.950409e+01,6.014976e+01,5.991225e+01,6.014976e+01,6.025142e+01,6.025142e+01,6.025142e+01,6.071356e+01,6.075856e+01,6.080355e+01,6.126378e+01,6.111802e+01,6.114046e+01,6.117410e+01,6.107314e+01,6.153245e+01,6.111802e+01,6.120774e+01,6.120774e+01,6.120774e+01,6.120774e+01,6.120774e+01,6.166658e+01,6.152127e+01,6.142057e+01,6.131980e+01,6.165541e+01,6.121895e+01,6.103947e+01,6.071356e+01,6.088224e+01,6.024013e+01,6.007064e+01,5.983298e+01,5.988961e+01,5.921990e+01,5.893510e+01,5.860395e+01,5.851245e+01,5.773211e+01,5.792764e+01,5.723624e+01,5.688915e+01,5.642492e+01,5.635514e+01,5.591232e+01,5.565525e+01,5.530386e+01,5.528040e+01,5.496326e+01,5.477496e+01,5.462175e+01,5.426750e+01,5.363921e+01,5.387667e+01,5.365110e+01,5.346083e+01,5.332985e+01,5.300777e+01,5.285241e+01,5.274473e+01,5.262498e+01,5.234913e+01,5.234913e+01,5.234913e+01,5.186792e+01,5.168699e+01,5.168699e+01,5.125166e+01,5.125166e+01,5.125166e+01,5.085126e+01,5.085126e+01,5.085126e+01,5.036417e+01,5.036417e+01,5.036417e+01,5.036417e+01,5.021767e+01,4.975258e+01,4.975258e+01,4.975258e+01,4.924878e+01,4.915023e+01,4.912558e+01,4.912558e+01,4.912558e+01,4.854489e+01,4.854489e+01,4.854489e+01,4.854489e+01,4.854489e+01,4.854489e+01,4.803603e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.763738e+01,4.806091e+01,4.789914e+01,4.778703e+01,4.778703e+01,4.778703e+01,4.778703e+01,4.727495e+01,4.714972e+01,4.756248e+01,4.740005e+01,4.740005e+01,4.688631e+01,4.729998e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.653419e+01,4.644600e+01,4.692398e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.624417e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01
