3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.834330e+01,3.816735e+01,3.826213e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.884256e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.983444e+01,3.971427e+01,3.959398e+01,3.987447e+01,3.944677e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,4.016756e+01,4.004775e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,4.047318e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,3.980775e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.937980e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.895021e+01,3.946016e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.858646e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.815381e+01,3.827567e+01,3.854597e+01,3.822152e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.754252e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.710577e+01,3.763783e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.683191e+01,3.700999e+01,3.713311e+01,3.699631e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.747440e+01,3.735165e+01,3.763783e+01,3.721512e+01,3.728341e+01,3.754252e+01,3.740622e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.788254e+01,3.776026e+01,3.776026e+01,3.720145e+01,3.737894e+01,3.750165e+01,3.762422e+01,3.706473e+01,3.724244e+01,3.741986e+01,3.754252e+01,3.754252e+01,3.698262e+01,3.751528e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.692784e+01,3.710577e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.666727e+01,3.679078e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.754252e+01,3.698262e+01,3.771946e+01,3.716046e+01,3.735165e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.782821e+01,3.801826e+01,3.814026e+01,3.842442e+01,3.850547e+01,3.865392e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.846495e+01,3.865392e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.060579e+01,4.079120e+01,4.091023e+01,4.145090e+01,4.133244e+01,4.160866e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.217220e+01,4.244640e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.318742e+01,4.331693e+01,4.343337e+01,4.370461e+01,4.382066e+01,4.423236e+01,4.448893e+01,4.448893e+01,4.491105e+01,4.491105e+01,4.543340e+01,4.545882e+01,4.558584e+01,4.576344e+01,4.640818e+01,4.642079e+01,4.658456e+01,4.682351e+01,4.708706e+01,4.735003e+01,4.771223e+01,4.802359e+01,4.868105e+01,4.876761e+01,4.907627e+01,4.949480e+01,5.019323e+01,5.021767e+01,5.021767e+01,5.097273e+01,5.140903e+01,5.157830e+01,5.186792e+01,5.273277e+01,5.285241e+01,5.348463e+01,5.350842e+01,5.440932e+01,5.460996e+01,5.490445e+01,5.515129e+01,5.592399e+01,5.622711e+01,5.642492e+01,5.721313e+01,5.751324e+01,5.803103e+01,5.805400e+01,5.864968e+01,5.867253e+01,5.892369e+01,5.892369e+01,5.939049e+01,5.943594e+01,5.940186e+01,5.942458e+01,5.970833e+01,5.974234e+01,5.986696e+01,6.046579e+01,6.035300e+01,6.037557e+01,6.037557e+01,6.037557e+01,6.083728e+01,6.088224e+01,6.088224e+01,6.088224e+01,6.126378e+01,6.126378e+01,6.126378e+01,6.126378e+01,6.126378e+01,6.153245e+01,6.174476e+01,6.158835e+01,6.188984e+01,6.174476e+01,6.159953e+01,6.162189e+01,6.171126e+01,6.171126e+01,6.171126e+01,6.171126e+01,6.171126e+01,6.171126e+01,6.171126e+01,6.117410e+01,6.099457e+01,6.099457e+01,6.067980e+01,6.048833e+01,6.030787e+01,5.965163e+01,5.928816e+01,5.911744e+01,5.884383e+01,5.887806e+01,5.831780e+01,5.764000e+01,5.760544e+01,5.743251e+01,5.670366e+01,5.640166e+01,5.606398e+01,5.576047e+01,5.558504e+01,5.495150e+01,5.495150e+01,5.495150e+01,5.426750e+01,5.432661e+01,5.368674e+01,5.368674e+01,5.368674e+01,5.332985e+01,5.306748e+01,5.306748e+01,5.274473e+01,5.250512e+01,5.240915e+01,5.240915e+01,5.240915e+01,5.186792e+01,5.186792e+01,5.186792e+01,5.174733e+01,5.157830e+01,5.146951e+01,5.079048e+01,5.079048e+01,5.079048e+01,5.079048e+01,5.036417e+01,5.036417e+01,5.036417e+01,4.986289e+01,4.978936e+01,4.978936e+01,4.978936e+01,4.924878e+01,4.924878e+01,4.924878e+01,4.924878e+01,4.874289e+01,4.908860e+01,4.891587e+01,4.880469e+01,4.869342e+01,4.869342e+01,4.818519e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.778703e+01,4.778703e+01,4.778703e+01,4.778703e+01,4.778703e+01,4.714972e+01,4.735003e+01,4.735003e+01,4.735003e+01,4.735003e+01,4.735003e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.653419e+01,4.664749e+01,4.664749e+01,4.664749e+01,4.664749e+01,4.664749e+01,4.664749e+01,4.664749e+01,4.664749e+01,4.664749e+01,4.664749e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.635774e+01
3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.971427e+01,3.972763e+01,3.967419e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,4.006107e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,4.042009e+01,4.023407e+01,4.036697e+01,3.998114e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,3.962072e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.919206e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.876175e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.759700e+01,3.778744e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.735165e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.691414e+01,3.710577e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.666727e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.685933e+01,3.707841e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.761061e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.698262e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.728341e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.747440e+01,3.747440e+01,3.691414e+01,3.710577e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.733801e+01,3.752890e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.782821e+01,3.780103e+01,3.776026e+01,3.831625e+01,3.841090e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.846495e+01,3.865392e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.877522e+01,3.907120e+01,3.866740e+01,3.885602e+01,3.897711e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.915179e+01,3.933960e+01,3.946016e+01,3.946016e+01,3.946016e+01,4.000779e+01,3.959398e+01,3.984778e+01,3.996781e+01,3.996781e+01,3.996781e+01,4.051298e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.113472e+01,4.125339e+01,4.138510e+01,4.146405e+01,4.154295e+01,4.154295e+01,4.208064e+01,4.219834e+01,4.242032e+01,4.238118e+01,4.265489e+01,4.265489e+01,4.318742e+01,4.322629e+01,4.322629e+01,4.375620e+01,4.378199e+01,4.394947e+01,4.416813e+01,4.416813e+01,4.448893e+01,4.521709e+01,4.533165e+01,4.547152e+01,4.547152e+01,4.599140e+01,4.610521e+01,4.634513e+01,4.686120e+01,4.668523e+01,4.694908e+01,4.714972e+01,4.741256e+01,4.777457e+01,4.816034e+01,4.848294e+01,4.869342e+01,4.964217e+01,4.996087e+01,5.022988e+01,5.022988e+01,5.072967e+01,5.128799e+01,5.184381e+01,5.185587e+01,5.216889e+01,5.268488e+01,5.306748e+01,5.378174e+01,5.388853e+01,5.436206e+01,5.468070e+01,5.544453e+01,5.567863e+01,5.612226e+01,5.664564e+01,5.714378e+01,5.740944e+01,5.765152e+01,5.832926e+01,5.843234e+01,5.868396e+01,5.879817e+01,5.934502e+01,5.937912e+01,5.942458e+01,5.942458e+01,5.942458e+01,5.988961e+01,5.991225e+01,5.991225e+01,6.037557e+01,6.049960e+01,6.049960e+01,6.049960e+01,6.049960e+01,6.096088e+01,6.099457e+01,6.099457e+01,6.145414e+01,6.148771e+01,6.152127e+01,6.187868e+01,6.172243e+01,6.156599e+01,6.164424e+01,6.166658e+01,6.166658e+01,6.166658e+01,6.166658e+01,6.166658e+01,6.166658e+01,6.166658e+01,6.212386e+01,6.196789e+01,6.186753e+01,6.186753e+01,6.186753e+01,6.186753e+01,6.186753e+01,6.186753e+01,6.145414e+01,6.130859e+01,6.114046e+01,6.125257e+01,6.088224e+01,6.024013e+01,5.992357e+01,5.960625e+01,5.937912e+01,5.871824e+01,5.886665e+01,5.847812e+01,5.782416e+01,5.739790e+01,5.731709e+01,5.693549e+01,5.651790e+01,5.626204e+01,5.587729e+01,5.559675e+01,5.543281e+01,5.473962e+01,5.492798e+01,5.470427e+01,5.442113e+01,5.376987e+01,5.365110e+01,5.374612e+01,5.353221e+01,5.288828e+01,5.278064e+01,5.278064e+01,5.278064e+01,5.240915e+01,5.214484e+01,5.191612e+01,5.191612e+01,5.191612e+01,5.191612e+01,5.157830e+01,5.120319e+01,5.133643e+01,5.115471e+01,5.054705e+01,5.077832e+01,5.055924e+01,5.055924e+01,5.005876e+01,4.992413e+01,4.992413e+01,4.992413e+01,4.942104e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.880469e+01,4.891587e+01,4.891587e+01,4.840858e+01,4.829693e+01,4.824728e+01,4.824728e+01,4.824728e+01,4.824728e+01,4.773717e+01,4.784933e+01,4.784933e+01,4.784933e+01,4.784933e+01,4.784933e+01,4.784933e+01,4.784933e+01,4.733752e+01,4.762490e+01,4.743756e+01,4.743756e+01,4.743756e+01,4.743756e+01,4.743756e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.653419e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01
