3.778744e+01,3.778744e+01,3.778744e+01,3.834330e+01,3.782821e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.868088e+01,3.855947e+01,3.884256e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.983444e+01,3.963409e+01,3.972763e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.030054e+01,4.018087e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.820798e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.766505e+01,3.763783e+01,3.812671e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.735165e+01,3.790970e+01,3.778744e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.710577e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.641985e+01,3.654363e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.722878e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.692784e+01,3.746076e+01,3.739258e+01,3.685933e+01,3.698262e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.654363e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.722878e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.780103e+01,3.800470e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.868088e+01,3.839738e+01,3.859996e+01,3.872132e+01,3.884256e+01,3.855947e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.789612e+01,3.809961e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.877522e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.964746e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,4.004775e+01,4.024737e+01,4.036697e+01,4.091023e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.154295e+01,4.181867e+01,4.200212e+01,4.200212e+01,4.242032e+01,4.251160e+01,4.261583e+01,4.288898e+01,4.297990e+01,4.351093e+01,4.362718e+01,4.367881e+01,4.367881e+01,4.447611e+01,4.428371e+01,4.441201e+01,4.464260e+01,4.501315e+01,4.533165e+01,4.533165e+01,4.585214e+01,4.591546e+01,4.643340e+01,4.654679e+01,4.666007e+01,4.678581e+01,4.742506e+01,4.743756e+01,4.758746e+01,4.834657e+01,4.852011e+01,4.853250e+01,4.895290e+01,4.975258e+01,5.003429e+01,5.020545e+01,5.046174e+01,5.113046e+01,5.160246e+01,5.226505e+01,5.227707e+01,5.251711e+01,5.328218e+01,5.352032e+01,5.379361e+01,5.462175e+01,5.482206e+01,5.505731e+01,5.586562e+01,5.635514e+01,5.665725e+01,5.695864e+01,5.725935e+01,5.795062e+01,5.818023e+01,5.834072e+01,5.854677e+01,5.912883e+01,5.915161e+01,5.929954e+01,5.976500e+01,5.959490e+01,5.959490e+01,6.005933e+01,6.007064e+01,6.053341e+01,6.055594e+01,6.056720e+01,6.056720e+01,6.102825e+01,6.085976e+01,6.096088e+01,6.143176e+01,6.126378e+01,6.136459e+01,6.147652e+01,6.147652e+01,6.193444e+01,6.195675e+01,6.195675e+01,6.195675e+01,6.195675e+01,6.195675e+01,6.195675e+01,6.195675e+01,6.195675e+01,6.195675e+01,6.195675e+01,6.195675e+01,6.195675e+01,6.195675e+01,6.195675e+01,6.195675e+01,6.195675e+01,6.195675e+01,6.195675e+01,6.195675e+01,6.145414e+01,6.145414e+01,6.145414e+01,6.145414e+01,6.134220e+01,6.071356e+01,6.031915e+01,6.004802e+01,6.007064e+01,5.969699e+01,5.902630e+01,5.871824e+01,5.861538e+01,5.800806e+01,5.770909e+01,5.729400e+01,5.701653e+01,5.661081e+01,5.636677e+01,5.613392e+01,5.574878e+01,5.540938e+01,5.523347e+01,5.450378e+01,5.427932e+01,5.444475e+01,5.414919e+01,5.397153e+01,5.349652e+01,5.309135e+01,5.309135e+01,5.309135e+01,5.278064e+01,5.281653e+01,5.260102e+01,5.219294e+01,5.208469e+01,5.208469e+01,5.208469e+01,5.157830e+01,5.122743e+01,5.122743e+01,5.122743e+01,5.054705e+01,5.054705e+01,5.054705e+01,5.054705e+01,5.005876e+01,5.005876e+01,5.005876e+01,4.955622e+01,4.997311e+01,4.967898e+01,4.956850e+01,4.945792e+01,4.895290e+01,4.884176e+01,4.877997e+01,4.877997e+01,4.877997e+01,4.877997e+01,4.877997e+01,4.824728e+01,4.824728e+01,4.824728e+01,4.824728e+01,4.773717e+01,4.773717e+01,4.773717e+01,4.773717e+01,4.773717e+01,4.773717e+01,4.773717e+01,4.773717e+01,4.773717e+01,4.773717e+01,4.743756e+01,4.743756e+01,4.743756e+01,4.692398e+01,4.742506e+01,4.707452e+01,4.707452e+01,4.707452e+01,4.707452e+01,4.707452e+01,4.704945e+01,4.683607e+01,4.672296e+01,4.672296e+01,4.672296e+01,4.672296e+01,4.672296e+01,4.672296e+01,4.672296e+01,4.672296e+01,4.672296e+01,4.672296e+01,4.672296e+01,4.620629e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.683607e+01,4.672296e+01,4.672296e+01,4.672296e+01,4.672296e+01,4.672296e+01,4.672296e+01
