3.778744e+01,3.778744e+01,3.834330e+01,3.827567e+01,3.823506e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.824860e+01,3.868088e+01,3.869437e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.936640e+01,3.936640e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,4.027396e+01,4.007439e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.940659e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.897711e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.765144e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.729706e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.641985e+01,3.662607e+01,3.650238e+01,3.695523e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.710577e+01,3.766505e+01,3.746076e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.733801e+01,3.677706e+01,3.690044e+01,3.659860e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.707841e+01,3.695523e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.739258e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.726975e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.800470e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.765144e+01,3.785538e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.853247e+01,3.815381e+01,3.835683e+01,3.792327e+01,3.812671e+01,3.832978e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.900400e+01,3.888294e+01,3.862694e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.939320e+01,3.896367e+01,3.928597e+01,3.940659e+01,3.995448e+01,3.928597e+01,3.983444e+01,3.971427e+01,3.999446e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.056602e+01,4.036697e+01,4.064555e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.154295e+01,4.179244e+01,4.232896e+01,4.242032e+01,4.243336e+01,4.243336e+01,4.296691e+01,4.297990e+01,4.325219e+01,4.344630e+01,4.344630e+01,4.397522e+01,4.407814e+01,4.441201e+01,4.441201e+01,4.493658e+01,4.493658e+01,4.516614e+01,4.530621e+01,4.557314e+01,4.563661e+01,4.596609e+01,4.621892e+01,4.654679e+01,4.706199e+01,4.716225e+01,4.736254e+01,4.787424e+01,4.840858e+01,4.843337e+01,4.843337e+01,4.894056e+01,4.927340e+01,4.987514e+01,5.000982e+01,5.030315e+01,5.110621e+01,5.144532e+01,5.183175e+01,5.206063e+01,5.255308e+01,5.313909e+01,5.330602e+01,5.412552e+01,5.436206e+01,5.464534e+01,5.512780e+01,5.571371e+01,5.616887e+01,5.647142e+01,5.672686e+01,5.750171e+01,5.773211e+01,5.797360e+01,5.844379e+01,5.880959e+01,5.884383e+01,5.907188e+01,5.953815e+01,5.957220e+01,5.970833e+01,5.970833e+01,5.970833e+01,6.005933e+01,6.030787e+01,6.047706e+01,6.047706e+01,6.093842e+01,6.097211e+01,6.105070e+01,6.105070e+01,6.151008e+01,6.153245e+01,6.153245e+01,6.153245e+01,6.199018e+01,6.202362e+01,6.204590e+01,6.204590e+01,6.250189e+01,6.233524e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.191214e+01,6.174476e+01,6.153245e+01,6.098334e+01,6.118531e+01,6.049960e+01,6.028529e+01,5.999147e+01,5.947002e+01,5.919714e+01,5.887806e+01,5.842089e+01,5.797360e+01,5.770909e+01,5.728245e+01,5.702810e+01,5.681963e+01,5.636677e+01,5.613392e+01,5.583058e+01,5.543281e+01,5.490445e+01,5.498678e+01,5.435025e+01,5.417286e+01,5.423202e+01,5.384108e+01,5.379361e+01,5.313909e+01,5.300777e+01,5.280457e+01,5.280457e+01,5.231310e+01,5.225304e+01,5.225304e+01,5.225304e+01,5.175939e+01,5.145742e+01,5.125166e+01,5.125166e+01,5.125166e+01,5.054705e+01,5.054705e+01,5.054705e+01,5.054705e+01,5.005876e+01,5.005876e+01,5.005876e+01,5.005876e+01,4.955622e+01,4.953165e+01,4.953165e+01,4.953165e+01,4.953165e+01,4.934724e+01,4.910093e+01,4.900227e+01,4.900227e+01,4.849534e+01,4.887882e+01,4.855727e+01,4.845816e+01,4.845816e+01,4.845816e+01,4.773717e+01,4.773717e+01,4.773717e+01,4.773717e+01,4.773717e+01,4.773717e+01,4.773717e+01,4.773717e+01,4.722488e+01,4.773717e+01,4.746255e+01,4.746255e+01,4.746255e+01,4.746255e+01,4.694908e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.640818e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01
3.778744e+01,3.778744e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.924573e+01,3.881563e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.968755e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,4.012764e+01,3.968755e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,3.946016e+01,3.966082e+01,3.956723e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.729706e+01,3.781462e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.696893e+01,3.698262e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.640608e+01,3.694154e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.665354e+01,3.721512e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.756976e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.680449e+01,3.700999e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.677706e+01,3.674962e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.718779e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.763783e+01,3.717413e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.756976e+01,3.777385e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.800470e+01,3.797756e+01,3.797756e+01,3.853247e+01,3.842442e+01,3.786896e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.741986e+01,3.762422e+01,3.782821e+01,3.793685e+01,3.737894e+01,3.758338e+01,3.778744e+01,3.789612e+01,3.800470e+01,3.744713e+01,3.765144e+01,3.785538e+01,3.776026e+01,3.762422e+01,3.818090e+01,3.807250e+01,3.807250e+01,3.751528e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.797756e+01,3.795042e+01,3.800470e+01,3.790970e+01,3.790970e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.940659e+01,3.952709e+01,3.950032e+01,3.960735e+01,3.975434e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,4.056602e+01,4.051298e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.116110e+01,4.105554e+01,4.120066e+01,4.126657e+01,4.126657e+01,4.180556e+01,4.183178e+01,4.192353e+01,4.210681e+01,4.210681e+01,4.243336e+01,4.269394e+01,4.274598e+01,4.290198e+01,4.314854e+01,4.344630e+01,4.370461e+01,4.375620e+01,4.400096e+01,4.430939e+01,4.456579e+01,4.471936e+01,4.471936e+01,4.516614e+01,4.544611e+01,4.554774e+01,4.575077e+01,4.594078e+01,4.633251e+01,4.671038e+01,4.684864e+01,4.684864e+01,4.736254e+01,4.778703e+01,4.811063e+01,4.823487e+01,4.898993e+01,4.919952e+01,4.958078e+01,4.981388e+01,5.008322e+01,5.046174e+01,5.144532e+01,5.159038e+01,5.230109e+01,5.231310e+01,5.278064e+01,5.342512e+01,5.350842e+01,5.393596e+01,5.478674e+01,5.502205e+01,5.535077e+01,5.611061e+01,5.636677e+01,5.702810e+01,5.725935e+01,5.752477e+01,5.787016e+01,5.812287e+01,5.877534e+01,5.928816e+01,5.911744e+01,5.919714e+01,5.982166e+01,5.973100e+01,5.973100e+01,6.019495e+01,6.018366e+01,6.034172e+01,6.082603e+01,6.065729e+01,6.089347e+01,6.142057e+01,6.125257e+01,6.162189e+01,6.163306e+01,6.166658e+01,6.166658e+01,6.212386e+01,6.213499e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.262397e+01,6.265725e+01,6.265725e+01,6.265725e+01,6.265725e+01,6.265725e+01,6.265725e+01,6.265725e+01,6.265725e+01,6.265725e+01,6.265725e+01,6.262397e+01,6.245747e+01,6.236859e+01,6.236859e+01,6.236859e+01,6.236859e+01,6.236859e+01,6.236859e+01,6.236859e+01,6.191214e+01,6.233524e+01,6.200133e+01,6.168892e+01,6.176709e+01,6.109558e+01,6.114046e+01,6.076981e+01,6.033044e+01,5.995752e+01,6.007064e+01,5.960625e+01,5.911744e+01,5.868396e+01,5.827196e+01,5.785866e+01,5.764000e+01,5.721313e+01,5.656437e+01,5.619217e+01,5.621547e+01,5.578384e+01,5.512780e+01,5.488091e+01,5.455098e+01,5.455098e+01,5.423202e+01,5.404263e+01,5.374612e+01,5.334176e+01,5.334176e+01,5.280457e+01,5.304360e+01,5.275670e+01,5.251711e+01,5.242115e+01,5.218092e+01,5.190408e+01,5.161454e+01,5.161454e+01,5.125166e+01,5.100914e+01,5.075399e+01,5.075399e+01,5.075399e+01,5.075399e+01,5.005876e+01,5.005876e+01,5.005876e+01,5.005876e+01,5.005876e+01,4.953165e+01,4.953165e+01,4.953165e+01,4.953165e+01,4.902694e+01,4.912558e+01,4.912558e+01,4.861917e+01,4.865630e+01,4.869342e+01,4.856965e+01,4.856965e+01,4.856965e+01,4.806091e+01,4.779949e+01,4.779949e+01,4.830934e+01,4.812306e+01,4.802359e+01,4.792405e+01,4.792405e+01,4.741256e+01,4.742506e+01,4.736254e+01,4.733752e+01,4.733752e+01,4.733752e+01,4.733752e+01,4.733752e+01,4.733752e+01,4.733752e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.702436e+01
