3.778744e+01,3.834330e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.924573e+01,3.901744e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.967419e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.911150e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.866740e+01,3.877522e+01,3.869437e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.754252e+01,3.761061e+01,3.705105e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.716046e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.718779e+01,3.666727e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.743349e+01,3.732436e+01,3.703736e+01,3.716046e+01,3.725610e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.807250e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.790970e+01,3.807250e+01,3.776026e+01,3.796399e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.828920e+01,3.849196e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.915179e+01,3.904433e+01,3.931279e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.061905e+01,4.081766e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.210681e+01,4.226367e+01,4.242032e+01,4.242032e+01,4.274598e+01,4.327810e+01,4.335576e+01,4.343337e+01,4.343337e+01,4.375620e+01,4.415527e+01,4.429655e+01,4.456579e+01,4.508967e+01,4.465540e+01,4.547152e+01,4.549694e+01,4.549694e+01,4.601670e+01,4.609257e+01,4.643340e+01,4.669781e+01,4.721236e+01,4.729998e+01,4.768728e+01,4.791159e+01,4.860680e+01,4.861917e+01,4.892821e+01,4.928571e+01,5.007099e+01,5.005876e+01,5.068100e+01,5.092415e+01,5.146951e+01,5.183175e+01,5.209673e+01,5.234913e+01,5.319873e+01,5.344893e+01,5.423202e+01,5.453918e+01,5.481029e+01,5.564355e+01,5.587729e+01,5.630860e+01,5.650628e+01,5.730555e+01,5.737481e+01,5.808844e+01,5.824903e+01,5.847812e+01,5.899211e+01,5.910606e+01,5.957220e+01,5.958355e+01,5.984431e+01,6.030787e+01,6.031915e+01,6.034172e+01,6.080355e+01,6.081479e+01,6.084852e+01,6.128619e+01,6.105070e+01,6.170009e+01,6.161071e+01,6.156599e+01,6.202362e+01,6.185637e+01,6.209045e+01,6.214613e+01,6.260178e+01,6.243526e+01,6.234636e+01,6.257959e+01,6.264616e+01,6.264616e+01,6.264616e+01,6.264616e+01,6.264616e+01,6.264616e+01,6.264616e+01,6.264616e+01,6.264616e+01,6.264616e+01,6.264616e+01,6.310013e+01,6.276810e+01,6.259069e+01,6.259069e+01,6.259069e+01,6.259069e+01,6.259069e+01,6.259069e+01,6.259069e+01,6.236859e+01,6.229077e+01,6.190099e+01,6.214613e+01,6.193444e+01,6.188984e+01,6.167775e+01,6.081479e+01,6.089347e+01,6.031915e+01,6.021754e+01,5.982166e+01,5.940186e+01,5.904910e+01,5.871824e+01,5.808844e+01,5.762848e+01,5.728245e+01,5.723624e+01,5.690074e+01,5.620382e+01,5.585394e+01,5.533904e+01,5.498678e+01,5.466891e+01,5.450378e+01,5.424385e+01,5.388853e+01,5.360356e+01,5.353221e+01,5.328218e+01,5.299583e+01,5.287632e+01,5.276867e+01,5.276867e+01,5.242115e+01,5.201248e+01,5.228908e+01,5.215687e+01,5.198840e+01,5.128799e+01,5.137273e+01,5.127588e+01,5.109408e+01,5.099701e+01,5.074183e+01,5.025431e+01,5.025431e+01,5.025431e+01,5.025431e+01,4.975258e+01,4.959306e+01,4.959306e+01,4.959306e+01,4.959306e+01,4.902694e+01,4.902694e+01,4.902694e+01,4.902694e+01,4.902694e+01,4.869342e+01,4.869342e+01,4.818519e+01,4.809820e+01,4.835897e+01,4.825970e+01,4.827211e+01,4.782441e+01,4.801115e+01,4.801115e+01,4.801115e+01,4.801115e+01,4.792405e+01,4.773717e+01,4.757497e+01,4.757497e+01,4.757497e+01,4.757497e+01,4.757497e+01,4.706199e+01,4.716225e+01,4.741256e+01,4.719983e+01,4.709959e+01,4.709959e+01,4.709959e+01,4.709959e+01,4.709959e+01,4.709959e+01,4.709959e+01,4.658456e+01,4.668523e+01,4.694908e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.621892e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.631990e+01,4.683607e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01
