3.804538e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.868088e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.912493e+01,3.901744e+01,3.911150e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,4.022078e+01,4.002111e+01,3.991448e+01,4.008770e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,3.956723e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,4.031383e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,3.966082e+01,4.031383e+01,4.019417e+01,3.964746e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.921890e+01,3.964746e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.889640e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.698262e+01,3.698262e+01,3.754252e+01,3.733801e+01,3.721512e+01,3.721512e+01,3.665354e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.733801e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.721512e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.718779e+01,3.663980e+01,3.731071e+01,3.700999e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.744713e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.788254e+01,3.797756e+01,3.752890e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.773306e+01,3.828920e+01,3.816735e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.748802e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.943338e+01,3.943338e+01,3.998114e+01,3.944677e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.030054e+01,4.039353e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.104234e+01,4.084412e+01,4.072502e+01,4.098951e+01,4.118748e+01,4.118748e+01,4.172684e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.210681e+01,4.210681e+01,4.242032e+01,4.312261e+01,4.283701e+01,4.307073e+01,4.335576e+01,4.335576e+01,4.388509e+01,4.406528e+01,4.418097e+01,4.447611e+01,4.471936e+01,4.468099e+01,4.538253e+01,4.547152e+01,4.547152e+01,4.599140e+01,4.601670e+01,4.626942e+01,4.653419e+01,4.684864e+01,4.701182e+01,4.778703e+01,4.781195e+01,4.814791e+01,4.840858e+01,4.911326e+01,4.928571e+01,4.959306e+01,5.000982e+01,5.024210e+01,5.098487e+01,5.106982e+01,5.132432e+01,5.227707e+01,5.244515e+01,5.274473e+01,5.291219e+01,5.372237e+01,5.435025e+01,5.512780e+01,5.533904e+01,5.564355e+01,5.609895e+01,5.661081e+01,5.716690e+01,5.730555e+01,5.759392e+01,5.792764e+01,5.871824e+01,5.871824e+01,5.940186e+01,5.940186e+01,5.952680e+01,5.971967e+01,5.998016e+01,6.061226e+01,6.051087e+01,6.072482e+01,6.080355e+01,6.126378e+01,6.126378e+01,6.120774e+01,6.172243e+01,6.172243e+01,6.217952e+01,6.213499e+01,6.213499e+01,6.214613e+01,6.216839e+01,6.237970e+01,6.255740e+01,6.255740e+01,6.255740e+01,6.255740e+01,6.301167e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.259069e+01,6.259069e+01,6.229077e+01,6.223516e+01,6.225740e+01,6.225740e+01,6.225740e+01,6.213499e+01,6.151008e+01,6.128619e+01,6.094965e+01,6.062352e+01,6.018366e+01,5.991225e+01,5.949274e+01,5.901490e+01,5.846668e+01,5.801955e+01,5.770909e+01,5.750171e+01,5.708595e+01,5.652952e+01,5.609895e+01,5.573709e+01,5.531559e+01,5.515129e+01,5.482206e+01,5.460996e+01,5.430297e+01,5.405447e+01,5.381735e+01,5.361544e+01,5.348463e+01,5.318681e+01,5.297194e+01,5.278064e+01,5.228908e+01,5.237314e+01,5.239715e+01,5.190408e+01,5.181969e+01,5.144532e+01,5.094844e+01,5.113046e+01,5.113046e+01,5.113046e+01,5.074183e+01,5.041297e+01,5.041297e+01,5.041297e+01,4.991189e+01,4.980162e+01,4.980162e+01,4.980162e+01,4.980162e+01,4.929802e+01,4.907627e+01,4.907627e+01,4.907627e+01,4.907627e+01,4.907627e+01,4.869342e+01,4.845816e+01,4.885411e+01,4.824728e+01,4.834657e+01,4.834657e+01,4.834657e+01,4.782441e+01,4.782441e+01,4.782441e+01,4.782441e+01,4.782441e+01,4.782441e+01,4.782441e+01,4.782441e+01,4.731250e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.691143e+01,4.709959e+01,4.709959e+01,4.709959e+01,4.709959e+01,4.709959e+01,4.709959e+01,4.709959e+01,4.709959e+01,4.658456e+01,4.688631e+01,4.693653e+01,4.693653e+01,4.642079e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.704945e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01
3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.859996e+01,3.839738e+01,3.865392e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,3.967419e+01,3.967419e+01,4.011433e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.936640e+01,3.948694e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.905777e+01,3.917863e+01,3.947355e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.698262e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.733801e+01,3.713311e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.756976e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.800470e+01,3.724244e+01,3.780103e+01,3.758338e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.690044e+01,3.702368e+01,3.677706e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.724244e+01,3.724244e+01,3.717413e+01,3.707841e+01,3.713311e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.800470e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.722878e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.790970e+01,3.778744e+01,3.744713e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.834330e+01,3.790970e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.868088e+01,3.855947e+01,3.876175e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.915179e+01,3.941999e+01,3.966082e+01,3.955385e+01,3.962072e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.049971e+01,4.071178e+01,4.071178e+01,4.098951e+01,4.152981e+01,4.162180e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.225061e+01,4.227673e+01,4.247248e+01,4.279800e+01,4.295393e+01,4.285000e+01,4.326514e+01,4.334282e+01,4.357553e+01,4.370461e+01,4.406528e+01,4.437354e+01,4.446329e+01,4.498763e+01,4.503866e+01,4.531893e+01,4.531893e+01,4.583948e+01,4.592812e+01,4.644600e+01,4.642079e+01,4.666007e+01,4.735003e+01,4.735003e+01,4.772470e+01,4.793649e+01,4.827211e+01,4.855727e+01,4.894056e+01,4.929802e+01,4.974032e+01,5.033977e+01,5.042516e+01,5.082695e+01,5.159038e+01,5.180764e+01,5.226505e+01,5.262498e+01,5.323450e+01,5.372237e+01,5.403078e+01,5.457458e+01,5.497503e+01,5.585394e+01,5.606398e+01,5.640166e+01,5.683121e+01,5.749018e+01,5.755935e+01,5.773211e+01,5.806548e+01,5.858108e+01,5.878675e+01,5.926542e+01,5.973100e+01,6.009325e+01,6.007064e+01,6.035300e+01,6.060099e+01,6.060099e+01,6.106192e+01,6.114046e+01,6.120774e+01,6.166658e+01,6.162189e+01,6.171126e+01,6.191214e+01,6.204590e+01,6.204590e+01,6.250189e+01,6.232413e+01,6.232413e+01,6.277918e+01,6.260178e+01,6.260178e+01,6.260178e+01,6.305591e+01,6.304485e+01,6.304485e+01,6.304485e+01,6.304485e+01,6.304485e+01,6.304485e+01,6.304485e+01,6.304485e+01,6.304485e+01,6.304485e+01,6.304485e+01,6.304485e+01,6.304485e+01,6.304485e+01,6.304485e+01,6.304485e+01,6.304485e+01,6.259069e+01,6.297848e+01,6.271268e+01,6.252410e+01,6.273486e+01,6.250189e+01,6.241304e+01,6.241304e+01,6.241304e+01,6.213499e+01,6.210159e+01,6.172243e+01,6.131980e+01,6.084852e+01,6.054467e+01,6.019495e+01,5.985564e+01,5.945866e+01,5.886665e+01,5.843234e+01,5.815729e+01,5.772060e+01,5.737481e+01,5.690074e+01,5.662242e+01,5.611061e+01,5.556164e+01,5.536249e+01,5.503381e+01,5.462175e+01,5.468070e+01,5.410184e+01,5.410184e+01,5.361544e+01,5.328218e+01,5.318681e+01,5.318681e+01,5.278064e+01,5.244515e+01,5.244515e+01,5.244515e+01,5.190408e+01,5.161454e+01,5.179558e+01,5.165076e+01,5.096059e+01,5.096059e+01,5.096059e+01,5.096059e+01,5.041297e+01,5.041297e+01,5.041297e+01,5.041297e+01,4.980162e+01,4.980162e+01,4.980162e+01,4.980162e+01,4.929802e+01,4.929802e+01,4.929802e+01,4.929802e+01,4.879233e+01,4.873052e+01,4.866867e+01,4.866867e+01,4.860680e+01,4.840858e+01,4.840858e+01,4.840858e+01,4.789914e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.679838e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.704945e+01,4.706199e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01
