3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.915179e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,4.022078e+01,4.023407e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.022078e+01,3.967419e+01,3.991448e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.936640e+01,3.991448e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.925914e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.881563e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.837035e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.792327e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.747440e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.754252e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.700999e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.800470e+01,3.721512e+01,3.746076e+01,3.756976e+01,3.747440e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.706473e+01,3.752890e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.668100e+01,3.724244e+01,3.699631e+01,3.688674e+01,3.713311e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.666727e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.677706e+01,3.733801e+01,3.722878e+01,3.746076e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.722878e+01,3.747440e+01,3.758338e+01,3.733801e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.780103e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.811316e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.855947e+01,3.861345e+01,3.805894e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.878869e+01,3.878869e+01,3.933960e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.991448e+01,3.980775e+01,3.980775e+01,3.980775e+01,4.035369e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.088379e+01,4.077797e+01,4.100272e+01,4.133244e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.200212e+01,4.208064e+01,4.218526e+01,4.218526e+01,4.247248e+01,4.279800e+01,4.279800e+01,4.332988e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.423236e+01,4.441201e+01,4.443766e+01,4.469378e+01,4.482163e+01,4.508967e+01,4.531893e+01,4.554774e+01,4.567467e+01,4.599140e+01,4.628204e+01,4.628204e+01,4.666007e+01,4.718731e+01,4.740005e+01,4.772470e+01,4.763738e+01,4.843337e+01,4.866867e+01,4.905161e+01,4.943334e+01,5.016879e+01,5.032756e+01,5.063231e+01,5.126377e+01,5.157830e+01,5.201248e+01,5.261301e+01,5.292414e+01,5.346083e+01,5.407816e+01,5.437388e+01,5.479851e+01,5.539766e+01,5.584226e+01,5.623875e+01,5.652952e+01,5.725935e+01,5.747865e+01,5.795062e+01,5.792764e+01,5.819170e+01,5.890088e+01,5.943594e+01,5.926542e+01,5.961760e+01,5.998016e+01,6.016106e+01,6.045451e+01,6.060099e+01,6.126378e+01,6.125257e+01,6.125257e+01,6.171126e+01,6.170009e+01,6.215726e+01,6.195675e+01,6.232413e+01,6.212386e+01,6.233524e+01,6.244637e+01,6.244637e+01,6.290101e+01,6.288994e+01,6.288994e+01,6.288994e+01,6.288994e+01,6.288994e+01,6.334310e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.280134e+01,6.317749e+01,6.307802e+01,6.300061e+01,6.273486e+01,6.273486e+01,6.273486e+01,6.273486e+01,6.273486e+01,6.241304e+01,6.269051e+01,6.209045e+01,6.187868e+01,6.175593e+01,6.138699e+01,6.148771e+01,6.065729e+01,6.020625e+01,6.020625e+01,5.942458e+01,5.936776e+01,5.894650e+01,5.852389e+01,5.823757e+01,5.774362e+01,5.742097e+01,5.699338e+01,5.608730e+01,5.570202e+01,5.532732e+01,5.539766e+01,5.484560e+01,5.462175e+01,5.424385e+01,5.401893e+01,5.374612e+01,5.341321e+01,5.341321e+01,5.292414e+01,5.315102e+01,5.294804e+01,5.273277e+01,5.262498e+01,5.221698e+01,5.206063e+01,5.184381e+01,5.146951e+01,5.110621e+01,5.110621e+01,5.110621e+01,5.110621e+01,5.091201e+01,5.019323e+01,5.019323e+01,5.019323e+01,5.019323e+01,4.980162e+01,4.980162e+01,4.980162e+01,4.929802e+01,4.929802e+01,4.929802e+01,4.929802e+01,4.929802e+01,4.873052e+01,4.873052e+01,4.873052e+01,4.873052e+01,4.840858e+01,4.840858e+01,4.840858e+01,4.840858e+01,4.834657e+01,4.811063e+01,4.801115e+01,4.801115e+01,4.801115e+01,4.750004e+01,4.759994e+01,4.787424e+01,4.750004e+01,4.750004e+01,4.750004e+01,4.750004e+01,4.750004e+01,4.750004e+01,4.750004e+01,4.698673e+01,4.708706e+01,4.737504e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.649640e+01,4.659715e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01
