3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.970091e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,4.022078e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,3.956723e+01,3.967419e+01,3.999446e+01,3.984778e+01,3.990114e+01,3.935300e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.905777e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.861345e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.816735e+01,3.827567e+01,3.805894e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.800470e+01,3.793685e+01,3.793685e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.711944e+01,3.765144e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.683191e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.674962e+01,3.731071e+01,3.729706e+01,3.729706e+01,3.688674e+01,3.688674e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.778744e+01,3.752890e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.685933e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.752890e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.797756e+01,3.795042e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.741986e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.808606e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.850547e+01,3.878869e+01,3.900400e+01,3.916521e+01,3.916521e+01,3.971427e+01,3.924573e+01,3.962072e+01,3.972763e+01,3.972763e+01,4.027396e+01,3.979440e+01,4.004775e+01,4.015426e+01,4.015426e+01,4.069854e+01,4.076473e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.187111e+01,4.193663e+01,4.193663e+01,4.247248e+01,4.253766e+01,4.269394e+01,4.279800e+01,4.300586e+01,4.316150e+01,4.316150e+01,4.369171e+01,4.375620e+01,4.364009e+01,4.406528e+01,4.471936e+01,4.460420e+01,4.492382e+01,4.508967e+01,4.508967e+01,4.554774e+01,4.586481e+01,4.610521e+01,4.628204e+01,4.647121e+01,4.677325e+01,4.702436e+01,4.742506e+01,4.772470e+01,4.783687e+01,4.827211e+01,4.869342e+01,4.916256e+01,5.004652e+01,5.015657e+01,5.049831e+01,5.075399e+01,5.113046e+01,5.156621e+01,5.195227e+01,5.242115e+01,5.285241e+01,5.382922e+01,5.418470e+01,5.449198e+01,5.524520e+01,5.570202e+01,5.606398e+01,5.658759e+01,5.687757e+01,5.719001e+01,5.759392e+01,5.780116e+01,5.844379e+01,5.864968e+01,5.919714e+01,5.936776e+01,5.944730e+01,5.971967e+01,5.998016e+01,6.034172e+01,6.091595e+01,6.092718e+01,6.119653e+01,6.165541e+01,6.166658e+01,6.170009e+01,6.187868e+01,6.201247e+01,6.213499e+01,6.263506e+01,6.233524e+01,6.279026e+01,6.303379e+01,6.304485e+01,6.303379e+01,6.303379e+01,6.303379e+01,6.303379e+01,6.348647e+01,6.349749e+01,6.348647e+01,6.348647e+01,6.348647e+01,6.348647e+01,6.348647e+01,6.348647e+01,6.348647e+01,6.348647e+01,6.348647e+01,6.348647e+01,6.348647e+01,6.348647e+01,6.348647e+01,6.348647e+01,6.325480e+01,6.315539e+01,6.311118e+01,6.311118e+01,6.311118e+01,6.311118e+01,6.311118e+01,6.273486e+01,6.273486e+01,6.318853e+01,6.256849e+01,6.246858e+01,6.222403e+01,6.222403e+01,6.222403e+01,6.184522e+01,6.162189e+01,6.127499e+01,6.106192e+01,6.037557e+01,6.019495e+01,5.943594e+01,5.904910e+01,5.874108e+01,5.834072e+01,5.796211e+01,5.752477e+01,5.713221e+01,5.673846e+01,5.636677e+01,5.554993e+01,5.536249e+01,5.499854e+01,5.458637e+01,5.423202e+01,5.382922e+01,5.412552e+01,5.343702e+01,5.324643e+01,5.307942e+01,5.307942e+01,5.307942e+01,5.273277e+01,5.243315e+01,5.237314e+01,5.206063e+01,5.165076e+01,5.186792e+01,5.152996e+01,5.131221e+01,5.081479e+01,5.092415e+01,5.071750e+01,5.035197e+01,5.035197e+01,5.035197e+01,4.985064e+01,4.978936e+01,4.978936e+01,4.978936e+01,4.929802e+01,4.929802e+01,4.929802e+01,4.929802e+01,4.879233e+01,4.874289e+01,4.874289e+01,4.874289e+01,4.874289e+01,4.840858e+01,4.840858e+01,4.840858e+01,4.789914e+01,4.812306e+01,4.812306e+01,4.812306e+01,4.812306e+01,4.812306e+01,4.801115e+01,4.798627e+01,4.791159e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.701182e+01,4.699928e+01,4.728747e+01,4.718731e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01
3.804538e+01,3.859996e+01,3.835683e+01,3.823506e+01,3.845144e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.907120e+01,3.882909e+01,3.904433e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.967419e+01,3.967419e+01,4.022078e+01,3.998114e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.931279e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.888294e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.816735e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.762422e+01,3.774666e+01,3.752890e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.805894e+01,3.781462e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.824860e+01,3.800470e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.767866e+01,3.766505e+01,3.710577e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.674962e+01,3.674962e+01,3.731071e+01,3.706473e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.729706e+01,3.707841e+01,3.743349e+01,3.740622e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.696893e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.741986e+01,3.797756e+01,3.773306e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.865392e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.900400e+01,3.955385e+01,3.907120e+01,3.919206e+01,3.928597e+01,3.963409e+01,3.963409e+01,3.963409e+01,4.027396e+01,3.996781e+01,4.051298e+01,4.027396e+01,4.048645e+01,4.061905e+01,4.061905e+01,4.116110e+01,4.104234e+01,4.125339e+01,4.131926e+01,4.131926e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.239423e+01,4.245945e+01,4.245945e+01,4.245945e+01,4.279800e+01,4.332988e+01,4.321333e+01,4.342044e+01,4.352386e+01,4.405242e+01,4.398809e+01,4.430939e+01,4.455298e+01,4.475772e+01,4.493658e+01,4.545882e+01,4.550964e+01,4.575077e+01,4.587748e+01,4.587748e+01,4.628204e+01,4.667265e+01,4.678581e+01,4.773717e+01,4.791159e+01,4.793649e+01,4.813549e+01,4.850772e+01,4.915023e+01,4.948251e+01,4.997311e+01,5.029094e+01,5.058360e+01,5.133643e+01,5.155413e+01,5.175939e+01,5.256507e+01,5.287632e+01,5.318681e+01,5.393596e+01,5.427932e+01,5.462175e+01,5.520999e+01,5.554993e+01,5.604066e+01,5.644817e+01,5.683121e+01,5.727090e+01,5.791615e+01,5.796211e+01,5.830635e+01,5.869538e+01,5.906049e+01,5.936776e+01,5.964029e+01,5.981033e+01,6.053341e+01,6.073606e+01,6.090471e+01,6.110681e+01,6.131980e+01,6.197904e+01,6.187868e+01,6.187868e+01,6.233524e+01,6.259069e+01,6.260178e+01,6.255740e+01,6.255740e+01,6.313329e+01,6.314434e+01,6.314434e+01,6.314434e+01,6.314434e+01,6.314434e+01,6.359665e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.311118e+01,6.311118e+01,6.311118e+01,6.311118e+01,6.311118e+01,6.265725e+01,6.303379e+01,6.277918e+01,6.264616e+01,6.244637e+01,6.226853e+01,6.201247e+01,6.159953e+01,6.126378e+01,6.088224e+01,6.049960e+01,6.013846e+01,5.993489e+01,5.956086e+01,5.910606e+01,5.830635e+01,5.800806e+01,5.761696e+01,5.727090e+01,5.650628e+01,5.623875e+01,5.567863e+01,5.529213e+01,5.535077e+01,5.509256e+01,5.458637e+01,5.401893e+01,5.388853e+01,5.405447e+01,5.365110e+01,5.327027e+01,5.327027e+01,5.278064e+01,5.258904e+01,5.242115e+01,5.216889e+01,5.194022e+01,5.179558e+01,5.166284e+01,5.151787e+01,5.111834e+01,5.096059e+01,5.096059e+01,5.046174e+01,5.033977e+01,5.033977e+01,5.033977e+01,5.033977e+01,4.978936e+01,4.978936e+01,4.978936e+01,4.929802e+01,4.929802e+01,4.929802e+01,4.929802e+01,4.929802e+01,4.924878e+01,4.902694e+01,4.840858e+01,4.834657e+01,4.833416e+01,4.833416e+01,4.833416e+01,4.833416e+01,4.833416e+01,4.833416e+01,4.833416e+01,4.782441e+01,4.794894e+01,4.794894e+01,4.794894e+01,4.794894e+01,4.794894e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.701182e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.662232e+01,4.707452e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.676068e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01
