3.826213e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.899056e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.959398e+01,3.935300e+01,3.956723e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,4.015426e+01,4.016756e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,3.967419e+01,3.988781e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,3.951371e+01,3.964746e+01,3.943338e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.845144e+01,3.842442e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.808606e+01,3.781462e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.711944e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.781462e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.823506e+01,3.799113e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.729706e+01,3.724244e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.774666e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.705105e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.774666e+01,3.761061e+01,3.782821e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.845144e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.765144e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.722878e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.792327e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.865392e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.917863e+01,3.886948e+01,3.954047e+01,3.923232e+01,3.978105e+01,3.975434e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.032712e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.097630e+01,4.102913e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.162180e+01,4.167433e+01,4.177932e+01,4.177932e+01,4.231591e+01,4.236813e+01,4.236813e+01,4.290198e+01,4.287599e+01,4.266791e+01,4.304479e+01,4.317446e+01,4.370461e+01,4.375620e+01,4.389796e+01,4.411671e+01,4.432222e+01,4.432222e+01,4.475772e+01,4.514066e+01,4.530621e+01,4.530621e+01,4.575077e+01,4.575077e+01,4.626942e+01,4.643340e+01,4.668523e+01,4.698673e+01,4.707452e+01,4.798627e+01,4.798627e+01,4.849534e+01,4.880469e+01,4.926109e+01,4.960534e+01,5.037637e+01,5.004652e+01,5.096059e+01,5.126377e+01,5.155413e+01,5.195227e+01,5.248114e+01,5.290023e+01,5.380548e+01,5.412552e+01,5.438569e+01,5.476318e+01,5.560845e+01,5.580721e+01,5.626204e+01,5.687757e+01,5.717846e+01,5.749018e+01,5.776664e+01,5.800806e+01,5.844379e+01,5.862682e+01,5.909467e+01,5.947002e+01,5.965163e+01,5.999147e+01,6.038685e+01,6.073606e+01,6.119653e+01,6.108437e+01,6.147652e+01,6.183406e+01,6.183406e+01,6.229077e+01,6.251300e+01,6.260178e+01,6.260178e+01,6.305591e+01,6.306696e+01,6.311118e+01,6.311118e+01,6.356361e+01,6.335414e+01,6.335414e+01,6.335414e+01,6.359665e+01,6.359665e+01,6.359665e+01,6.359665e+01,6.404747e+01,6.383874e+01,6.417914e+01,6.397061e+01,6.376176e+01,6.376176e+01,6.376176e+01,6.376176e+01,6.376176e+01,6.376176e+01,6.376176e+01,6.376176e+01,6.376176e+01,6.376176e+01,6.376176e+01,6.330999e+01,6.371775e+01,6.338723e+01,6.328792e+01,6.328792e+01,6.328792e+01,6.328792e+01,6.328792e+01,6.303379e+01,6.276810e+01,6.276810e+01,6.276810e+01,6.226853e+01,6.233524e+01,6.206818e+01,6.158835e+01,6.126378e+01,6.089347e+01,6.055594e+01,6.010455e+01,5.976500e+01,5.887806e+01,5.884383e+01,5.839799e+01,5.801955e+01,5.752477e+01,5.691232e+01,5.649466e+01,5.599400e+01,5.545625e+01,5.525694e+01,5.496326e+01,5.460996e+01,5.419653e+01,5.419653e+01,5.419653e+01,5.365110e+01,5.325835e+01,5.306748e+01,5.293609e+01,5.258904e+01,5.270882e+01,5.208469e+01,5.208469e+01,5.208469e+01,5.166284e+01,5.132432e+01,5.127588e+01,5.127588e+01,5.096059e+01,5.062013e+01,5.062013e+01,5.062013e+01,5.033977e+01,5.014435e+01,4.994862e+01,4.994862e+01,4.994862e+01,4.980162e+01,4.956850e+01,4.945792e+01,4.945792e+01,4.895290e+01,4.906394e+01,4.882941e+01,4.856965e+01,4.856965e+01,4.856965e+01,4.856965e+01,4.856965e+01,4.856965e+01,4.806091e+01,4.817276e+01,4.797383e+01,4.789914e+01,4.789914e+01,4.789914e+01,4.789914e+01,4.789914e+01,4.789914e+01,4.789914e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.662232e+01,4.669781e+01,4.668523e+01,4.668523e+01,4.668523e+01,4.668523e+01,4.668523e+01,4.668523e+01,4.668523e+01,4.668523e+01,4.668523e+01,4.668523e+01,4.668523e+01,4.668523e+01,4.668523e+01,4.668523e+01,4.719983e+01,4.696163e+01,4.716225e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01
