3.826213e+01,3.826213e+01,3.826213e+01,3.881563e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.990114e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.896367e+01,3.908464e+01,3.920548e+01,3.899056e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.842442e+01,3.842442e+01,3.897711e+01,3.885602e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.818090e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.774666e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.731071e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.799113e+01,3.744713e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.819444e+01,3.793685e+01,3.815381e+01,3.820798e+01,3.765144e+01,3.777385e+01,3.832978e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.751528e+01,3.763783e+01,3.819444e+01,3.807250e+01,3.769226e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.774666e+01,3.748802e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.718779e+01,3.774666e+01,3.748802e+01,3.736530e+01,3.758338e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.822152e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.722878e+01,3.778744e+01,3.766505e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.809961e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.853247e+01,3.858646e+01,3.862694e+01,3.862694e+01,3.807250e+01,3.832978e+01,3.845144e+01,3.900400e+01,3.905777e+01,3.900400e+01,3.913836e+01,3.913836e+01,3.924573e+01,3.960735e+01,3.960735e+01,3.960735e+01,4.015426e+01,4.003443e+01,4.024737e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.084412e+01,4.035369e+01,4.065880e+01,4.083089e+01,4.083089e+01,4.137194e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.206756e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.236813e+01,4.261583e+01,4.282401e+01,4.305776e+01,4.338164e+01,4.353678e+01,4.353678e+01,4.389796e+01,4.389796e+01,4.432222e+01,4.452737e+01,4.466819e+01,4.506417e+01,4.506417e+01,4.558584e+01,4.566199e+01,4.586481e+01,4.610521e+01,4.643340e+01,4.688631e+01,4.699928e+01,4.778703e+01,4.796139e+01,4.817276e+01,4.840858e+01,4.885411e+01,4.917488e+01,4.965444e+01,5.000982e+01,5.060796e+01,5.115471e+01,5.137273e+01,5.168699e+01,5.242115e+01,5.279260e+01,5.312716e+01,5.372237e+01,5.414919e+01,5.449198e+01,5.537421e+01,5.558504e+01,5.598234e+01,5.623875e+01,5.677325e+01,5.717846e+01,5.759392e+01,5.787016e+01,5.814582e+01,5.876392e+01,5.880959e+01,5.953815e+01,5.951545e+01,6.029658e+01,6.048833e+01,6.066854e+01,6.100580e+01,6.111802e+01,6.173360e+01,6.191214e+01,6.193444e+01,6.213499e+01,6.221291e+01,6.251300e+01,6.296742e+01,6.296742e+01,6.303379e+01,6.348647e+01,6.327688e+01,6.347545e+01,6.354157e+01,6.354157e+01,6.354157e+01,6.354157e+01,6.399257e+01,6.378376e+01,6.423396e+01,6.423396e+01,6.421203e+01,6.419010e+01,6.420107e+01,6.420107e+01,6.420107e+01,6.420107e+01,6.420107e+01,6.376176e+01,6.376176e+01,6.376176e+01,6.376176e+01,6.376176e+01,6.376176e+01,6.376176e+01,6.376176e+01,6.376176e+01,6.376176e+01,6.338723e+01,6.338723e+01,6.338723e+01,6.338723e+01,6.338723e+01,6.338723e+01,6.303379e+01,6.275702e+01,6.275702e+01,6.230189e+01,6.274594e+01,6.213499e+01,6.193444e+01,6.166658e+01,6.166658e+01,6.084852e+01,6.043196e+01,6.018366e+01,5.971967e+01,5.948138e+01,5.872966e+01,5.840944e+01,5.804251e+01,5.755935e+01,5.695864e+01,5.655275e+01,5.606398e+01,5.567863e+01,5.576047e+01,5.538594e+01,5.488091e+01,5.430297e+01,5.430297e+01,5.430297e+01,5.365110e+01,5.341321e+01,5.341321e+01,5.293609e+01,5.257705e+01,5.248114e+01,5.224102e+01,5.224102e+01,5.174733e+01,5.155413e+01,5.180764e+01,5.152996e+01,5.149369e+01,5.106982e+01,5.072967e+01,5.072967e+01,5.022988e+01,5.021767e+01,5.021767e+01,4.994862e+01,4.994862e+01,4.994862e+01,4.944563e+01,4.955622e+01,4.955622e+01,4.955622e+01,4.895290e+01,4.895290e+01,4.895290e+01,4.895290e+01,4.856965e+01,4.856965e+01,4.856965e+01,4.856965e+01,4.856965e+01,4.806091e+01,4.806091e+01,4.806091e+01,4.806091e+01,4.806091e+01,4.806091e+01,4.806091e+01,4.755000e+01,4.766233e+01,4.796139e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.662232e+01,4.664749e+01,4.664749e+01,4.664749e+01,4.664749e+01,4.664749e+01,4.664749e+01,4.664749e+01,4.664749e+01,4.664749e+01,4.664749e+01,4.716225e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.743756e+01,4.732501e+01,4.732501e+01,4.732501e+01,4.732501e+01
3.826213e+01,3.826213e+01,3.826213e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.936640e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.979440e+01,3.954047e+01,3.923232e+01,3.960735e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,4.027396e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.853247e+01,3.878869e+01,3.911150e+01,3.873480e+01,3.878869e+01,3.888294e+01,3.832978e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.799113e+01,3.773306e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.816735e+01,3.790970e+01,3.814026e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.713311e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.767866e+01,3.741986e+01,3.765144e+01,3.771946e+01,3.771946e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.792327e+01,3.766505e+01,3.754252e+01,3.754252e+01,3.809961e+01,3.756976e+01,3.812671e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.744713e+01,3.756976e+01,3.789612e+01,3.751528e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.795042e+01,3.824860e+01,3.799113e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.842442e+01,3.774666e+01,3.788254e+01,3.788254e+01,3.843793e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.834330e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.876175e+01,3.881563e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.946016e+01,3.932619e+01,3.954047e+01,3.962072e+01,3.962072e+01,3.962072e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.069854e+01,4.020747e+01,4.034040e+01,4.043336e+01,4.065880e+01,4.120066e+01,4.124021e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.181867e+01,4.197593e+01,4.197593e+01,4.251160e+01,4.238118e+01,4.291497e+01,4.266791e+01,4.320038e+01,4.325219e+01,4.338164e+01,4.338164e+01,4.391084e+01,4.392372e+01,4.412957e+01,4.415527e+01,4.452737e+01,4.487273e+01,4.506417e+01,4.526802e+01,4.542068e+01,4.594078e+01,4.633251e+01,4.630728e+01,4.657197e+01,4.672296e+01,4.703690e+01,4.762490e+01,4.762490e+01,4.817276e+01,4.860680e+01,4.927340e+01,4.948251e+01,4.976484e+01,5.014435e+01,5.059578e+01,5.098487e+01,5.189202e+01,5.209673e+01,5.261301e+01,5.290023e+01,5.325835e+01,5.371050e+01,5.455098e+01,5.475140e+01,5.529213e+01,5.569033e+01,5.639003e+01,5.658759e+01,5.699338e+01,5.716690e+01,5.752477e+01,5.790465e+01,5.827196e+01,5.861538e+01,5.931091e+01,5.951545e+01,5.970833e+01,6.014976e+01,6.048833e+01,6.085976e+01,6.100580e+01,6.130859e+01,6.158835e+01,6.191214e+01,6.191214e+01,6.236859e+01,6.241304e+01,6.263506e+01,6.282350e+01,6.327688e+01,6.330999e+01,6.295635e+01,6.361868e+01,6.351954e+01,6.351954e+01,6.397061e+01,6.375076e+01,6.393765e+01,6.397061e+01,6.397061e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.376176e+01,6.402551e+01,6.349749e+01,6.349749e+01,6.349749e+01,6.349749e+01,6.349749e+01,6.349749e+01,6.349749e+01,6.275702e+01,6.303379e+01,6.290101e+01,6.239082e+01,6.221291e+01,6.227965e+01,6.211273e+01,6.139818e+01,6.109558e+01,6.082603e+01,6.043196e+01,6.011586e+01,5.973100e+01,5.912883e+01,5.872966e+01,5.828342e+01,5.785866e+01,5.731709e+01,5.697022e+01,5.643654e+01,5.587729e+01,5.569033e+01,5.525694e+01,5.489268e+01,5.446836e+01,5.446836e+01,5.398338e+01,5.373425e+01,5.373425e+01,5.341321e+01,5.299583e+01,5.263697e+01,5.263697e+01,5.224102e+01,5.206063e+01,5.190408e+01,5.190408e+01,5.183175e+01,5.155413e+01,5.133643e+01,5.113046e+01,5.079048e+01,5.060796e+01,5.038857e+01,5.038857e+01,4.988739e+01,4.987514e+01,4.987514e+01,4.987514e+01,4.944563e+01,4.944563e+01,4.944563e+01,4.894056e+01,4.896524e+01,4.896524e+01,4.896524e+01,4.896524e+01,4.896524e+01,4.856965e+01,4.856965e+01,4.856965e+01,4.806091e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.757497e+01,4.808577e+01,4.755000e+01,4.766233e+01,4.757497e+01,4.757497e+01,4.757497e+01,4.757497e+01,4.757497e+01,4.757497e+01,4.757497e+01,4.757497e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.662232e+01,4.713719e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01
