3.826213e+01,3.826213e+01,3.826213e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.936640e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,3.972763e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.853247e+01,3.900400e+01,3.890985e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.818090e+01,3.830272e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.872132e+01,3.845144e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.777385e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.733801e+01,3.746076e+01,3.781462e+01,3.743349e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.729706e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.820798e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.782821e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.756976e+01,3.809961e+01,3.807250e+01,3.799113e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.816735e+01,3.816735e+01,3.782821e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.868088e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.855947e+01,3.800470e+01,3.796399e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.876175e+01,3.931279e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.990114e+01,3.978105e+01,3.998114e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.059254e+01,4.061905e+01,4.092345e+01,4.065880e+01,4.108194e+01,4.108194e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.163493e+01,4.167433e+01,4.171371e+01,4.225061e+01,4.228979e+01,4.240727e+01,4.257675e+01,4.274598e+01,4.286300e+01,4.303181e+01,4.303181e+01,4.338164e+01,4.357553e+01,4.374331e+01,4.374331e+01,4.412957e+01,4.436071e+01,4.464260e+01,4.487273e+01,4.539525e+01,4.529348e+01,4.561123e+01,4.587748e+01,4.626942e+01,4.647121e+01,4.657197e+01,4.692398e+01,4.717478e+01,4.797383e+01,4.801115e+01,4.839618e+01,4.859442e+01,4.911326e+01,4.951937e+01,4.987514e+01,5.027873e+01,5.103342e+01,5.123954e+01,5.179558e+01,5.218092e+01,5.256507e+01,5.295999e+01,5.338940e+01,5.418470e+01,5.451558e+01,5.489268e+01,5.529213e+01,5.616887e+01,5.635514e+01,5.672686e+01,5.685439e+01,5.721313e+01,5.765152e+01,5.785866e+01,5.832926e+01,5.874108e+01,5.917437e+01,5.917437e+01,5.970833e+01,6.010455e+01,6.056720e+01,6.072482e+01,6.151008e+01,6.165541e+01,6.178942e+01,6.191214e+01,6.207932e+01,6.223516e+01,6.269051e+01,6.260178e+01,6.295635e+01,6.314434e+01,6.298954e+01,6.305591e+01,6.348647e+01,6.348647e+01,6.393765e+01,6.393765e+01,6.393765e+01,6.393765e+01,6.393765e+01,6.438734e+01,6.416817e+01,6.416817e+01,6.416817e+01,6.416817e+01,6.416817e+01,6.416817e+01,6.416817e+01,6.416817e+01,6.416817e+01,6.416817e+01,6.416817e+01,6.416817e+01,6.416817e+01,6.416817e+01,6.371775e+01,6.393765e+01,6.375076e+01,6.381675e+01,6.380575e+01,6.362969e+01,6.362969e+01,6.362969e+01,6.317749e+01,6.326584e+01,6.335414e+01,6.318853e+01,6.335414e+01,6.291208e+01,6.273486e+01,6.252410e+01,6.252410e+01,6.252410e+01,6.211273e+01,6.190099e+01,6.106192e+01,6.070231e+01,6.047706e+01,6.003671e+01,5.971967e+01,5.911744e+01,5.871824e+01,5.827196e+01,5.784716e+01,5.736327e+01,5.688915e+01,5.642492e+01,5.601733e+01,5.565525e+01,5.530386e+01,5.481029e+01,5.460996e+01,5.443294e+01,5.403078e+01,5.378174e+01,5.357978e+01,5.328218e+01,5.304360e+01,5.268488e+01,5.250512e+01,5.238515e+01,5.238515e+01,5.190408e+01,5.190408e+01,5.140903e+01,5.139693e+01,5.139693e+01,5.139693e+01,5.079048e+01,5.079048e+01,5.079048e+01,5.038857e+01,5.053487e+01,4.977710e+01,4.977710e+01,4.977710e+01,4.977710e+01,4.944563e+01,4.926109e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.859442e+01,4.854489e+01,4.853250e+01,4.853250e+01,4.853250e+01,4.853250e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.662232e+01,4.672296e+01,4.672296e+01,4.672296e+01,4.672296e+01,4.723740e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.740005e+01,4.740005e+01,4.740005e+01
