3.826213e+01,3.826213e+01,3.826213e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.987447e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.842442e+01,3.839738e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.832978e+01,3.812671e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.799113e+01,3.800470e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.845144e+01,3.816735e+01,3.805894e+01,3.828920e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.774666e+01,3.780103e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.816735e+01,3.812671e+01,3.789612e+01,3.803182e+01,3.868088e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.895021e+01,3.884256e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.818090e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.845144e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.872132e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.916521e+01,3.905777e+01,3.909807e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.975434e+01,3.979440e+01,3.979440e+01,3.979440e+01,4.034040e+01,4.023407e+01,4.043336e+01,4.048645e+01,4.073826e+01,4.093666e+01,4.089701e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.163493e+01,4.163493e+01,4.159552e+01,4.159552e+01,4.213297e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.257675e+01,4.257675e+01,4.286300e+01,4.286300e+01,4.339457e+01,4.340751e+01,4.393660e+01,4.383355e+01,4.405242e+01,4.414242e+01,4.457859e+01,4.465540e+01,4.506417e+01,4.522983e+01,4.544611e+01,4.572541e+01,4.599140e+01,4.628204e+01,4.628204e+01,4.657197e+01,4.693653e+01,4.736254e+01,4.781195e+01,4.806091e+01,4.840858e+01,4.877997e+01,4.912558e+01,4.947022e+01,4.996087e+01,5.029094e+01,5.087556e+01,5.126377e+01,5.174733e+01,5.224102e+01,5.269685e+01,5.297194e+01,5.340131e+01,5.413736e+01,5.457458e+01,5.502205e+01,5.578384e+01,5.613392e+01,5.651790e+01,5.673846e+01,5.705124e+01,5.734018e+01,5.797360e+01,5.800806e+01,5.835218e+01,5.876392e+01,5.903770e+01,5.967431e+01,6.000278e+01,6.030787e+01,6.043196e+01,6.076981e+01,6.137579e+01,6.165541e+01,6.165541e+01,6.191214e+01,6.236859e+01,6.240193e+01,6.255740e+01,6.274594e+01,6.296742e+01,6.342032e+01,6.317749e+01,6.335414e+01,6.339826e+01,6.357462e+01,6.380575e+01,6.380575e+01,6.425588e+01,6.416817e+01,6.420107e+01,6.429971e+01,6.429971e+01,6.429971e+01,6.429971e+01,6.429971e+01,6.429971e+01,6.429971e+01,6.429971e+01,6.429971e+01,6.429971e+01,6.429971e+01,6.429971e+01,6.429971e+01,6.429971e+01,6.429971e+01,6.429971e+01,6.393765e+01,6.393765e+01,6.393765e+01,6.393765e+01,6.393765e+01,6.393765e+01,6.393765e+01,6.362969e+01,6.339826e+01,6.339826e+01,6.339826e+01,6.339826e+01,6.291208e+01,6.291208e+01,6.291208e+01,6.252410e+01,6.234636e+01,6.224628e+01,6.185637e+01,6.156599e+01,6.123016e+01,6.073606e+01,6.044324e+01,5.998016e+01,5.943594e+01,5.909467e+01,5.860395e+01,5.823757e+01,5.770909e+01,5.729400e+01,5.630860e+01,5.607564e+01,5.560845e+01,5.565525e+01,5.497503e+01,5.460996e+01,5.472784e+01,5.448017e+01,5.425567e+01,5.387667e+01,5.319873e+01,5.332985e+01,5.306748e+01,5.279260e+01,5.257705e+01,5.239715e+01,5.206063e+01,5.187997e+01,5.204859e+01,5.178352e+01,5.119107e+01,5.100914e+01,5.088771e+01,5.088771e+01,5.088771e+01,5.038857e+01,5.035197e+01,4.993638e+01,4.993638e+01,4.993638e+01,4.943334e+01,4.942104e+01,4.942104e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.859442e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.757497e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.740005e+01,4.740005e+01,4.740005e+01
3.881563e+01,3.853247e+01,3.873480e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.932619e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,4.038025e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,3.955385e+01,3.967419e+01,4.022078e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,3.955385e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.912493e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.869437e+01,3.864043e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.807250e+01,3.819444e+01,3.854597e+01,3.816735e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.897711e+01,3.869437e+01,3.857297e+01,3.878869e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.845144e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.870784e+01,3.858646e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.895021e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.845144e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.816735e+01,3.872132e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.899056e+01,3.886948e+01,3.905777e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.967419e+01,3.971427e+01,3.971427e+01,3.971427e+01,4.026067e+01,4.030054e+01,4.030054e+01,4.084412e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.257675e+01,4.278500e+01,4.287599e+01,4.305776e+01,4.322629e+01,4.342044e+01,4.376910e+01,4.376910e+01,4.405242e+01,4.484719e+01,4.480885e+01,4.448893e+01,4.491105e+01,4.522983e+01,4.564930e+01,4.583948e+01,4.610521e+01,4.629466e+01,4.649640e+01,4.719983e+01,4.689887e+01,4.735003e+01,4.763738e+01,4.808577e+01,4.853250e+01,4.890352e+01,4.924878e+01,5.010767e+01,5.029094e+01,5.058360e+01,5.098487e+01,5.140903e+01,5.177145e+01,5.226505e+01,5.263697e+01,5.305554e+01,5.391225e+01,5.444475e+01,5.478674e+01,5.553822e+01,5.595900e+01,5.627368e+01,5.684280e+01,5.688915e+01,5.716690e+01,5.747865e+01,5.783566e+01,5.805400e+01,5.848957e+01,5.870681e+01,5.911744e+01,5.961760e+01,6.005933e+01,6.031915e+01,6.061226e+01,6.090471e+01,6.131980e+01,6.161071e+01,6.178942e+01,6.204590e+01,6.269051e+01,6.259069e+01,6.259069e+01,6.304485e+01,6.307802e+01,6.354157e+01,6.328792e+01,6.373976e+01,6.395962e+01,6.348647e+01,6.372875e+01,6.389370e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.458430e+01,6.448586e+01,6.448586e+01,6.448586e+01,6.448586e+01,6.448586e+01,6.448586e+01,6.448586e+01,6.448586e+01,6.448586e+01,6.448586e+01,6.403649e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.368473e+01,6.378376e+01,6.360767e+01,6.347545e+01,6.383874e+01,6.361868e+01,6.316644e+01,6.313329e+01,6.300061e+01,6.300061e+01,6.300061e+01,6.252410e+01,6.252410e+01,6.224628e+01,6.191214e+01,6.151008e+01,6.155481e+01,6.074731e+01,6.033044e+01,5.993489e+01,5.949274e+01,5.902630e+01,5.866111e+01,5.816876e+01,5.766304e+01,5.724780e+01,5.691232e+01,5.640166e+01,5.573709e+01,5.556164e+01,5.503381e+01,5.513955e+01,5.496326e+01,5.423202e+01,5.418470e+01,5.374612e+01,5.332985e+01,5.313909e+01,5.294804e+01,5.278064e+01,5.228908e+01,5.224102e+01,5.204859e+01,5.204859e+01,5.155413e+01,5.184381e+01,5.138484e+01,5.138484e+01,5.088771e+01,5.088771e+01,5.088771e+01,5.038857e+01,5.016879e+01,5.057142e+01,4.982613e+01,4.964217e+01,4.953165e+01,4.953165e+01,4.902694e+01,4.901460e+01,4.901460e+01,4.901460e+01,4.901460e+01,4.901460e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.859442e+01,4.833416e+01,4.833416e+01,4.833416e+01,4.782441e+01,4.793649e+01,4.774963e+01,4.767481e+01,4.767481e+01,4.767481e+01,4.767481e+01,4.767481e+01,4.767481e+01,4.767481e+01,4.767481e+01,4.767481e+01,4.716225e+01,4.716225e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.768728e+01,4.769976e+01,4.758746e+01,4.758746e+01
