3.872132e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.907120e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.967419e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.884256e+01,3.880216e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.819444e+01,3.834330e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.870784e+01,3.842442e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.885602e+01,3.873480e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.916521e+01,3.904433e+01,3.849196e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.832978e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.849196e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.876175e+01,3.876175e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.816735e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.847846e+01,3.819444e+01,3.839738e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.890985e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.895021e+01,3.920548e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.837035e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.793685e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.861345e+01,3.861345e+01,3.862694e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.899056e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.967419e+01,3.967419e+01,3.967419e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.076473e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.134560e+01,4.081766e+01,4.147721e+01,4.134560e+01,4.154295e+01,4.159552e+01,4.159552e+01,4.213297e+01,4.209373e+01,4.209373e+01,4.262885e+01,4.262885e+01,4.258978e+01,4.258978e+01,4.287599e+01,4.287599e+01,4.322629e+01,4.362718e+01,4.376910e+01,4.397522e+01,4.419382e+01,4.469378e+01,4.448893e+01,4.460420e+01,4.536982e+01,4.557314e+01,4.554774e+01,4.594078e+01,4.610521e+01,4.610521e+01,4.649640e+01,4.682351e+01,4.745005e+01,4.763738e+01,4.793649e+01,4.830934e+01,4.848294e+01,4.897758e+01,4.938415e+01,4.996087e+01,5.033977e+01,5.071750e+01,5.103342e+01,5.185587e+01,5.204859e+01,5.237314e+01,5.325835e+01,5.356789e+01,5.373425e+01,5.422019e+01,5.518652e+01,5.535077e+01,5.572541e+01,5.619217e+01,5.662242e+01,5.685439e+01,5.724780e+01,5.759392e+01,5.783566e+01,5.822610e+01,5.835218e+01,5.874108e+01,5.916299e+01,5.966297e+01,6.001409e+01,6.038685e+01,6.072482e+01,6.105070e+01,6.127499e+01,6.156599e+01,6.192329e+01,6.219065e+01,6.255740e+01,6.255740e+01,6.255740e+01,6.304485e+01,6.324376e+01,6.321062e+01,6.332103e+01,6.360767e+01,6.366272e+01,6.408040e+01,6.408040e+01,6.412429e+01,6.414623e+01,6.414623e+01,6.459524e+01,6.414623e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.368473e+01,6.368473e+01,6.368473e+01,6.368473e+01,6.368473e+01,6.368473e+01,6.361868e+01,6.335414e+01,6.335414e+01,6.300061e+01,6.283457e+01,6.265725e+01,6.247969e+01,6.213499e+01,6.176709e+01,6.164424e+01,6.147652e+01,6.116289e+01,6.069106e+01,6.035300e+01,5.985564e+01,5.906049e+01,5.901490e+01,5.811139e+01,5.809991e+01,5.721313e+01,5.677325e+01,5.636677e+01,5.587729e+01,5.552652e+01,5.517477e+01,5.517477e+01,5.469249e+01,5.432661e+01,5.410184e+01,5.371050e+01,5.347272e+01,5.347272e+01,5.294804e+01,5.260102e+01,5.243315e+01,5.194022e+01,5.206063e+01,5.187997e+01,5.191612e+01,5.179558e+01,5.152996e+01,5.134853e+01,5.103342e+01,5.103342e+01,5.053487e+01,5.048612e+01,5.044955e+01,5.036417e+01,4.997311e+01,4.997311e+01,4.953165e+01,4.934724e+01,4.917488e+01,4.917488e+01,4.917488e+01,4.917488e+01,4.917488e+01,4.866867e+01,4.861917e+01,4.861917e+01,4.861917e+01,4.861917e+01,4.811063e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.723740e+01,4.750004e+01,4.731250e+01,4.726244e+01,4.726244e+01,4.726244e+01,4.726244e+01,4.726244e+01,4.726244e+01,4.726244e+01,4.726244e+01,4.726244e+01,4.726244e+01,4.726244e+01,4.726244e+01,4.674810e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.752502e+01,4.740005e+01,4.758746e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.764986e+01
