3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.968755e+01,3.955385e+01,3.975434e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,4.034040e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,3.951371e+01,3.964746e+01,4.019417e+01,4.006107e+01,3.951371e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.909807e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.819444e+01,3.874828e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.786896e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.800470e+01,3.855947e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.897711e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.828920e+01,3.823506e+01,3.862694e+01,3.834330e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.820798e+01,3.876175e+01,3.847846e+01,3.903089e+01,3.903089e+01,3.899056e+01,3.843793e+01,3.857297e+01,3.857297e+01,3.912493e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.843793e+01,3.839738e+01,3.882909e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.799113e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.868088e+01,3.839738e+01,3.839738e+01,3.838387e+01,3.819444e+01,3.874828e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.857297e+01,3.912493e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.939320e+01,3.919206e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.861345e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.917863e+01,3.889640e+01,3.911150e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.968755e+01,3.964746e+01,3.964746e+01,4.019417e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.134560e+01,4.122703e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.189733e+01,4.193663e+01,4.201521e+01,4.201521e+01,4.255069e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.312261e+01,4.312261e+01,4.332988e+01,4.349801e+01,4.364009e+01,4.364009e+01,4.397522e+01,4.438637e+01,4.454018e+01,4.454018e+01,4.506417e+01,4.533165e+01,4.533165e+01,4.585214e+01,4.595344e+01,4.595344e+01,4.647121e+01,4.664749e+01,4.697418e+01,4.729998e+01,4.768728e+01,4.806091e+01,4.830934e+01,4.866867e+01,4.901460e+01,4.942104e+01,4.991189e+01,5.041297e+01,5.083910e+01,5.117896e+01,5.171112e+01,5.209673e+01,5.251711e+01,5.321066e+01,5.352032e+01,5.386481e+01,5.425567e+01,5.504556e+01,5.539766e+01,5.586562e+01,5.622711e+01,5.648304e+01,5.688915e+01,5.720157e+01,5.766304e+01,5.797360e+01,5.808844e+01,5.838654e+01,5.877534e+01,5.919714e+01,5.961760e+01,6.010455e+01,6.034172e+01,6.079230e+01,6.105070e+01,6.145414e+01,6.167775e+01,6.203476e+01,6.186753e+01,6.242415e+01,6.242415e+01,6.287887e+01,6.294529e+01,6.324376e+01,6.324376e+01,6.369574e+01,6.369574e+01,6.386073e+01,6.394864e+01,6.394864e+01,6.439829e+01,6.428876e+01,6.400356e+01,6.411332e+01,6.419010e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.368473e+01,6.368473e+01,6.368473e+01,6.368473e+01,6.323272e+01,6.323272e+01,6.305591e+01,6.298954e+01,6.253520e+01,6.264616e+01,6.230189e+01,6.245747e+01,6.188984e+01,6.188984e+01,6.147652e+01,6.103947e+01,6.073606e+01,6.027400e+01,5.982166e+01,5.919714e+01,5.898071e+01,5.871824e+01,5.796211e+01,5.765152e+01,5.715534e+01,5.669206e+01,5.633187e+01,5.588897e+01,5.563185e+01,5.533904e+01,5.490445e+01,5.453918e+01,5.413736e+01,5.390039e+01,5.347272e+01,5.329410e+01,5.299583e+01,5.264894e+01,5.230109e+01,5.258904e+01,5.184381e+01,5.184381e+01,5.184381e+01,5.184381e+01,5.152996e+01,5.115471e+01,5.103342e+01,5.085126e+01,5.070533e+01,5.020545e+01,5.032756e+01,5.013213e+01,4.997311e+01,4.978936e+01,4.970352e+01,4.970352e+01,4.917488e+01,4.917488e+01,4.917488e+01,4.917488e+01,4.917488e+01,4.917488e+01,4.861917e+01,4.861917e+01,4.861917e+01,4.861917e+01,4.861917e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.723740e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.684864e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.758746e+01
3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.927256e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,4.010102e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.909807e+01,3.909807e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.786896e+01,3.786896e+01,3.842442e+01,3.828920e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.870784e+01,3.870784e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.921890e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.853247e+01,3.866740e+01,3.901744e+01,3.865392e+01,3.865392e+01,3.857297e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.834330e+01,3.889640e+01,3.889640e+01,3.880216e+01,3.878869e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.868088e+01,3.839738e+01,3.895021e+01,3.864043e+01,3.864043e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.925914e+01,3.912493e+01,3.899056e+01,3.917863e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.805894e+01,3.805894e+01,3.861345e+01,3.851897e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.888294e+01,3.858646e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.913836e+01,3.968755e+01,3.968755e+01,3.964746e+01,4.019417e+01,3.964746e+01,4.000779e+01,4.055276e+01,4.042009e+01,3.987447e+01,4.053951e+01,4.068529e+01,4.068529e+01,4.068529e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.176620e+01,4.163493e+01,4.167433e+01,4.177932e+01,4.231591e+01,4.218526e+01,4.236813e+01,4.243336e+01,4.243336e+01,4.296691e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.332988e+01,4.332988e+01,4.364009e+01,4.384644e+01,4.410386e+01,4.438637e+01,4.438637e+01,4.491105e+01,4.517888e+01,4.533165e+01,4.550964e+01,4.567467e+01,4.595344e+01,4.613049e+01,4.629466e+01,4.667265e+01,4.709959e+01,4.742506e+01,4.781195e+01,4.806091e+01,4.850772e+01,4.879233e+01,4.915023e+01,4.944563e+01,4.993638e+01,5.043736e+01,5.079048e+01,5.126377e+01,5.166284e+01,5.218092e+01,5.254110e+01,5.316295e+01,5.359167e+01,5.399523e+01,5.427932e+01,5.499854e+01,5.547967e+01,5.581889e+01,5.629696e+01,5.661081e+01,5.684280e+01,5.728245e+01,5.761696e+01,5.792764e+01,5.822610e+01,5.851245e+01,5.926542e+01,5.953815e+01,5.982166e+01,6.005933e+01,6.042068e+01,6.074731e+01,6.112924e+01,6.129739e+01,6.170009e+01,6.203476e+01,6.202362e+01,6.272377e+01,6.275702e+01,6.277918e+01,6.302273e+01,6.324376e+01,6.339826e+01,6.355259e+01,6.355259e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.431068e+01,6.420107e+01,6.437640e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.445303e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.413526e+01,6.368473e+01,6.371775e+01,6.371775e+01,6.371775e+01,6.371775e+01,6.371775e+01,6.323272e+01,6.323272e+01,6.323272e+01,6.298954e+01,6.282350e+01,6.247969e+01,6.232413e+01,6.203476e+01,6.187868e+01,6.190099e+01,6.099457e+01,6.107314e+01,6.019495e+01,5.979900e+01,5.981033e+01,5.942458e+01,5.854677e+01,5.800806e+01,5.758240e+01,5.713221e+01,5.673846e+01,5.626204e+01,5.593566e+01,5.556164e+01,5.522173e+01,5.495150e+01,5.495150e+01,5.431479e+01,5.391225e+01,5.365110e+01,5.328218e+01,5.336558e+01,5.305554e+01,5.237314e+01,5.234913e+01,5.201248e+01,5.201248e+01,5.201248e+01,5.151787e+01,5.137273e+01,5.115471e+01,5.115471e+01,5.115471e+01,5.070533e+01,5.037637e+01,5.037637e+01,4.987514e+01,4.999758e+01,4.999758e+01,4.970352e+01,4.953165e+01,4.934724e+01,4.934724e+01,4.934724e+01,4.884176e+01,4.896524e+01,4.879233e+01,4.873052e+01,4.873052e+01,4.873052e+01,4.873052e+01,4.873052e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.758746e+01
