3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.925914e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,4.010102e+01,3.955385e+01,3.968755e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.036697e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.968755e+01,4.036697e+01,4.022078e+01,4.022078e+01,4.022078e+01,3.967419e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.964746e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.880216e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.839738e+01,3.854597e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.921890e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.947355e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.908464e+01,3.904433e+01,3.896367e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.889640e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.940659e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.911150e+01,3.855947e+01,3.908464e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.868088e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.868088e+01,3.866740e+01,3.909807e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.933960e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.904433e+01,3.903089e+01,3.893676e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.919206e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,4.000779e+01,3.982109e+01,4.038025e+01,4.028725e+01,4.096309e+01,4.027396e+01,4.097630e+01,4.101593e+01,4.112152e+01,4.112152e+01,4.166120e+01,4.118748e+01,4.147721e+01,4.147721e+01,4.177932e+01,4.211989e+01,4.211989e+01,4.265489e+01,4.248552e+01,4.266791e+01,4.277200e+01,4.277200e+01,4.330399e+01,4.335576e+01,4.335576e+01,4.356261e+01,4.364009e+01,4.416813e+01,4.421951e+01,4.438637e+01,4.456579e+01,4.485996e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.567467e+01,4.595344e+01,4.595344e+01,4.629466e+01,4.678581e+01,4.704945e+01,4.748754e+01,4.781195e+01,4.823487e+01,4.845816e+01,4.885411e+01,4.926109e+01,4.955622e+01,4.996087e+01,5.038857e+01,5.085126e+01,5.128799e+01,5.168699e+01,5.213282e+01,5.260102e+01,5.318681e+01,5.361544e+01,5.443294e+01,5.462175e+01,5.520999e+01,5.544453e+01,5.588897e+01,5.626204e+01,5.705124e+01,5.702810e+01,5.724780e+01,5.768607e+01,5.803103e+01,5.832926e+01,5.861538e+01,5.923128e+01,5.960625e+01,5.992357e+01,6.016106e+01,6.052214e+01,6.084852e+01,6.142057e+01,6.145414e+01,6.166658e+01,6.201247e+01,6.216839e+01,6.256849e+01,6.256849e+01,6.302273e+01,6.302273e+01,6.347545e+01,6.333207e+01,6.333207e+01,6.333207e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.431068e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.381675e+01,6.377276e+01,6.377276e+01,6.377276e+01,6.377276e+01,6.377276e+01,6.377276e+01,6.323272e+01,6.323272e+01,6.323272e+01,6.298954e+01,6.264616e+01,6.246858e+01,6.214613e+01,6.202362e+01,6.202362e+01,6.156599e+01,6.154363e+01,6.126378e+01,6.036429e+01,6.012716e+01,5.954950e+01,5.921990e+01,5.852389e+01,5.798509e+01,5.755935e+01,5.710908e+01,5.671526e+01,5.629696e+01,5.586562e+01,5.545625e+01,5.511606e+01,5.493974e+01,5.477496e+01,5.429115e+01,5.394782e+01,5.357978e+01,5.327027e+01,5.316295e+01,5.294804e+01,5.254110e+01,5.232511e+01,5.200044e+01,5.200044e+01,5.200044e+01,5.151787e+01,5.151787e+01,5.115471e+01,5.115471e+01,5.115471e+01,5.070533e+01,5.036417e+01,5.019323e+01,5.004652e+01,5.004652e+01,4.954394e+01,4.954394e+01,4.954394e+01,4.954394e+01,4.954394e+01,4.903927e+01,4.895290e+01,4.895290e+01,4.895290e+01,4.895290e+01,4.895290e+01,4.844577e+01,4.860680e+01,4.843337e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.774963e+01,4.791159e+01,4.771223e+01,4.771223e+01,4.771223e+01,4.771223e+01,4.771223e+01,4.771223e+01,4.771223e+01,4.771223e+01,4.771223e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.758746e+01
