3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.978105e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.028725e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.944677e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.907120e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.895021e+01,3.888294e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.913836e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.921890e+01,3.946016e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.892331e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.865392e+01,3.920548e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.946016e+01,3.888294e+01,3.901744e+01,3.956723e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.872132e+01,3.923232e+01,3.909807e+01,3.900400e+01,3.932619e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.847846e+01,3.842442e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.838387e+01,3.893676e+01,3.864043e+01,3.885602e+01,3.885602e+01,3.905777e+01,3.901744e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.933960e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.959398e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.904433e+01,3.900400e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.954047e+01,3.924573e+01,3.943338e+01,3.956723e+01,3.956723e+01,3.956723e+01,4.011433e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.080443e+01,4.073826e+01,4.088379e+01,4.068529e+01,4.087056e+01,4.087056e+01,4.141142e+01,4.143774e+01,4.143774e+01,4.156924e+01,4.156924e+01,4.177932e+01,4.193663e+01,4.211989e+01,4.230285e+01,4.247248e+01,4.247248e+01,4.300586e+01,4.283701e+01,4.301883e+01,4.312261e+01,4.312261e+01,4.365300e+01,4.348509e+01,4.374331e+01,4.398809e+01,4.398809e+01,4.438637e+01,4.477051e+01,4.497487e+01,4.512791e+01,4.512791e+01,4.564930e+01,4.586481e+01,4.595344e+01,4.615576e+01,4.640818e+01,4.674810e+01,4.712466e+01,4.745005e+01,4.788669e+01,4.806091e+01,4.848294e+01,4.896524e+01,4.922415e+01,4.962989e+01,4.998534e+01,5.041297e+01,5.087556e+01,5.131221e+01,5.171112e+01,5.215687e+01,5.262498e+01,5.321066e+01,5.412552e+01,5.438569e+01,5.473962e+01,5.504556e+01,5.544453e+01,5.585394e+01,5.633187e+01,5.688915e+01,5.736327e+01,5.738636e+01,5.812287e+01,5.827196e+01,5.846668e+01,5.871824e+01,5.926542e+01,5.958355e+01,6.000278e+01,6.026271e+01,6.062352e+01,6.094965e+01,6.126378e+01,6.172243e+01,6.176709e+01,6.201247e+01,6.232413e+01,6.241304e+01,6.256849e+01,6.286780e+01,6.302273e+01,6.332103e+01,6.332103e+01,6.377276e+01,6.373976e+01,6.381675e+01,6.381675e+01,6.381675e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.426684e+01,6.381675e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.340929e+01,6.327688e+01,6.327688e+01,6.327688e+01,6.298954e+01,6.264616e+01,6.274594e+01,6.251300e+01,6.214613e+01,6.199018e+01,6.172243e+01,6.153245e+01,6.116289e+01,6.084852e+01,6.045451e+01,6.000278e+01,5.904910e+01,5.848957e+01,5.795062e+01,5.752477e+01,5.707438e+01,5.668045e+01,5.626204e+01,5.583058e+01,5.549139e+01,5.515129e+01,5.515129e+01,5.477496e+01,5.432661e+01,5.387667e+01,5.347272e+01,5.327027e+01,5.327027e+01,5.294804e+01,5.270882e+01,5.231310e+01,5.249313e+01,5.222900e+01,5.206063e+01,5.174733e+01,5.156621e+01,5.121531e+01,5.121531e+01,5.071750e+01,5.102128e+01,5.027873e+01,5.027873e+01,5.027873e+01,5.027873e+01,5.004652e+01,4.977710e+01,4.977710e+01,4.927340e+01,4.924878e+01,4.913791e+01,4.913791e+01,4.913791e+01,4.863155e+01,4.879233e+01,4.861917e+01,4.854489e+01,4.854489e+01,4.854489e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.791159e+01,4.791159e+01,4.791159e+01,4.791159e+01,4.791159e+01,4.740005e+01,4.756248e+01,4.756248e+01,4.756248e+01,4.756248e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.758746e+01
3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.028725e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,3.956723e+01,3.974099e+01,4.028725e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,3.956723e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.919206e+01,3.936640e+01,3.972763e+01,3.936640e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.864043e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.826213e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.899056e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.936640e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.946016e+01,3.972763e+01,3.943338e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.908464e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.958060e+01,3.928597e+01,3.911150e+01,3.929938e+01,3.923232e+01,3.907120e+01,3.925914e+01,3.917863e+01,3.972763e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.888294e+01,3.943338e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.893676e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.919206e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.956723e+01,3.947355e+01,3.920548e+01,3.975434e+01,3.946016e+01,3.928597e+01,3.947355e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.904433e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.874828e+01,3.929938e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.967419e+01,3.950032e+01,4.004775e+01,3.975434e+01,3.994115e+01,4.000779e+01,4.000779e+01,4.055276e+01,4.057928e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.124021e+01,4.130609e+01,4.130609e+01,4.184489e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.221141e+01,4.204139e+01,4.257675e+01,4.240727e+01,4.258978e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.312261e+01,4.330399e+01,4.347216e+01,4.347216e+01,4.374331e+01,4.427088e+01,4.432222e+01,4.454018e+01,4.474494e+01,4.474494e+01,4.512791e+01,4.530621e+01,4.547152e+01,4.586481e+01,4.586481e+01,4.615576e+01,4.659715e+01,4.686120e+01,4.723740e+01,4.756248e+01,4.771223e+01,4.806091e+01,4.852011e+01,4.892821e+01,4.929802e+01,4.959306e+01,5.005876e+01,5.094844e+01,5.123954e+01,5.152996e+01,5.175939e+01,5.220496e+01,5.267290e+01,5.325835e+01,5.409000e+01,5.445656e+01,5.484560e+01,5.515129e+01,5.597067e+01,5.625040e+01,5.661081e+01,5.662242e+01,5.730555e+01,5.749018e+01,5.796211e+01,5.827196e+01,5.863824e+01,5.882100e+01,5.923128e+01,5.965163e+01,5.996884e+01,6.033044e+01,6.072482e+01,6.105070e+01,6.136459e+01,6.156599e+01,6.177826e+01,6.211273e+01,6.230189e+01,6.275702e+01,6.280134e+01,6.285672e+01,6.317749e+01,6.329896e+01,6.345340e+01,6.361868e+01,6.361868e+01,6.406942e+01,6.392667e+01,6.408040e+01,6.417914e+01,6.417914e+01,6.417914e+01,6.417914e+01,6.417914e+01,6.417914e+01,6.462804e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.393765e+01,6.391568e+01,6.390469e+01,6.390469e+01,6.390469e+01,6.390469e+01,6.390469e+01,6.390469e+01,6.345340e+01,6.345340e+01,6.345340e+01,6.345340e+01,6.300061e+01,6.285672e+01,6.266833e+01,6.257959e+01,6.241304e+01,6.230189e+01,6.197904e+01,6.174476e+01,6.139818e+01,6.119653e+01,6.078106e+01,6.039813e+01,5.994621e+01,5.945866e+01,5.884383e+01,5.834072e+01,5.785866e+01,5.744405e+01,5.708595e+01,5.661081e+01,5.583058e+01,5.586562e+01,5.512780e+01,5.495150e+01,5.466891e+01,5.427932e+01,5.382922e+01,5.363921e+01,5.363921e+01,5.327027e+01,5.297194e+01,5.256507e+01,5.248114e+01,5.181969e+01,5.183175e+01,5.186792e+01,5.177145e+01,5.139693e+01,5.123954e+01,5.106982e+01,5.106982e+01,5.094844e+01,5.044955e+01,5.044955e+01,4.994862e+01,5.010767e+01,4.985064e+01,4.980162e+01,4.962989e+01,4.944563e+01,4.944563e+01,4.913791e+01,4.913791e+01,4.913791e+01,4.913791e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.828452e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.791159e+01,4.791159e+01,4.791159e+01,4.791159e+01,4.791159e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.688631e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.756248e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.791159e+01,4.774963e+01,4.774963e+01
