3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.028725e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.944677e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.864043e+01,3.864043e+01,3.919206e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.846495e+01,3.843793e+01,3.892331e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.862694e+01,3.917863e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.936640e+01,3.909807e+01,3.909807e+01,3.964746e+01,3.935300e+01,3.940659e+01,3.944677e+01,3.950032e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,4.000779e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.928597e+01,3.974099e+01,3.939320e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.866740e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.939320e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.976770e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.995448e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.870784e+01,3.908464e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.936640e+01,3.932619e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.982109e+01,3.917863e+01,3.974099e+01,3.939320e+01,3.994115e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.947355e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.862694e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.935300e+01,3.931279e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.950032e+01,4.007439e+01,3.990114e+01,3.990114e+01,4.044664e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.104234e+01,4.087056e+01,4.105554e+01,4.112152e+01,4.166120e+01,4.168746e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.226367e+01,4.221141e+01,4.222448e+01,4.239423e+01,4.292796e+01,4.264187e+01,4.264187e+01,4.317446e+01,4.322629e+01,4.321333e+01,4.321333e+01,4.374331e+01,4.379488e+01,4.410386e+01,4.415527e+01,4.415527e+01,4.454018e+01,4.454018e+01,4.506417e+01,4.511517e+01,4.563661e+01,4.568736e+01,4.583948e+01,4.604200e+01,4.626942e+01,4.655938e+01,4.692398e+01,4.733752e+01,4.753751e+01,4.788669e+01,4.817276e+01,4.856965e+01,4.889117e+01,4.935955e+01,4.970352e+01,5.010767e+01,5.091201e+01,5.130010e+01,5.150578e+01,5.190408e+01,5.225304e+01,5.321066e+01,5.354411e+01,5.371050e+01,5.416103e+01,5.491621e+01,5.525694e+01,5.593566e+01,5.630860e+01,5.658759e+01,5.676165e+01,5.714378e+01,5.749018e+01,5.792764e+01,5.832926e+01,5.861538e+01,5.895790e+01,5.928816e+01,5.961760e+01,6.002541e+01,6.043196e+01,6.069106e+01,6.110681e+01,6.134220e+01,6.134220e+01,6.177826e+01,6.209045e+01,6.197904e+01,6.264616e+01,6.264616e+01,6.264616e+01,6.317749e+01,6.317749e+01,6.345340e+01,6.345340e+01,6.345340e+01,6.345340e+01,6.392667e+01,6.392667e+01,6.392667e+01,6.392667e+01,6.417914e+01,6.417914e+01,6.417914e+01,6.417914e+01,6.417914e+01,6.417914e+01,6.417914e+01,6.417914e+01,6.417914e+01,6.462804e+01,6.448586e+01,6.448586e+01,6.448586e+01,6.448586e+01,6.448586e+01,6.448586e+01,6.448586e+01,6.403649e+01,6.401453e+01,6.398159e+01,6.398159e+01,6.398159e+01,6.398159e+01,6.398159e+01,6.398159e+01,6.353056e+01,6.356361e+01,6.355259e+01,6.355259e+01,6.355259e+01,6.355259e+01,6.300061e+01,6.300061e+01,6.266833e+01,6.266833e+01,6.241304e+01,6.212386e+01,6.188984e+01,6.165541e+01,6.142057e+01,6.107314e+01,6.072482e+01,6.034172e+01,5.988961e+01,5.940186e+01,5.878675e+01,5.828342e+01,5.780116e+01,5.747865e+01,5.701653e+01,5.655275e+01,5.599400e+01,5.584226e+01,5.529213e+01,5.492798e+01,5.456278e+01,5.422019e+01,5.448017e+01,5.403078e+01,5.385294e+01,5.338940e+01,5.347272e+01,5.281653e+01,5.260102e+01,5.210876e+01,5.195227e+01,5.195227e+01,5.195227e+01,5.139693e+01,5.089986e+01,5.105769e+01,5.105769e+01,5.105769e+01,5.044955e+01,5.029094e+01,5.011990e+01,4.992413e+01,4.987514e+01,4.987514e+01,4.937185e+01,4.953165e+01,4.933494e+01,4.916256e+01,4.916256e+01,4.916256e+01,4.916256e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.828452e+01,4.828452e+01,4.828452e+01,4.828452e+01,4.828452e+01,4.777457e+01,4.781195e+01,4.781195e+01,4.781195e+01,4.781195e+01,4.781195e+01,4.781195e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.740005e+01,4.688631e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.745005e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.779949e+01,4.779949e+01,4.779949e+01,4.779949e+01
