3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.978105e+01,3.948694e+01,3.911150e+01,3.943338e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,4.015426e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.943338e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.917863e+01,3.921890e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.865392e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.937980e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.975434e+01,3.964746e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.992781e+01,3.963409e+01,3.979440e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.921890e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.892331e+01,3.947355e+01,3.917863e+01,3.920548e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.982109e+01,3.952709e+01,3.990114e+01,3.986113e+01,3.975434e+01,3.998114e+01,3.968755e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,4.006107e+01,4.002111e+01,3.936640e+01,3.995448e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.923232e+01,3.917863e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.976770e+01,3.947355e+01,3.963409e+01,3.959398e+01,3.959398e+01,3.955385e+01,3.966082e+01,4.010102e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.929938e+01,3.979440e+01,3.958060e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.885602e+01,3.903089e+01,3.886948e+01,3.874828e+01,3.874828e+01,3.929938e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.990114e+01,3.986113e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.098951e+01,4.094987e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.219834e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.292796e+01,4.268092e+01,4.283701e+01,4.299288e+01,4.299288e+01,4.352386e+01,4.354969e+01,4.362718e+01,4.388509e+01,4.406528e+01,4.406528e+01,4.459140e+01,4.455298e+01,4.470657e+01,4.488551e+01,4.508967e+01,4.543340e+01,4.543340e+01,4.583948e+01,4.635774e+01,4.640818e+01,4.666007e+01,4.703690e+01,4.716225e+01,4.756248e+01,4.798627e+01,4.827211e+01,4.866867e+01,4.900227e+01,4.932264e+01,4.977710e+01,5.016879e+01,5.087556e+01,5.122743e+01,5.157830e+01,5.236114e+01,5.255308e+01,5.330602e+01,5.350842e+01,5.381735e+01,5.470427e+01,5.508081e+01,5.536249e+01,5.591232e+01,5.637840e+01,5.655275e+01,5.686598e+01,5.759392e+01,5.777814e+01,5.812287e+01,5.831780e+01,5.869538e+01,5.904910e+01,5.937912e+01,5.971967e+01,6.009325e+01,6.042068e+01,6.078106e+01,6.063477e+01,6.130859e+01,6.144295e+01,6.175593e+01,6.203476e+01,6.211273e+01,6.249079e+01,6.249079e+01,6.294529e+01,6.307802e+01,6.325480e+01,6.342032e+01,6.342032e+01,6.387172e+01,6.383874e+01,6.343135e+01,6.412429e+01,6.412429e+01,6.412429e+01,6.412429e+01,6.412429e+01,6.412429e+01,6.412429e+01,6.412429e+01,6.412429e+01,6.457337e+01,6.432163e+01,6.445303e+01,6.452962e+01,6.452962e+01,6.452962e+01,6.452962e+01,6.452962e+01,6.452962e+01,6.452962e+01,6.408040e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.364070e+01,6.361868e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.358564e+01,6.313329e+01,6.305591e+01,6.287887e+01,6.270160e+01,6.252410e+01,6.232413e+01,6.203476e+01,6.180058e+01,6.156599e+01,6.133100e+01,6.098334e+01,6.062352e+01,6.027400e+01,5.982166e+01,5.933365e+01,5.871824e+01,5.821464e+01,5.782416e+01,5.739790e+01,5.694707e+01,5.648304e+01,5.615722e+01,5.586562e+01,5.533904e+01,5.488091e+01,5.446836e+01,5.439751e+01,5.424385e+01,5.371050e+01,5.368674e+01,5.354411e+01,5.291219e+01,5.287632e+01,5.250512e+01,5.177145e+01,5.192817e+01,5.192817e+01,5.192817e+01,5.139693e+01,5.104555e+01,5.104555e+01,5.104555e+01,5.054705e+01,5.051050e+01,5.051050e+01,5.051050e+01,4.992413e+01,4.992413e+01,4.992413e+01,4.992413e+01,4.953165e+01,4.953165e+01,4.916256e+01,4.916256e+01,4.916256e+01,4.865630e+01,4.869342e+01,4.869342e+01,4.869342e+01,4.869342e+01,4.869342e+01,4.828452e+01,4.828452e+01,4.828452e+01,4.777457e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.732501e+01,4.736254e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.688631e+01,4.740005e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.762490e+01,4.746255e+01,4.746255e+01,4.746255e+01,4.746255e+01,4.746255e+01,4.746255e+01,4.746255e+01,4.746255e+01,4.746255e+01,4.746255e+01,4.746255e+01,4.746255e+01,4.779949e+01
3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.923232e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.978105e+01,3.937980e+01,3.931279e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.994115e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,4.031383e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,3.959398e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.972763e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.886948e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.849196e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.866740e+01,3.921890e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.959398e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.996781e+01,3.966082e+01,3.948694e+01,3.966082e+01,3.974099e+01,3.967419e+01,3.967419e+01,4.022078e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,3.950032e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.896367e+01,3.946016e+01,3.920548e+01,3.903089e+01,3.958060e+01,3.927256e+01,3.964746e+01,3.933960e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.972763e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,4.040681e+01,4.010102e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.939320e+01,3.991448e+01,3.952709e+01,3.986113e+01,3.955385e+01,3.995448e+01,3.964746e+01,3.951371e+01,3.992781e+01,3.962072e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.893676e+01,3.962072e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.976770e+01,4.006107e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.030054e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.929938e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.959398e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,4.010102e+01,3.979440e+01,3.975434e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.032712e+01,4.035369e+01,4.032712e+01,4.032712e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.141142e+01,4.143774e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.266791e+01,4.236813e+01,4.253766e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.334282e+01,4.336870e+01,4.340751e+01,4.340751e+01,4.393660e+01,4.380777e+01,4.380777e+01,4.433505e+01,4.447611e+01,4.447611e+01,4.500039e+01,4.487273e+01,4.528075e+01,4.539525e+01,4.559853e+01,4.595344e+01,4.620629e+01,4.672296e+01,4.676068e+01,4.699928e+01,4.732501e+01,4.767481e+01,4.796139e+01,4.834657e+01,4.876761e+01,4.910093e+01,4.943334e+01,4.975258e+01,5.025431e+01,5.085126e+01,5.130010e+01,5.168699e+01,5.221698e+01,5.256507e+01,5.316295e+01,5.355600e+01,5.392411e+01,5.419653e+01,5.515129e+01,5.546796e+01,5.598234e+01,5.623875e+01,5.659920e+01,5.697022e+01,5.745558e+01,5.782416e+01,5.808844e+01,5.843234e+01,5.866111e+01,5.910606e+01,5.947002e+01,5.982166e+01,6.005933e+01,6.047706e+01,6.074731e+01,6.124137e+01,6.125257e+01,6.156599e+01,6.184522e+01,6.200133e+01,6.223516e+01,6.235748e+01,6.251300e+01,6.281242e+01,6.281242e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.342032e+01,6.345340e+01,6.394864e+01,6.406942e+01,6.406942e+01,6.406942e+01,6.406942e+01,6.406942e+01,6.406942e+01,6.406942e+01,6.406942e+01,6.406942e+01,6.457337e+01,6.435449e+01,6.435449e+01,6.435449e+01,6.435449e+01,6.435449e+01,6.435449e+01,6.435449e+01,6.435449e+01,6.435449e+01,6.435449e+01,6.435449e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.364070e+01,6.369574e+01,6.369574e+01,6.369574e+01,6.369574e+01,6.369574e+01,6.369574e+01,6.369574e+01,6.313329e+01,6.313329e+01,6.287887e+01,6.287887e+01,6.252410e+01,6.260178e+01,6.188984e+01,6.171126e+01,6.193444e+01,6.159953e+01,6.127499e+01,6.093842e+01,6.051087e+01,6.009325e+01,5.964029e+01,5.906049e+01,5.859252e+01,5.814582e+01,5.728245e+01,5.687757e+01,5.651790e+01,5.611061e+01,5.576047e+01,5.526867e+01,5.529213e+01,5.510431e+01,5.427932e+01,5.407816e+01,5.385294e+01,5.385294e+01,5.354411e+01,5.305554e+01,5.284045e+01,5.239715e+01,5.240915e+01,5.212078e+01,5.212078e+01,5.162661e+01,5.130010e+01,5.108195e+01,5.108195e+01,5.108195e+01,5.054705e+01,5.054705e+01,5.054705e+01,5.004652e+01,4.998534e+01,4.998534e+01,4.998534e+01,4.948251e+01,4.951937e+01,4.933494e+01,4.919952e+01,4.919952e+01,4.919952e+01,4.865630e+01,4.865630e+01,4.865630e+01,4.865630e+01,4.865630e+01,4.865630e+01,4.828452e+01,4.828452e+01,4.828452e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.688631e+01,4.704945e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.762490e+01,4.711213e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.774963e+01,4.762490e+01,4.762490e+01,4.762490e+01,4.762490e+01
