3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.978105e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,4.019417e+01,4.006107e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.937980e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.896367e+01,3.900400e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.954047e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,4.014095e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.036697e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.968755e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,4.006107e+01,3.974099e+01,3.960735e+01,4.015426e+01,4.011433e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.059254e+01,4.027396e+01,4.014095e+01,4.016756e+01,4.022078e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,3.959398e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.948694e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,4.010102e+01,3.971427e+01,3.980775e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.885602e+01,3.940659e+01,3.908464e+01,3.927256e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.972763e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,4.020747e+01,4.023407e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.188422e+01,4.175309e+01,4.193663e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.266791e+01,4.240727e+01,4.273298e+01,4.277200e+01,4.277200e+01,4.330399e+01,4.327810e+01,4.327810e+01,4.380777e+01,4.383355e+01,4.387220e+01,4.387220e+01,4.439919e+01,4.433505e+01,4.433505e+01,4.485996e+01,4.488551e+01,4.506417e+01,4.524256e+01,4.524256e+01,4.559853e+01,4.591546e+01,4.634513e+01,4.655938e+01,4.655938e+01,4.699928e+01,4.741256e+01,4.724992e+01,4.816034e+01,4.845816e+01,4.873052e+01,4.915023e+01,4.951937e+01,4.986289e+01,5.031536e+01,5.091201e+01,5.126377e+01,5.175939e+01,5.218092e+01,5.263697e+01,5.322258e+01,5.352032e+01,5.397153e+01,5.478674e+01,5.531559e+01,5.558504e+01,5.594733e+01,5.628532e+01,5.668045e+01,5.708595e+01,5.742097e+01,5.787016e+01,5.816876e+01,5.839799e+01,5.878675e+01,5.907188e+01,5.951545e+01,5.990093e+01,6.017236e+01,6.044324e+01,6.082603e+01,6.109558e+01,6.127499e+01,6.118531e+01,6.191214e+01,6.216839e+01,6.220178e+01,6.265725e+01,6.223516e+01,6.246858e+01,6.304485e+01,6.315539e+01,6.315539e+01,6.315539e+01,6.342032e+01,6.360767e+01,6.380575e+01,6.380575e+01,6.380575e+01,6.406942e+01,6.406942e+01,6.406942e+01,6.406942e+01,6.406942e+01,6.406942e+01,6.406942e+01,6.412429e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.409137e+01,6.409137e+01,6.409137e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.313329e+01,6.296742e+01,6.291208e+01,6.274594e+01,6.255740e+01,6.244637e+01,6.203476e+01,6.203476e+01,6.157718e+01,6.144295e+01,6.120774e+01,6.082603e+01,6.045451e+01,6.003671e+01,5.958355e+01,5.900351e+01,5.853533e+01,5.808844e+01,5.722469e+01,5.691232e+01,5.643654e+01,5.614557e+01,5.567863e+01,5.542110e+01,5.542110e+01,5.510431e+01,5.443294e+01,5.443294e+01,5.385294e+01,5.367486e+01,5.342512e+01,5.321066e+01,5.282849e+01,5.255308e+01,5.237314e+01,5.215687e+01,5.198840e+01,5.166284e+01,5.137273e+01,5.137273e+01,5.108195e+01,5.091201e+01,5.070533e+01,5.070533e+01,5.070533e+01,5.054705e+01,5.019323e+01,4.969125e+01,4.966671e+01,4.959306e+01,4.959306e+01,4.933494e+01,4.933494e+01,4.882941e+01,4.880469e+01,4.876761e+01,4.876761e+01,4.876761e+01,4.876761e+01,4.825970e+01,4.823487e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.726244e+01,4.729998e+01,4.729998e+01,4.729998e+01,4.729998e+01,4.729998e+01,4.729998e+01,4.729998e+01,4.729998e+01,4.678581e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.692398e+01,4.743756e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.762490e+01,4.762490e+01,4.762490e+01,4.762490e+01
