3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.975434e+01,3.943338e+01,3.962072e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,4.020747e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.952709e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.954047e+01,3.950032e+01,3.941999e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,4.014095e+01,3.982109e+01,4.000779e+01,3.995448e+01,4.040681e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,4.006107e+01,4.002111e+01,3.994115e+01,3.979440e+01,3.984778e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,4.052624e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.075150e+01,4.016756e+01,4.022078e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.972763e+01,4.027396e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.940659e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,4.008770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,4.031383e+01,3.999446e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.072502e+01,4.059254e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.940659e+01,3.995448e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.077797e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.242032e+01,4.244640e+01,4.260281e+01,4.260281e+01,4.268092e+01,4.321333e+01,4.316150e+01,4.318742e+01,4.318742e+01,4.371751e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.427088e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.485996e+01,4.485996e+01,4.538253e+01,4.525529e+01,4.544611e+01,4.567467e+01,4.604200e+01,4.618103e+01,4.655938e+01,4.673553e+01,4.706199e+01,4.724992e+01,4.742506e+01,4.812306e+01,4.849534e+01,4.885411e+01,4.911326e+01,4.955622e+01,4.998534e+01,5.037637e+01,5.087556e+01,5.134853e+01,5.181969e+01,5.224102e+01,5.269685e+01,5.318681e+01,5.360356e+01,5.403078e+01,5.436206e+01,5.491621e+01,5.577216e+01,5.601733e+01,5.640166e+01,5.672686e+01,5.705124e+01,5.750171e+01,5.783566e+01,5.808844e+01,5.847812e+01,5.875250e+01,5.915161e+01,5.909467e+01,5.996884e+01,6.024013e+01,6.055594e+01,6.079230e+01,6.101702e+01,6.101702e+01,6.147652e+01,6.154363e+01,6.180058e+01,6.211273e+01,6.222403e+01,6.232413e+01,6.257959e+01,6.290101e+01,6.290101e+01,6.315539e+01,6.332103e+01,6.337620e+01,6.337620e+01,6.337620e+01,6.337620e+01,6.380575e+01,6.402551e+01,6.402551e+01,6.402551e+01,6.402551e+01,6.402551e+01,6.402551e+01,6.402551e+01,6.402551e+01,6.402551e+01,6.402551e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.393765e+01,6.420107e+01,6.403649e+01,6.404747e+01,6.404747e+01,6.404747e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.313329e+01,6.313329e+01,6.267942e+01,6.279026e+01,6.255740e+01,6.229077e+01,6.217952e+01,6.202362e+01,6.172243e+01,6.142057e+01,6.109558e+01,6.079230e+01,6.042068e+01,6.000278e+01,5.954950e+01,5.896931e+01,5.850101e+01,5.805400e+01,5.773211e+01,5.724780e+01,5.687757e+01,5.641329e+01,5.605232e+01,5.538594e+01,5.520999e+01,5.498678e+01,5.458637e+01,5.442113e+01,5.400708e+01,5.365110e+01,5.347272e+01,5.307942e+01,5.275670e+01,5.260102e+01,5.210876e+01,5.222900e+01,5.187997e+01,5.159038e+01,5.142113e+01,5.123954e+01,5.113046e+01,5.113046e+01,5.070533e+01,5.070533e+01,5.020545e+01,5.024210e+01,4.989964e+01,4.980162e+01,4.980162e+01,4.980162e+01,4.929802e+01,4.931033e+01,4.913791e+01,4.898993e+01,4.898993e+01,4.898993e+01,4.848294e+01,4.860680e+01,4.843337e+01,4.837137e+01,4.837137e+01,4.837137e+01,4.786179e+01,4.816034e+01,4.798627e+01,4.788669e+01,4.788669e+01,4.788669e+01,4.788669e+01,4.788669e+01,4.737504e+01,4.735003e+01,4.732501e+01,4.732501e+01,4.732501e+01,4.732501e+01,4.732501e+01,4.732501e+01,4.681095e+01,4.711213e+01,4.693653e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.741256e+01,4.737504e+01,4.686120e+01,4.716225e+01,4.716225e+01,4.716225e+01,4.716225e+01,4.716225e+01,4.716225e+01,4.716225e+01,4.716225e+01,4.716225e+01,4.716225e+01,4.767481e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.806091e+01,4.776210e+01,4.776210e+01
3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.952709e+01,4.012764e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.920548e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.988781e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.030054e+01,4.018087e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.040681e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.036697e+01,4.008770e+01,4.049971e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.072502e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.049971e+01,4.038025e+01,4.065880e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.088379e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.039353e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.952709e+01,3.950032e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.897711e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.911150e+01,3.924573e+01,3.924573e+01,3.979440e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,4.020747e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.952709e+01,3.966082e+01,4.020747e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.061905e+01,4.048645e+01,4.067204e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.125339e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.175309e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.295393e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.427088e+01,4.427088e+01,4.427088e+01,4.479607e+01,4.479607e+01,4.497487e+01,4.521709e+01,4.521709e+01,4.573809e+01,4.576344e+01,4.599140e+01,4.631990e+01,4.650900e+01,4.687376e+01,4.701182e+01,4.752502e+01,4.755000e+01,4.807334e+01,4.852011e+01,4.892821e+01,4.923647e+01,4.959306e+01,4.993638e+01,5.044955e+01,5.091201e+01,5.138484e+01,5.185587e+01,5.227707e+01,5.273277e+01,5.322258e+01,5.363921e+01,5.398338e+01,5.491621e+01,5.519825e+01,5.538594e+01,5.580721e+01,5.614557e+01,5.644817e+01,5.685439e+01,5.725935e+01,5.757087e+01,5.790465e+01,5.871824e+01,5.902630e+01,5.904910e+01,5.920852e+01,5.947002e+01,5.985564e+01,6.028529e+01,6.046579e+01,6.080355e+01,6.096088e+01,6.127499e+01,6.151008e+01,6.183406e+01,6.206818e+01,6.252410e+01,6.254630e+01,6.264616e+01,6.285672e+01,6.302273e+01,6.311118e+01,6.311118e+01,6.337620e+01,6.337620e+01,6.382775e+01,6.333207e+01,6.361868e+01,6.361868e+01,6.361868e+01,6.402551e+01,6.402551e+01,6.402551e+01,6.402551e+01,6.402551e+01,6.402551e+01,6.402551e+01,6.402551e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.393765e+01,6.399257e+01,6.403649e+01,6.415720e+01,6.415720e+01,6.370675e+01,6.381675e+01,6.379476e+01,6.373976e+01,6.373976e+01,6.373976e+01,6.373976e+01,6.328792e+01,6.339826e+01,6.350851e+01,6.335414e+01,6.323272e+01,6.307802e+01,6.282350e+01,6.265725e+01,6.249079e+01,6.233524e+01,6.187868e+01,6.185637e+01,6.165541e+01,6.135340e+01,6.102825e+01,6.066854e+01,6.038685e+01,5.996884e+01,5.951545e+01,5.893510e+01,5.846668e+01,5.809991e+01,5.765152e+01,5.729400e+01,5.679644e+01,5.645979e+01,5.597067e+01,5.553822e+01,5.520999e+01,5.482206e+01,5.425567e+01,5.423202e+01,5.405447e+01,5.374612e+01,5.340131e+01,5.312716e+01,5.285241e+01,5.252911e+01,5.225304e+01,5.207266e+01,5.180764e+01,5.163869e+01,5.114259e+01,5.126377e+01,5.126377e+01,5.076616e+01,5.081479e+01,5.064448e+01,5.035197e+01,5.016879e+01,4.994862e+01,4.994862e+01,4.994862e+01,4.944563e+01,4.940875e+01,4.940875e+01,4.913791e+01,4.913791e+01,4.913791e+01,4.863155e+01,4.859442e+01,4.859442e+01,4.859442e+01,4.859442e+01,4.859442e+01,4.808577e+01,4.803603e+01,4.811063e+01,4.811063e+01,4.811063e+01,4.811063e+01,4.759994e+01,4.772470e+01,4.755000e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.697418e+01,4.698673e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.757497e+01,4.727495e+01,4.745005e+01,4.756248e+01,4.756248e+01,4.756248e+01,4.756248e+01,4.756248e+01,4.806091e+01,4.781195e+01,4.781195e+01
