3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.975434e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.988781e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.036697e+01,4.030054e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.077797e+01,4.045991e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.036697e+01,4.030054e+01,4.024737e+01,4.028725e+01,4.030054e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.077797e+01,4.045991e+01,4.032712e+01,4.032712e+01,4.087056e+01,4.026067e+01,4.035369e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.049971e+01,4.018087e+01,4.036697e+01,4.038025e+01,4.057928e+01,4.045991e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.093666e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,4.007439e+01,3.994115e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,4.035369e+01,4.022078e+01,4.040681e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.104234e+01,4.106874e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.167433e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.222448e+01,4.225061e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.295393e+01,4.295393e+01,4.348509e+01,4.335576e+01,4.353678e+01,4.365300e+01,4.365300e+01,4.365300e+01,4.418097e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.479607e+01,4.479607e+01,4.479607e+01,4.521709e+01,4.539525e+01,4.558584e+01,4.610521e+01,4.613049e+01,4.626942e+01,4.664749e+01,4.682351e+01,4.713719e+01,4.737504e+01,4.757497e+01,4.811063e+01,4.804847e+01,4.849534e+01,4.943334e+01,4.966671e+01,5.007099e+01,5.048612e+01,5.094844e+01,5.142113e+01,5.189202e+01,5.231310e+01,5.276867e+01,5.325835e+01,5.359167e+01,5.406631e+01,5.486914e+01,5.510431e+01,5.545625e+01,5.623875e+01,5.636677e+01,5.657598e+01,5.736327e+01,5.752477e+01,5.770909e+01,5.803103e+01,5.821464e+01,5.852389e+01,5.928816e+01,5.931091e+01,5.959490e+01,5.990093e+01,6.061226e+01,6.063477e+01,6.075856e+01,6.108437e+01,6.134220e+01,6.157718e+01,6.190099e+01,6.219065e+01,6.194559e+01,6.224628e+01,6.245747e+01,6.285672e+01,6.285672e+01,6.311118e+01,6.327688e+01,6.333207e+01,6.348647e+01,6.348647e+01,6.393765e+01,6.390469e+01,6.379476e+01,6.394864e+01,6.392667e+01,6.392667e+01,6.392667e+01,6.392667e+01,6.392667e+01,6.392667e+01,6.392667e+01,6.392667e+01,6.438734e+01,6.438734e+01,6.438734e+01,6.393765e+01,6.400356e+01,6.399257e+01,6.399257e+01,6.399257e+01,6.399257e+01,6.399257e+01,6.399257e+01,6.399257e+01,6.354157e+01,6.365171e+01,6.365171e+01,6.365171e+01,6.365171e+01,6.365171e+01,6.339826e+01,6.339826e+01,6.339826e+01,6.339826e+01,6.307802e+01,6.286780e+01,6.241304e+01,6.252410e+01,6.221291e+01,6.201247e+01,6.201247e+01,6.165541e+01,6.128619e+01,6.096088e+01,6.106192e+01,6.061226e+01,6.014976e+01,5.965163e+01,5.902630e+01,5.860395e+01,5.811139e+01,5.770909e+01,5.722469e+01,5.684280e+01,5.637840e+01,5.592399e+01,5.558504e+01,5.512780e+01,5.477496e+01,5.439751e+01,5.439751e+01,5.405447e+01,5.368674e+01,5.334176e+01,5.306748e+01,5.279260e+01,5.246914e+01,5.230109e+01,5.194022e+01,5.185587e+01,5.151787e+01,5.128799e+01,5.128799e+01,5.128799e+01,5.076616e+01,5.076616e+01,5.076616e+01,5.035197e+01,5.035197e+01,5.035197e+01,4.994862e+01,4.977710e+01,4.959306e+01,4.959306e+01,4.959306e+01,4.913791e+01,4.913791e+01,4.913791e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.812306e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.763738e+01,4.766233e+01,4.766233e+01,4.766233e+01,4.766233e+01,4.766233e+01,4.766233e+01,4.714972e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.676068e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.740005e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.727495e+01,4.756248e+01,4.756248e+01,4.756248e+01,4.756248e+01,4.807334e+01,4.794894e+01
