3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.988781e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.091023e+01,4.057928e+01,4.060579e+01,4.057928e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,3.996781e+01,4.010102e+01,4.045991e+01,4.011433e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.084412e+01,4.072502e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,3.996781e+01,3.994115e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.049971e+01,4.042009e+01,4.038025e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.077797e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,4.007439e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.028725e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.056602e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.151666e+01,4.154295e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.209373e+01,4.210681e+01,4.210681e+01,4.264187e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.295393e+01,4.313557e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.365300e+01,4.365300e+01,4.365300e+01,4.418097e+01,4.418097e+01,4.418097e+01,4.418097e+01,4.479607e+01,4.479607e+01,4.479607e+01,4.521709e+01,4.521709e+01,4.558584e+01,4.595344e+01,4.595344e+01,4.626942e+01,4.659715e+01,4.696163e+01,4.708706e+01,4.737504e+01,4.774963e+01,4.796139e+01,4.813549e+01,4.854489e+01,4.928571e+01,4.969125e+01,5.011990e+01,5.053487e+01,5.099701e+01,5.146951e+01,5.194022e+01,5.236114e+01,5.232511e+01,5.334176e+01,5.372237e+01,5.410184e+01,5.472784e+01,5.513955e+01,5.558504e+01,5.609895e+01,5.636677e+01,5.673846e+01,5.722469e+01,5.752477e+01,5.788166e+01,5.845523e+01,5.842089e+01,5.864968e+01,5.915161e+01,5.934502e+01,5.965163e+01,6.002541e+01,6.001409e+01,6.031915e+01,6.093842e+01,6.114046e+01,6.139818e+01,6.163306e+01,6.149889e+01,6.165541e+01,6.217952e+01,6.223516e+01,6.260178e+01,6.271268e+01,6.287887e+01,6.307802e+01,6.307802e+01,6.307802e+01,6.348647e+01,6.318853e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.386073e+01,6.340929e+01,6.351954e+01,6.351954e+01,6.351954e+01,6.351954e+01,6.351954e+01,6.306696e+01,6.317749e+01,6.301167e+01,6.304485e+01,6.272377e+01,6.255740e+01,6.239082e+01,6.224628e+01,6.201247e+01,6.184522e+01,6.153245e+01,6.133100e+01,6.103947e+01,6.091595e+01,6.057847e+01,6.011586e+01,5.961760e+01,5.899211e+01,5.809991e+01,5.782416e+01,5.751324e+01,5.717846e+01,5.679644e+01,5.633187e+01,5.549139e+01,5.530386e+01,5.504556e+01,5.471606e+01,5.443294e+01,5.425567e+01,5.399523e+01,5.362733e+01,5.328218e+01,5.300777e+01,5.273277e+01,5.250512e+01,5.215687e+01,5.197635e+01,5.171112e+01,5.155413e+01,5.128799e+01,5.128799e+01,5.079048e+01,5.082695e+01,5.082695e+01,5.032756e+01,5.038857e+01,5.038857e+01,4.988739e+01,4.994862e+01,4.944563e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.913791e+01,4.913791e+01,4.863155e+01,4.869342e+01,4.869342e+01,4.869342e+01,4.869342e+01,4.869342e+01,4.812306e+01,4.812306e+01,4.812306e+01,4.812306e+01,4.812306e+01,4.812306e+01,4.812306e+01,4.766233e+01,4.766233e+01,4.766233e+01,4.766233e+01,4.766233e+01,4.766233e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.714972e+01,4.766233e+01,4.753751e+01,4.741256e+01,4.759994e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.807334e+01,4.807334e+01
3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.975434e+01,3.967419e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,4.014095e+01,4.000779e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,4.042009e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,3.974099e+01,3.987447e+01,3.987447e+01,3.987447e+01,4.042009e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,3.974099e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.932619e+01,3.946016e+01,3.943338e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.990114e+01,3.978105e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,4.043336e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.064555e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.091023e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.051298e+01,4.047318e+01,4.039353e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.069854e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.110833e+01,4.077797e+01,4.098951e+01,4.091023e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.051298e+01,4.105554e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.019417e+01,4.063230e+01,4.028725e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.069854e+01,4.038025e+01,4.040681e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.097630e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,4.007439e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.030054e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,4.052624e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.151666e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.198902e+01,4.191043e+01,4.196283e+01,4.196283e+01,4.249856e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.304479e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.332988e+01,4.352386e+01,4.361427e+01,4.361427e+01,4.414242e+01,4.411671e+01,4.411671e+01,4.464260e+01,4.456579e+01,4.466819e+01,4.466819e+01,4.519162e+01,4.508967e+01,4.528075e+01,4.564930e+01,4.591546e+01,4.610521e+01,4.633251e+01,4.666007e+01,4.692398e+01,4.723740e+01,4.743756e+01,4.771223e+01,4.822245e+01,4.824728e+01,4.859442e+01,4.933494e+01,4.974032e+01,5.016879e+01,5.058360e+01,5.104555e+01,5.151787e+01,5.198840e+01,5.220496e+01,5.285241e+01,5.350842e+01,5.378174e+01,5.423202e+01,5.477496e+01,5.518652e+01,5.563185e+01,5.606398e+01,5.639003e+01,5.686598e+01,5.719001e+01,5.754782e+01,5.800806e+01,5.783566e+01,5.811139e+01,5.847812e+01,5.928816e+01,5.951545e+01,5.977634e+01,5.987828e+01,6.051087e+01,6.069106e+01,6.088224e+01,6.080355e+01,6.103947e+01,6.121895e+01,6.148771e+01,6.180058e+01,6.203476e+01,6.224628e+01,6.245747e+01,6.245747e+01,6.287887e+01,6.287887e+01,6.287887e+01,6.333207e+01,6.332103e+01,6.340929e+01,6.371775e+01,6.326584e+01,6.353056e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.409137e+01,6.398159e+01,6.398159e+01,6.398159e+01,6.398159e+01,6.398159e+01,6.398159e+01,6.398159e+01,6.398159e+01,6.398159e+01,6.398159e+01,6.398159e+01,6.398159e+01,6.353056e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.364070e+01,6.318853e+01,6.317749e+01,6.317749e+01,6.317749e+01,6.272377e+01,6.273486e+01,6.227965e+01,6.239082e+01,6.207932e+01,6.204590e+01,6.171126e+01,6.156599e+01,6.119653e+01,6.107314e+01,6.078106e+01,6.045451e+01,6.007064e+01,5.957220e+01,5.894650e+01,5.860395e+01,5.773211e+01,5.745558e+01,5.705124e+01,5.627368e+01,5.599400e+01,5.608730e+01,5.524520e+01,5.498678e+01,5.465713e+01,5.446836e+01,5.411368e+01,5.393596e+01,5.356789e+01,5.322258e+01,5.294804e+01,5.276867e+01,5.236114e+01,5.219294e+01,5.232511e+01,5.212078e+01,5.127588e+01,5.128799e+01,5.111834e+01,5.094844e+01,5.094844e+01,5.094844e+01,5.082695e+01,5.053487e+01,5.036417e+01,5.004652e+01,4.987514e+01,4.960534e+01,4.960534e+01,4.960534e+01,4.910093e+01,4.916256e+01,4.898993e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.828452e+01,4.835897e+01,4.824728e+01,4.824728e+01,4.824728e+01,4.824728e+01,4.773717e+01,4.786179e+01,4.783687e+01,4.778703e+01,4.778703e+01,4.778703e+01,4.778703e+01,4.727495e+01,4.776210e+01,4.741256e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.758746e+01,4.758746e+01,4.758746e+01,4.807334e+01,4.807334e+01
