3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.030054e+01,4.016756e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,3.948694e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.907120e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.975434e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,4.016756e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.067204e+01,4.035369e+01,4.053951e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.112152e+01,4.080443e+01,4.083089e+01,4.083089e+01,4.120066e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.034040e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.069854e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.092345e+01,4.079120e+01,4.097630e+01,4.091023e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.073826e+01,4.061905e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.069854e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.097630e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,4.007439e+01,3.995448e+01,3.980775e+01,3.980775e+01,3.980775e+01,4.035369e+01,4.003443e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,4.044664e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.067204e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.332988e+01,4.385932e+01,4.373041e+01,4.391084e+01,4.401382e+01,4.454018e+01,4.446329e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.503866e+01,4.506417e+01,4.558584e+01,4.554774e+01,4.580146e+01,4.586481e+01,4.638297e+01,4.640818e+01,4.672296e+01,4.698673e+01,4.718731e+01,4.756248e+01,4.784933e+01,4.806091e+01,4.825970e+01,4.873052e+01,4.939645e+01,4.980162e+01,5.022988e+01,5.064448e+01,5.110621e+01,5.157830e+01,5.183175e+01,5.221698e+01,5.291219e+01,5.346083e+01,5.386481e+01,5.429115e+01,5.483384e+01,5.524520e+01,5.569033e+01,5.601733e+01,5.647142e+01,5.681963e+01,5.720157e+01,5.767455e+01,5.785866e+01,5.799657e+01,5.863824e+01,5.882100e+01,5.917437e+01,5.956086e+01,5.973100e+01,5.999147e+01,6.036429e+01,6.036429e+01,6.042068e+01,6.061226e+01,6.126378e+01,6.142057e+01,6.155481e+01,6.186753e+01,6.200133e+01,6.200133e+01,6.245747e+01,6.215726e+01,6.281242e+01,6.281242e+01,6.281242e+01,6.287887e+01,6.314434e+01,6.338723e+01,6.347545e+01,6.343135e+01,6.349749e+01,6.349749e+01,6.349749e+01,6.349749e+01,6.394864e+01,6.398159e+01,6.353056e+01,6.379476e+01,6.379476e+01,6.379476e+01,6.379476e+01,6.379476e+01,6.379476e+01,6.379476e+01,6.379476e+01,6.379476e+01,6.379476e+01,6.379476e+01,6.379476e+01,6.379476e+01,6.334310e+01,6.345340e+01,6.345340e+01,6.345340e+01,6.345340e+01,6.345340e+01,6.345340e+01,6.345340e+01,6.345340e+01,6.317749e+01,6.317749e+01,6.272377e+01,6.277918e+01,6.263506e+01,6.242415e+01,6.226853e+01,6.211273e+01,6.192329e+01,6.174476e+01,6.145414e+01,6.134220e+01,6.106192e+01,6.071356e+01,6.033044e+01,6.001409e+01,5.951545e+01,5.899211e+01,5.852389e+01,5.777814e+01,5.737481e+01,5.699338e+01,5.679644e+01,5.604066e+01,5.593566e+01,5.530386e+01,5.497503e+01,5.469249e+01,5.433843e+01,5.414919e+01,5.380548e+01,5.349652e+01,5.315102e+01,5.298389e+01,5.264894e+01,5.251711e+01,5.219294e+01,5.169905e+01,5.177145e+01,5.139693e+01,5.139693e+01,5.111834e+01,5.062013e+01,5.074183e+01,5.074183e+01,5.074183e+01,5.024210e+01,5.021767e+01,5.008322e+01,4.974032e+01,4.964217e+01,4.964217e+01,4.913791e+01,4.916256e+01,4.916256e+01,4.916256e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.828452e+01,4.828452e+01,4.828452e+01,4.828452e+01,4.828452e+01,4.777457e+01,4.779949e+01,4.779949e+01,4.779949e+01,4.779949e+01,4.779949e+01,4.728747e+01,4.736254e+01,4.736254e+01,4.741256e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.691143e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.755000e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.793649e+01,4.794894e+01,4.794894e+01
