3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,3.962072e+01,3.975434e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.933960e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,4.002111e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,4.043336e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.084412e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.106874e+01,4.075150e+01,4.092345e+01,4.092345e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.015426e+01,4.015426e+01,4.069854e+01,4.057928e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.096309e+01,4.088379e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.085734e+01,4.139826e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.053951e+01,4.067204e+01,4.097630e+01,4.076473e+01,4.063230e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.104234e+01,4.096309e+01,4.085734e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.124021e+01,4.120066e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.061905e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.061905e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.097630e+01,4.097630e+01,4.151666e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.198902e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.357553e+01,4.325219e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.401382e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.489828e+01,4.491105e+01,4.510242e+01,4.542068e+01,4.542068e+01,4.580146e+01,4.602935e+01,4.621892e+01,4.640818e+01,4.679838e+01,4.694908e+01,4.731250e+01,4.763738e+01,4.781195e+01,4.832175e+01,4.833416e+01,4.879233e+01,4.945792e+01,4.935955e+01,4.985064e+01,5.074183e+01,5.116683e+01,5.151787e+01,5.184381e+01,5.234913e+01,5.297194e+01,5.352032e+01,5.392411e+01,5.435025e+01,5.489268e+01,5.530386e+01,5.563185e+01,5.608730e+01,5.641329e+01,5.688915e+01,5.725935e+01,5.752477e+01,5.752477e+01,5.799657e+01,5.848957e+01,5.882100e+01,5.883242e+01,5.947002e+01,5.978767e+01,5.964029e+01,6.027400e+01,6.027400e+01,6.073606e+01,6.074731e+01,6.111802e+01,6.111802e+01,6.155481e+01,6.183406e+01,6.183406e+01,6.183406e+01,6.245747e+01,6.237970e+01,6.266833e+01,6.266833e+01,6.312224e+01,6.269051e+01,6.302273e+01,6.323272e+01,6.323272e+01,6.323272e+01,6.323272e+01,6.349749e+01,6.349749e+01,6.349749e+01,6.349749e+01,6.349749e+01,6.349749e+01,6.349749e+01,6.349749e+01,6.349749e+01,6.379476e+01,6.379476e+01,6.379476e+01,6.379476e+01,6.379476e+01,6.379476e+01,6.379476e+01,6.379476e+01,6.379476e+01,6.334310e+01,6.339826e+01,6.339826e+01,6.339826e+01,6.339826e+01,6.339826e+01,6.339826e+01,6.339826e+01,6.339826e+01,6.339826e+01,6.294529e+01,6.293422e+01,6.283457e+01,6.283457e+01,6.237970e+01,6.249079e+01,6.203476e+01,6.214613e+01,6.168892e+01,6.167775e+01,6.148771e+01,6.123016e+01,6.099457e+01,6.061226e+01,6.038685e+01,5.996884e+01,5.945866e+01,5.893510e+01,5.846668e+01,5.772060e+01,5.731709e+01,5.714378e+01,5.679644e+01,5.619217e+01,5.593566e+01,5.536249e+01,5.496326e+01,5.462175e+01,5.437388e+01,5.403078e+01,5.373425e+01,5.342512e+01,5.318681e+01,5.286437e+01,5.268488e+01,5.239715e+01,5.208469e+01,5.185587e+01,5.169905e+01,5.143323e+01,5.127588e+01,5.100914e+01,5.077832e+01,5.077832e+01,5.077832e+01,5.077832e+01,5.024210e+01,5.024210e+01,4.974032e+01,4.975258e+01,4.975258e+01,4.975258e+01,4.964217e+01,4.934724e+01,4.934724e+01,4.884176e+01,4.880469e+01,4.880469e+01,4.880469e+01,4.829693e+01,4.834657e+01,4.834657e+01,4.834657e+01,4.834657e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.755000e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.793649e+01,4.793649e+01,4.793649e+01
3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,4.002111e+01,3.947355e+01,4.015426e+01,3.960735e+01,3.975434e+01,4.030054e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.069854e+01,4.071178e+01,4.064555e+01,4.056602e+01,4.056602e+01,4.110833e+01,4.079120e+01,4.096309e+01,4.094987e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.133244e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.047318e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.116110e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.047318e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.158238e+01,4.143774e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.061905e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.084412e+01,4.080443e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.130609e+01,4.131926e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.192353e+01,4.245945e+01,4.243336e+01,4.243336e+01,4.296691e+01,4.288898e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.357553e+01,4.344630e+01,4.357553e+01,4.357553e+01,4.410386e+01,4.424520e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.485996e+01,4.483441e+01,4.535710e+01,4.531893e+01,4.538253e+01,4.554774e+01,4.576344e+01,4.576344e+01,4.621892e+01,4.657197e+01,4.676068e+01,4.655938e+01,4.741256e+01,4.759994e+01,4.742506e+01,4.772470e+01,4.855727e+01,4.885411e+01,4.929802e+01,4.945792e+01,4.991189e+01,5.080264e+01,5.110621e+01,5.152996e+01,5.195227e+01,5.240915e+01,5.303166e+01,5.357978e+01,5.398338e+01,5.440932e+01,5.495150e+01,5.524520e+01,5.567863e+01,5.602900e+01,5.645979e+01,5.683121e+01,5.727090e+01,5.749018e+01,5.764000e+01,5.805400e+01,5.843234e+01,5.872966e+01,5.888947e+01,5.941322e+01,5.969699e+01,5.978767e+01,6.012716e+01,6.027400e+01,6.058973e+01,6.074731e+01,6.097211e+01,6.111802e+01,6.149889e+01,6.174476e+01,6.174476e+01,6.174476e+01,6.200133e+01,6.219065e+01,6.244637e+01,6.259069e+01,6.270160e+01,6.279026e+01,6.298954e+01,6.298954e+01,6.298954e+01,6.323272e+01,6.337620e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.301167e+01,6.327688e+01,6.327688e+01,6.327688e+01,6.327688e+01,6.327688e+01,6.327688e+01,6.293422e+01,6.293422e+01,6.247969e+01,6.249079e+01,6.234636e+01,6.217952e+01,6.203476e+01,6.183406e+01,6.137579e+01,6.136459e+01,6.116289e+01,6.089347e+01,6.029658e+01,6.028529e+01,5.944730e+01,5.917437e+01,5.874108e+01,5.792764e+01,5.791615e+01,5.717846e+01,5.699338e+01,5.621547e+01,5.602900e+01,5.581889e+01,5.529213e+01,5.502205e+01,5.460996e+01,5.430297e+01,5.395967e+01,5.366298e+01,5.346083e+01,5.306748e+01,5.290023e+01,5.256507e+01,5.232511e+01,5.212078e+01,5.212078e+01,5.169905e+01,5.146951e+01,5.115471e+01,5.104555e+01,5.104555e+01,5.077832e+01,5.077832e+01,5.077832e+01,5.024210e+01,5.008322e+01,4.987514e+01,4.987514e+01,4.987514e+01,4.937185e+01,4.935955e+01,4.935955e+01,4.919952e+01,4.897758e+01,4.897758e+01,4.897758e+01,4.847055e+01,4.842097e+01,4.842097e+01,4.842097e+01,4.842097e+01,4.791159e+01,4.789914e+01,4.789914e+01,4.789914e+01,4.789914e+01,4.789914e+01,4.789914e+01,4.738755e+01,4.746255e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.697418e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.793649e+01,4.793649e+01,4.793649e+01
