3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.030054e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.943338e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,4.002111e+01,3.994115e+01,3.992781e+01,3.988781e+01,3.992781e+01,3.975434e+01,3.992781e+01,4.015426e+01,4.015426e+01,3.960735e+01,3.992781e+01,3.992781e+01,3.992781e+01,4.047318e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.087056e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.134560e+01,4.102913e+01,4.120066e+01,4.113472e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.051298e+01,4.108194e+01,4.130609e+01,4.098951e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.030054e+01,4.044664e+01,4.044664e+01,4.098951e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.030054e+01,4.044664e+01,4.044664e+01,4.098951e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.138510e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.069854e+01,4.068529e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.114791e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.137194e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.176620e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.093666e+01,4.146405e+01,4.106874e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.061905e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.084412e+01,4.076473e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.184489e+01,4.152981e+01,4.170059e+01,4.179244e+01,4.179244e+01,4.232896e+01,4.234202e+01,4.232896e+01,4.232896e+01,4.286300e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.343337e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.433505e+01,4.433505e+01,4.485996e+01,4.479607e+01,4.496211e+01,4.521709e+01,4.521709e+01,4.573809e+01,4.559853e+01,4.559853e+01,4.611785e+01,4.630728e+01,4.653419e+01,4.653419e+01,4.704945e+01,4.735003e+01,4.735003e+01,4.786179e+01,4.804847e+01,4.864392e+01,4.897758e+01,4.916256e+01,4.948251e+01,4.998534e+01,5.074183e+01,5.116683e+01,5.110621e+01,5.208469e+01,5.248114e+01,5.310329e+01,5.316295e+01,5.363921e+01,5.405447e+01,5.449198e+01,5.496326e+01,5.577216e+01,5.614557e+01,5.640166e+01,5.688915e+01,5.714378e+01,5.714378e+01,5.764000e+01,5.811139e+01,5.837508e+01,5.863824e+01,5.894650e+01,5.935639e+01,5.960625e+01,5.984431e+01,6.009325e+01,5.992357e+01,6.064603e+01,6.064603e+01,6.097211e+01,6.126378e+01,6.144295e+01,6.165541e+01,6.165541e+01,6.211273e+01,6.207932e+01,6.232413e+01,6.241304e+01,6.241304e+01,6.241304e+01,6.241304e+01,6.298954e+01,6.298954e+01,6.298954e+01,6.323272e+01,6.323272e+01,6.323272e+01,6.323272e+01,6.323272e+01,6.323272e+01,6.323272e+01,6.323272e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.346442e+01,6.301167e+01,6.311118e+01,6.324376e+01,6.324376e+01,6.324376e+01,6.324376e+01,6.279026e+01,6.282350e+01,6.285672e+01,6.271268e+01,6.260178e+01,6.214613e+01,6.226853e+01,6.181174e+01,6.162189e+01,6.168892e+01,6.149889e+01,6.103947e+01,6.102825e+01,6.078106e+01,6.042068e+01,6.026271e+01,5.950409e+01,5.911744e+01,5.868396e+01,5.805400e+01,5.789315e+01,5.730555e+01,5.697022e+01,5.634350e+01,5.602900e+01,5.566694e+01,5.535077e+01,5.496326e+01,5.466891e+01,5.429115e+01,5.388853e+01,5.369862e+01,5.334176e+01,5.319873e+01,5.288828e+01,5.260102e+01,5.260102e+01,5.212078e+01,5.196431e+01,5.183175e+01,5.145742e+01,5.119107e+01,5.119107e+01,5.119107e+01,5.077832e+01,5.077832e+01,5.077832e+01,5.024210e+01,5.024210e+01,4.987514e+01,4.987514e+01,4.937185e+01,4.943334e+01,4.943334e+01,4.943334e+01,4.892821e+01,4.906394e+01,4.906394e+01,4.906394e+01,4.847055e+01,4.847055e+01,4.847055e+01,4.847055e+01,4.847055e+01,4.847055e+01,4.789914e+01,4.789914e+01,4.789914e+01,4.789914e+01,4.789914e+01,4.789914e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.793649e+01,4.793649e+01,4.793649e+01
