3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.975434e+01,3.944677e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,4.016756e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,3.998114e+01,3.994115e+01,3.939320e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,4.008770e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.056602e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.134560e+01,4.104234e+01,4.121385e+01,4.114791e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.052624e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.121385e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.160866e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.092345e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.191043e+01,4.129292e+01,4.139826e+01,4.141142e+01,4.141142e+01,4.194973e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.110833e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.007439e+01,4.007439e+01,4.061905e+01,4.049971e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.088379e+01,4.057928e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.130609e+01,4.100272e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.171371e+01,4.164807e+01,4.156924e+01,4.156924e+01,4.210681e+01,4.211989e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.273298e+01,4.273298e+01,4.273298e+01,4.273298e+01,4.273298e+01,4.326514e+01,4.330399e+01,4.330399e+01,4.383355e+01,4.384644e+01,4.391084e+01,4.391084e+01,4.443766e+01,4.442484e+01,4.459140e+01,4.471936e+01,4.471936e+01,4.524256e+01,4.510242e+01,4.526802e+01,4.559853e+01,4.559853e+01,4.611785e+01,4.605464e+01,4.657197e+01,4.643340e+01,4.659715e+01,4.698673e+01,4.724992e+01,4.741256e+01,4.772470e+01,4.858204e+01,4.830934e+01,4.910093e+01,4.931033e+01,4.960534e+01,5.004652e+01,5.080264e+01,5.103342e+01,5.169905e+01,5.186792e+01,5.232511e+01,5.281653e+01,5.350842e+01,5.384108e+01,5.411368e+01,5.455098e+01,5.502205e+01,5.571371e+01,5.615722e+01,5.651790e+01,5.683121e+01,5.705124e+01,5.722469e+01,5.769758e+01,5.805400e+01,5.838654e+01,5.870681e+01,5.859252e+01,5.891229e+01,5.929954e+01,5.952680e+01,5.973100e+01,6.033044e+01,6.058973e+01,6.072482e+01,6.103947e+01,6.123016e+01,6.123016e+01,6.123016e+01,6.165541e+01,6.199018e+01,6.166658e+01,6.192329e+01,6.226853e+01,6.226853e+01,6.226853e+01,6.272377e+01,6.242415e+01,6.267942e+01,6.317749e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.319958e+01,6.274594e+01,6.280134e+01,6.280134e+01,6.280134e+01,6.234636e+01,6.241304e+01,6.226853e+01,6.210159e+01,6.193444e+01,6.162189e+01,6.162189e+01,6.162189e+01,6.103947e+01,6.090471e+01,6.071356e+01,5.999147e+01,5.959490e+01,5.925404e+01,5.892369e+01,5.862682e+01,5.818023e+01,5.737481e+01,5.715534e+01,5.685439e+01,5.640166e+01,5.601733e+01,5.559675e+01,5.523347e+01,5.502205e+01,5.465713e+01,5.417286e+01,5.401893e+01,5.369862e+01,5.336558e+01,5.309135e+01,5.281653e+01,5.262498e+01,5.243315e+01,5.225304e+01,5.196431e+01,5.169905e+01,5.138484e+01,5.121531e+01,5.121531e+01,5.071750e+01,5.077832e+01,5.077832e+01,5.027873e+01,5.030315e+01,5.016879e+01,4.989964e+01,4.970352e+01,4.950708e+01,4.950708e+01,4.900227e+01,4.907627e+01,4.906394e+01,4.906394e+01,4.906394e+01,4.906394e+01,4.847055e+01,4.847055e+01,4.847055e+01,4.847055e+01,4.847055e+01,4.796139e+01,4.796139e+01,4.796139e+01,4.796139e+01,4.796139e+01,4.796139e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.693653e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.793649e+01,4.793649e+01,4.793649e+01
3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.975434e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,4.002111e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.954047e+01,3.899056e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.984778e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.110833e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.160866e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.076473e+01,4.091023e+01,4.091023e+01,4.145090e+01,4.130609e+01,4.130609e+01,4.076473e+01,4.075150e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.121385e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.168746e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.160866e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.076473e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.145090e+01,4.130609e+01,4.145090e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.197593e+01,4.189733e+01,4.183178e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.100272e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.150351e+01,4.135877e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.210681e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.257675e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.312261e+01,4.313557e+01,4.312261e+01,4.312261e+01,4.365300e+01,4.369171e+01,4.369171e+01,4.421951e+01,4.423236e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.471936e+01,4.492382e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.559853e+01,4.580146e+01,4.597874e+01,4.618103e+01,4.643340e+01,4.643340e+01,4.694908e+01,4.713719e+01,4.722488e+01,4.752502e+01,4.784933e+01,4.823487e+01,4.835897e+01,4.896524e+01,4.931033e+01,4.972805e+01,5.010767e+01,5.066883e+01,5.109408e+01,5.156621e+01,5.192817e+01,5.238515e+01,5.287632e+01,5.344893e+01,5.385294e+01,5.423202e+01,5.460996e+01,5.508081e+01,5.529213e+01,5.577216e+01,5.627368e+01,5.654113e+01,5.688915e+01,5.724780e+01,5.764000e+01,5.806548e+01,5.798509e+01,5.831780e+01,5.851245e+01,5.894650e+01,5.917437e+01,5.952680e+01,5.991225e+01,6.027400e+01,6.051087e+01,6.076981e+01,6.055594e+01,6.100580e+01,6.100580e+01,6.146533e+01,6.127499e+01,6.147652e+01,6.155481e+01,6.186753e+01,6.217952e+01,6.217952e+01,6.217952e+01,6.226853e+01,6.234636e+01,6.271268e+01,6.260178e+01,6.287887e+01,6.300061e+01,6.300061e+01,6.300061e+01,6.300061e+01,6.300061e+01,6.345340e+01,6.333207e+01,6.333207e+01,6.333207e+01,6.333207e+01,6.333207e+01,6.333207e+01,6.333207e+01,6.333207e+01,6.333207e+01,6.333207e+01,6.333207e+01,6.333207e+01,6.333207e+01,6.287887e+01,6.300061e+01,6.300061e+01,6.300061e+01,6.300061e+01,6.300061e+01,6.300061e+01,6.300061e+01,6.300061e+01,6.300061e+01,6.254630e+01,6.253520e+01,6.246858e+01,6.201247e+01,6.226853e+01,6.181174e+01,6.180058e+01,6.165541e+01,6.165541e+01,6.119653e+01,6.109558e+01,6.109558e+01,6.071356e+01,5.994621e+01,5.965163e+01,5.925404e+01,5.886665e+01,5.851245e+01,5.813434e+01,5.750171e+01,5.715534e+01,5.673846e+01,5.635514e+01,5.597067e+01,5.565525e+01,5.532732e+01,5.498678e+01,5.453918e+01,5.430297e+01,5.401893e+01,5.363921e+01,5.330602e+01,5.303166e+01,5.285241e+01,5.236114e+01,5.249313e+01,5.218092e+01,5.190408e+01,5.163869e+01,5.142113e+01,5.142113e+01,5.092415e+01,5.085126e+01,5.085126e+01,5.035197e+01,5.033977e+01,5.033977e+01,4.983839e+01,4.985064e+01,4.985064e+01,4.950708e+01,4.931033e+01,4.913791e+01,4.913791e+01,4.913791e+01,4.913791e+01,4.863155e+01,4.870578e+01,4.860680e+01,4.860680e+01,4.860680e+01,4.809820e+01,4.808577e+01,4.809820e+01,4.809820e+01,4.809820e+01,4.758746e+01,4.772470e+01,4.752502e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.699928e+01,4.728747e+01,4.708706e+01,4.712466e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.718731e+01,4.769976e+01,4.766233e+01,4.762490e+01,4.762490e+01,4.762490e+01,4.762490e+01,4.793649e+01,4.793649e+01
