3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.982109e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,4.022078e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.952709e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.912493e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.982109e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.032712e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.110833e+01,4.080443e+01,4.101593e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.158238e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.121385e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.145090e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.184489e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.100272e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.124021e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.163493e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.202830e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.257675e+01,4.251160e+01,4.251160e+01,4.304479e+01,4.296691e+01,4.297990e+01,4.297990e+01,4.351093e+01,4.352386e+01,4.351093e+01,4.351093e+01,4.403955e+01,4.407814e+01,4.407814e+01,4.407814e+01,4.460420e+01,4.461700e+01,4.457859e+01,4.492382e+01,4.492382e+01,4.544611e+01,4.545882e+01,4.597874e+01,4.583948e+01,4.583948e+01,4.618103e+01,4.618103e+01,4.669781e+01,4.682351e+01,4.713719e+01,4.736254e+01,4.758746e+01,4.791159e+01,4.819761e+01,4.852011e+01,4.890352e+01,4.937185e+01,4.966671e+01,5.016879e+01,5.071750e+01,5.114259e+01,5.150578e+01,5.198840e+01,5.243315e+01,5.292414e+01,5.349652e+01,5.379361e+01,5.423202e+01,5.472784e+01,5.543281e+01,5.544453e+01,5.581889e+01,5.621547e+01,5.654113e+01,5.694707e+01,5.736327e+01,5.768607e+01,5.793913e+01,5.806548e+01,5.828342e+01,5.866111e+01,5.882100e+01,5.917437e+01,5.964029e+01,5.985564e+01,5.981033e+01,6.018366e+01,6.039813e+01,6.069106e+01,6.088224e+01,6.106192e+01,6.088224e+01,6.114046e+01,6.114046e+01,6.155481e+01,6.145414e+01,6.177826e+01,6.203476e+01,6.249079e+01,6.236859e+01,6.254630e+01,6.259069e+01,6.271268e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.284565e+01,6.300061e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.325480e+01,6.287887e+01,6.287887e+01,6.287887e+01,6.287887e+01,6.287887e+01,6.287887e+01,6.287887e+01,6.287887e+01,6.287887e+01,6.287887e+01,6.287887e+01,6.253520e+01,6.229077e+01,6.232413e+01,6.221291e+01,6.147652e+01,6.159953e+01,6.159953e+01,6.159953e+01,6.119653e+01,6.119653e+01,6.073606e+01,6.052214e+01,6.000278e+01,5.959490e+01,5.920852e+01,5.892369e+01,5.845523e+01,5.761696e+01,5.735173e+01,5.703967e+01,5.668045e+01,5.581889e+01,5.566694e+01,5.551480e+01,5.529213e+01,5.486914e+01,5.418470e+01,5.417286e+01,5.398338e+01,5.360356e+01,5.327027e+01,5.306748e+01,5.269685e+01,5.248114e+01,5.236114e+01,5.214484e+01,5.186792e+01,5.167491e+01,5.142113e+01,5.122743e+01,5.104555e+01,5.104555e+01,5.054705e+01,5.047393e+01,5.047393e+01,4.997311e+01,4.996087e+01,4.996087e+01,4.945792e+01,4.947022e+01,4.947022e+01,4.947022e+01,4.913791e+01,4.913791e+01,4.913791e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.812306e+01,4.816034e+01,4.816034e+01,4.816034e+01,4.816034e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.713719e+01,4.712466e+01,4.718731e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.762490e+01,4.762490e+01,4.762490e+01,4.762490e+01,4.793649e+01,4.793649e+01
