3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.872132e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.958060e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.998114e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.928597e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.032712e+01,4.024737e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.056602e+01,4.056602e+01,4.110833e+01,4.098951e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.138510e+01,4.124021e+01,4.145090e+01,4.138510e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.077797e+01,4.081766e+01,4.135877e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.159552e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.038025e+01,4.042009e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.110833e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.150351e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.189733e+01,4.191043e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.243336e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.456579e+01,4.454018e+01,4.454018e+01,4.454018e+01,4.492382e+01,4.512791e+01,4.531893e+01,4.553505e+01,4.585214e+01,4.585214e+01,4.585214e+01,4.618103e+01,4.638297e+01,4.657197e+01,4.683607e+01,4.709959e+01,4.736254e+01,4.772470e+01,4.794894e+01,4.823487e+01,4.855727e+01,4.902694e+01,4.931033e+01,4.972805e+01,5.024210e+01,5.079048e+01,5.108195e+01,5.106982e+01,5.212078e+01,5.250512e+01,5.299583e+01,5.343702e+01,5.384108e+01,5.381735e+01,5.488091e+01,5.531559e+01,5.545625e+01,5.592399e+01,5.615722e+01,5.658759e+01,5.700495e+01,5.730555e+01,5.719001e+01,5.745558e+01,5.784716e+01,5.824903e+01,5.851245e+01,5.879817e+01,5.925404e+01,5.952680e+01,5.952680e+01,5.981033e+01,6.007064e+01,6.040941e+01,6.065729e+01,6.065729e+01,6.065729e+01,6.111802e+01,6.112924e+01,6.130859e+01,6.144295e+01,6.156599e+01,6.181174e+01,6.167775e+01,6.194559e+01,6.220178e+01,6.220178e+01,6.220178e+01,6.271268e+01,6.271268e+01,6.271268e+01,6.271268e+01,6.271268e+01,6.271268e+01,6.271268e+01,6.300061e+01,6.276810e+01,6.302273e+01,6.314434e+01,6.314434e+01,6.269051e+01,6.294529e+01,6.306696e+01,6.306696e+01,6.306696e+01,6.306696e+01,6.306696e+01,6.306696e+01,6.306696e+01,6.306696e+01,6.306696e+01,6.306696e+01,6.261288e+01,6.273486e+01,6.273486e+01,6.273486e+01,6.273486e+01,6.273486e+01,6.273486e+01,6.273486e+01,6.227965e+01,6.229077e+01,6.229077e+01,6.183406e+01,6.153245e+01,6.153245e+01,6.153245e+01,6.153245e+01,6.119653e+01,6.101702e+01,6.084852e+01,6.045451e+01,5.994621e+01,5.953815e+01,5.879817e+01,5.862682e+01,5.826050e+01,5.766304e+01,5.736327e+01,5.701653e+01,5.657598e+01,5.593566e+01,5.566694e+01,5.518652e+01,5.517477e+01,5.481029e+01,5.430297e+01,5.381735e+01,5.380548e+01,5.356789e+01,5.331794e+01,5.298389e+01,5.274473e+01,5.248114e+01,5.198840e+01,5.197635e+01,5.142113e+01,5.145742e+01,5.145742e+01,5.096059e+01,5.109408e+01,5.089986e+01,5.066883e+01,5.066883e+01,5.016879e+01,5.009545e+01,5.009545e+01,5.009545e+01,4.996087e+01,4.967898e+01,4.917488e+01,4.916256e+01,4.915023e+01,4.915023e+01,4.864392e+01,4.869342e+01,4.869342e+01,4.869342e+01,4.818519e+01,4.818519e+01,4.818519e+01,4.818519e+01,4.818519e+01,4.818519e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.713719e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.771223e+01,4.767481e+01,4.767481e+01,4.767481e+01,4.767481e+01,4.793649e+01,4.793649e+01
3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.872132e+01,3.884256e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.903089e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.988781e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.983444e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.897711e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.983444e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,4.023407e+01,3.992781e+01,4.014095e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.073826e+01,4.069854e+01,4.065880e+01,4.087056e+01,4.043336e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.127974e+01,4.097630e+01,4.097630e+01,4.151666e+01,4.143774e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.191043e+01,4.160866e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.131926e+01,4.124021e+01,4.116110e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.163493e+01,4.155610e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.179244e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.094987e+01,4.109513e+01,4.094987e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.056602e+01,4.056602e+01,4.110833e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.134560e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.173996e+01,4.159552e+01,4.180556e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.351093e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.502591e+01,4.498763e+01,4.494934e+01,4.494934e+01,4.531893e+01,4.567467e+01,4.581414e+01,4.581414e+01,4.633251e+01,4.629466e+01,4.629466e+01,4.657197e+01,4.687376e+01,4.713719e+01,4.740005e+01,4.768728e+01,4.804847e+01,4.827211e+01,4.866867e+01,4.897758e+01,4.937185e+01,4.978936e+01,5.030315e+01,5.024210e+01,5.104555e+01,5.123954e+01,5.156621e+01,5.213282e+01,5.261301e+01,5.353221e+01,5.372237e+01,5.391225e+01,5.445656e+01,5.466891e+01,5.511606e+01,5.586562e+01,5.580721e+01,5.622711e+01,5.655275e+01,5.686598e+01,5.706281e+01,5.743251e+01,5.787016e+01,5.819170e+01,5.848957e+01,5.887806e+01,5.919714e+01,5.943594e+01,5.956086e+01,5.984431e+01,6.010455e+01,6.044324e+01,6.062352e+01,6.062352e+01,6.062352e+01,6.065729e+01,6.092718e+01,6.092718e+01,6.144295e+01,6.168892e+01,6.177826e+01,6.180058e+01,6.197904e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.225740e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.254630e+01,6.307802e+01,6.261288e+01,6.298954e+01,6.281242e+01,6.285672e+01,6.291208e+01,6.291208e+01,6.291208e+01,6.291208e+01,6.291208e+01,6.291208e+01,6.291208e+01,6.291208e+01,6.291208e+01,6.291208e+01,6.291208e+01,6.291208e+01,6.245747e+01,6.257959e+01,6.257959e+01,6.257959e+01,6.257959e+01,6.257959e+01,6.212386e+01,6.217952e+01,6.172243e+01,6.178942e+01,6.164424e+01,6.156599e+01,6.156599e+01,6.110681e+01,6.114046e+01,6.117410e+01,6.071356e+01,6.070231e+01,5.994621e+01,5.969699e+01,5.934502e+01,5.891229e+01,5.861538e+01,5.815729e+01,5.772060e+01,5.738636e+01,5.645979e+01,5.620382e+01,5.586562e+01,5.554993e+01,5.530386e+01,5.468070e+01,5.450378e+01,5.410184e+01,5.393596e+01,5.393596e+01,5.356789e+01,5.328218e+01,5.301972e+01,5.263697e+01,5.236114e+01,5.210876e+01,5.190408e+01,5.154205e+01,5.154205e+01,5.104555e+01,5.102128e+01,5.102128e+01,5.102128e+01,5.066883e+01,5.047393e+01,5.029094e+01,5.029094e+01,4.978936e+01,4.992413e+01,4.977710e+01,4.955622e+01,4.929802e+01,4.929802e+01,4.929802e+01,4.879233e+01,4.877997e+01,4.877997e+01,4.877997e+01,4.827211e+01,4.824728e+01,4.824728e+01,4.824728e+01,4.824728e+01,4.773717e+01,4.781195e+01,4.778703e+01,4.778703e+01,4.778703e+01,4.778703e+01,4.778703e+01,4.778703e+01,4.727495e+01,4.741256e+01,4.721236e+01,4.771223e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.691143e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.756248e+01,4.742506e+01,4.762490e+01,4.763738e+01,4.763738e+01,4.763738e+01,4.763738e+01,4.763738e+01,4.793649e+01,4.793649e+01
