3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.905777e+01,3.885602e+01,3.940659e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.964746e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.936640e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.912493e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,4.023407e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.063230e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.120066e+01,4.112152e+01,4.108194e+01,4.101593e+01,4.122703e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.192353e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.124021e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.192353e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.231591e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.147721e+01,4.162180e+01,4.146405e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.149036e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.188422e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.227673e+01,4.219834e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.275899e+01,4.277200e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.397522e+01,4.418097e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.450174e+01,4.479607e+01,4.479607e+01,4.531893e+01,4.547152e+01,4.563661e+01,4.563661e+01,4.615576e+01,4.619366e+01,4.619366e+01,4.671038e+01,4.684864e+01,4.702436e+01,4.717478e+01,4.743756e+01,4.772470e+01,4.801115e+01,4.838377e+01,4.870578e+01,4.901460e+01,4.949480e+01,4.985064e+01,5.018102e+01,5.037637e+01,5.092415e+01,5.126377e+01,5.168699e+01,5.219294e+01,5.267290e+01,5.292414e+01,5.338940e+01,5.373425e+01,5.464534e+01,5.485738e+01,5.517477e+01,5.574878e+01,5.593566e+01,5.616887e+01,5.652952e+01,5.680803e+01,5.714378e+01,5.754782e+01,5.781266e+01,5.816876e+01,5.858108e+01,5.882100e+01,5.917437e+01,5.937912e+01,5.964029e+01,5.941322e+01,5.981033e+01,6.010455e+01,6.040941e+01,6.040941e+01,6.040941e+01,6.065729e+01,6.089347e+01,6.107314e+01,6.092718e+01,6.118531e+01,6.153245e+01,6.167775e+01,6.167775e+01,6.167775e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.216839e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.251300e+01,6.217952e+01,6.183406e+01,6.183406e+01,6.137579e+01,6.149889e+01,6.131980e+01,6.123016e+01,6.076981e+01,6.087100e+01,6.083728e+01,6.064603e+01,6.001409e+01,5.974234e+01,5.927679e+01,5.898071e+01,5.809991e+01,5.784716e+01,5.717846e+01,5.700495e+01,5.630860e+01,5.618052e+01,5.584226e+01,5.552652e+01,5.517477e+01,5.479851e+01,5.443294e+01,5.422019e+01,5.393596e+01,5.379361e+01,5.354411e+01,5.325835e+01,5.299583e+01,5.261301e+01,5.233712e+01,5.214484e+01,5.179558e+01,5.157830e+01,5.138484e+01,5.116683e+01,5.116683e+01,5.066883e+01,5.065665e+01,5.068100e+01,5.018102e+01,5.031536e+01,5.011990e+01,4.991189e+01,4.991189e+01,4.940875e+01,4.939645e+01,4.933494e+01,4.933494e+01,4.882941e+01,4.886647e+01,4.886647e+01,4.835897e+01,4.843337e+01,4.840858e+01,4.840858e+01,4.840858e+01,4.840858e+01,4.789914e+01,4.787424e+01,4.787424e+01,4.787424e+01,4.787424e+01,4.787424e+01,4.787424e+01,4.787424e+01,4.736254e+01,4.735003e+01,4.735003e+01,4.735003e+01,4.735003e+01,4.735003e+01,4.735003e+01,4.735003e+01,4.735003e+01,4.683607e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.742506e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.728747e+01,4.763738e+01,4.763738e+01,4.763738e+01,4.793649e+01,4.793649e+01
