3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.982109e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,4.022078e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.952709e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.912493e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.975434e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.999446e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,4.039353e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.079120e+01,4.016756e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.104234e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.176620e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.108194e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.176620e+01,4.162180e+01,4.183178e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.130609e+01,4.139826e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.192353e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.215912e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.146405e+01,4.200212e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.116110e+01,4.130609e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.055276e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.124021e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.163493e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.202830e+01,4.188422e+01,4.209373e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.266791e+01,4.268092e+01,4.268092e+01,4.268092e+01,4.321333e+01,4.307073e+01,4.327810e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.396235e+01,4.387220e+01,4.383355e+01,4.418097e+01,4.418097e+01,4.470657e+01,4.456579e+01,4.471936e+01,4.475772e+01,4.496211e+01,4.519162e+01,4.519162e+01,4.563661e+01,4.583948e+01,4.602935e+01,4.602935e+01,4.654679e+01,4.657197e+01,4.657197e+01,4.702436e+01,4.732501e+01,4.746255e+01,4.774963e+01,4.803603e+01,4.840858e+01,4.822245e+01,4.871815e+01,4.910093e+01,4.944563e+01,4.978936e+01,5.014435e+01,5.111834e+01,5.139693e+01,5.174733e+01,5.225304e+01,5.261301e+01,5.299583e+01,5.332985e+01,5.380548e+01,5.452738e+01,5.439751e+01,5.489268e+01,5.528040e+01,5.573709e+01,5.609895e+01,5.647142e+01,5.676165e+01,5.722469e+01,5.749018e+01,5.776664e+01,5.777814e+01,5.822610e+01,5.845523e+01,5.876392e+01,5.916299e+01,5.939049e+01,5.953815e+01,5.975367e+01,6.005933e+01,5.986696e+01,6.012716e+01,6.018366e+01,6.044324e+01,6.063477e+01,6.093842e+01,6.105070e+01,6.119653e+01,6.148771e+01,6.148771e+01,6.148771e+01,6.148771e+01,6.171126e+01,6.196789e+01,6.196789e+01,6.196789e+01,6.196789e+01,6.242415e+01,6.249079e+01,6.203476e+01,6.229077e+01,6.229077e+01,6.229077e+01,6.229077e+01,6.229077e+01,6.229077e+01,6.229077e+01,6.229077e+01,6.274594e+01,6.262397e+01,6.262397e+01,6.262397e+01,6.262397e+01,6.262397e+01,6.262397e+01,6.262397e+01,6.262397e+01,6.262397e+01,6.262397e+01,6.262397e+01,6.262397e+01,6.216839e+01,6.229077e+01,6.229077e+01,6.229077e+01,6.183406e+01,6.171126e+01,6.174476e+01,6.156599e+01,6.149889e+01,6.149889e+01,6.103947e+01,6.102825e+01,6.088224e+01,6.088224e+01,6.088224e+01,6.018366e+01,5.986696e+01,5.962894e+01,5.933365e+01,5.892369e+01,5.815729e+01,5.778965e+01,5.729400e+01,5.693549e+01,5.642492e+01,5.616887e+01,5.583058e+01,5.503381e+01,5.490445e+01,5.465713e+01,5.448017e+01,5.413736e+01,5.398338e+01,5.371050e+01,5.352032e+01,5.323450e+01,5.297194e+01,5.258904e+01,5.238515e+01,5.206063e+01,5.184381e+01,5.157830e+01,5.108195e+01,5.121531e+01,5.102128e+01,5.079048e+01,5.079048e+01,5.029094e+01,5.031536e+01,5.031536e+01,4.981388e+01,4.994862e+01,4.975258e+01,4.953165e+01,4.953165e+01,4.953165e+01,4.902694e+01,4.896524e+01,4.896524e+01,4.896524e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.784933e+01,4.792405e+01,4.792405e+01,4.792405e+01,4.792405e+01,4.792405e+01,4.792405e+01,4.741256e+01,4.750004e+01,4.750004e+01,4.750004e+01,4.750004e+01,4.750004e+01,4.750004e+01,4.750004e+01,4.698673e+01,4.712466e+01,4.692398e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.742506e+01,4.691143e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.756248e+01,4.742506e+01,4.756248e+01,4.761242e+01,4.761242e+01,4.761242e+01,4.793649e+01,4.793649e+01
3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,3.952709e+01,3.962072e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.975434e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,3.960735e+01,4.015426e+01,4.016756e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.079120e+01,4.053951e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.143774e+01,4.139826e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.189733e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.121385e+01,4.135877e+01,4.135877e+01,4.189733e+01,4.175309e+01,4.175309e+01,4.121385e+01,4.135877e+01,4.168746e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.230285e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.162180e+01,4.176620e+01,4.156924e+01,4.155610e+01,4.163493e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.076473e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.145090e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.184489e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.266791e+01,4.266791e+01,4.266791e+01,4.266791e+01,4.321333e+01,4.321333e+01,4.321333e+01,4.321333e+01,4.321333e+01,4.374331e+01,4.382066e+01,4.382066e+01,4.434788e+01,4.430939e+01,4.450174e+01,4.456579e+01,4.456579e+01,4.456579e+01,4.508967e+01,4.494934e+01,4.494934e+01,4.547152e+01,4.549694e+01,4.549694e+01,4.602935e+01,4.621892e+01,4.642079e+01,4.642079e+01,4.642079e+01,4.702436e+01,4.727495e+01,4.755000e+01,4.777457e+01,4.806091e+01,4.835897e+01,4.840858e+01,4.865630e+01,4.906394e+01,4.943334e+01,4.980162e+01,5.026652e+01,5.055924e+01,5.098487e+01,5.151787e+01,5.195227e+01,5.230109e+01,5.267290e+01,5.357978e+01,5.352032e+01,5.405447e+01,5.436206e+01,5.491621e+01,5.533904e+01,5.566694e+01,5.605232e+01,5.644817e+01,5.685439e+01,5.668045e+01,5.708595e+01,5.737481e+01,5.768607e+01,5.801955e+01,5.837508e+01,5.879817e+01,5.904910e+01,5.904910e+01,5.904910e+01,5.928816e+01,5.960625e+01,5.979900e+01,6.001409e+01,6.019495e+01,6.039813e+01,6.071356e+01,6.089347e+01,6.089347e+01,6.089347e+01,6.089347e+01,6.102825e+01,6.128619e+01,6.128619e+01,6.171126e+01,6.192329e+01,6.192329e+01,6.192329e+01,6.192329e+01,6.192329e+01,6.203476e+01,6.213499e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.262397e+01,6.216839e+01,6.242415e+01,6.242415e+01,6.242415e+01,6.242415e+01,6.242415e+01,6.242415e+01,6.242415e+01,6.242415e+01,6.242415e+01,6.242415e+01,6.242415e+01,6.196789e+01,6.209045e+01,6.237970e+01,6.203476e+01,6.171126e+01,6.171126e+01,6.171126e+01,6.125257e+01,6.124137e+01,6.116289e+01,6.070231e+01,6.082603e+01,6.082603e+01,6.036429e+01,6.003671e+01,5.984431e+01,5.960625e+01,5.921990e+01,5.839799e+01,5.800806e+01,5.767455e+01,5.690074e+01,5.672686e+01,5.601733e+01,5.588897e+01,5.554993e+01,5.516303e+01,5.490445e+01,5.470427e+01,5.439751e+01,5.369862e+01,5.373425e+01,5.324643e+01,5.328218e+01,5.272079e+01,5.258904e+01,5.260102e+01,5.226505e+01,5.209673e+01,5.174733e+01,5.145742e+01,5.120319e+01,5.070533e+01,5.098487e+01,5.098487e+01,5.048612e+01,5.042516e+01,5.042516e+01,4.992413e+01,4.994862e+01,4.994862e+01,4.944563e+01,4.958078e+01,4.958078e+01,4.907627e+01,4.910093e+01,4.910093e+01,4.859442e+01,4.858204e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.798627e+01,4.797383e+01,4.798627e+01,4.798627e+01,4.798627e+01,4.798627e+01,4.798627e+01,4.747505e+01,4.756248e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.703690e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.793649e+01,4.792405e+01,4.792405e+01
