3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.872132e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.958060e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.998114e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.928597e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.888294e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.958060e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.998114e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.079120e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.118748e+01,4.104234e+01,4.122703e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.135877e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.230285e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.210681e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.145090e+01,4.114791e+01,4.133244e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.238118e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.266791e+01,4.266791e+01,4.266791e+01,4.266791e+01,4.321333e+01,4.321333e+01,4.321333e+01,4.321333e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.382066e+01,4.411671e+01,4.411671e+01,4.456579e+01,4.456579e+01,4.456579e+01,4.508967e+01,4.508967e+01,4.508967e+01,4.508967e+01,4.549694e+01,4.567467e+01,4.590280e+01,4.590280e+01,4.642079e+01,4.642079e+01,4.693653e+01,4.694908e+01,4.682351e+01,4.711213e+01,4.755000e+01,4.787424e+01,4.813549e+01,4.813549e+01,4.865630e+01,4.900227e+01,4.940875e+01,4.989964e+01,5.020545e+01,5.062013e+01,5.105769e+01,5.159038e+01,5.189202e+01,5.227707e+01,5.276867e+01,5.297194e+01,5.328218e+01,5.375800e+01,5.464534e+01,5.510431e+01,5.528040e+01,5.572541e+01,5.612226e+01,5.604066e+01,5.670366e+01,5.684280e+01,5.702810e+01,5.735173e+01,5.769758e+01,5.805400e+01,5.801955e+01,5.835218e+01,5.861538e+01,5.887806e+01,5.899211e+01,5.926542e+01,5.954950e+01,5.954950e+01,6.001409e+01,6.001409e+01,6.039813e+01,6.067980e+01,6.067980e+01,6.067980e+01,6.067980e+01,6.114046e+01,6.115167e+01,6.125257e+01,6.140937e+01,6.159953e+01,6.159953e+01,6.159953e+01,6.159953e+01,6.159953e+01,6.192329e+01,6.192329e+01,6.192329e+01,6.192329e+01,6.192329e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.224628e+01,6.178942e+01,6.166658e+01,6.170009e+01,6.170009e+01,6.124137e+01,6.130859e+01,6.084852e+01,6.092718e+01,6.082603e+01,6.036429e+01,6.044324e+01,6.021754e+01,6.007064e+01,5.929954e+01,5.912883e+01,5.840944e+01,5.813434e+01,5.745558e+01,5.728245e+01,5.697022e+01,5.663403e+01,5.613392e+01,5.587729e+01,5.543281e+01,5.522173e+01,5.451558e+01,5.455098e+01,5.427932e+01,5.381735e+01,5.365110e+01,5.336558e+01,5.319873e+01,5.284045e+01,5.258904e+01,5.246914e+01,5.228908e+01,5.198840e+01,5.171112e+01,5.142113e+01,5.108195e+01,5.104555e+01,5.053487e+01,5.062013e+01,5.062013e+01,5.062013e+01,5.011990e+01,5.005876e+01,5.005876e+01,5.005876e+01,4.944563e+01,4.944563e+01,4.944563e+01,4.907627e+01,4.907627e+01,4.856965e+01,4.864392e+01,4.864392e+01,4.864392e+01,4.864392e+01,4.813549e+01,4.812306e+01,4.812306e+01,4.812306e+01,4.812306e+01,4.761242e+01,4.774963e+01,4.808577e+01,4.769976e+01,4.769976e+01,4.769976e+01,4.769976e+01,4.769976e+01,4.769976e+01,4.718731e+01,4.732501e+01,4.716225e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.666007e+01,4.679838e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.693653e+01,4.745005e+01,4.746255e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.793649e+01,4.793649e+01,4.793649e+01
