3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.854597e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.882909e+01,3.937980e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.978105e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,4.018087e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,3.948694e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.908464e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.978105e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,4.018087e+01,4.019417e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.077797e+01,4.016756e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.101593e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.158238e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.230285e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.253766e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.185801e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.146405e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.145090e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.266791e+01,4.266791e+01,4.266791e+01,4.320038e+01,4.312261e+01,4.312261e+01,4.365300e+01,4.356261e+01,4.360136e+01,4.360136e+01,4.412957e+01,4.414242e+01,4.412957e+01,4.429655e+01,4.443766e+01,4.496211e+01,4.497487e+01,4.494934e+01,4.494934e+01,4.547152e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.590280e+01,4.629466e+01,4.645860e+01,4.681095e+01,4.681095e+01,4.681095e+01,4.711213e+01,4.748754e+01,4.784933e+01,4.808577e+01,4.824728e+01,4.859442e+01,4.906394e+01,4.947022e+01,4.933494e+01,4.982613e+01,5.022988e+01,5.065665e+01,5.122743e+01,5.201248e+01,5.190408e+01,5.269685e+01,5.303166e+01,5.338940e+01,5.381735e+01,5.422019e+01,5.495150e+01,5.528040e+01,5.529213e+01,5.597067e+01,5.612226e+01,5.658759e+01,5.684280e+01,5.715534e+01,5.738636e+01,5.725935e+01,5.762848e+01,5.782416e+01,5.818023e+01,5.846668e+01,5.870681e+01,5.894650e+01,5.924266e+01,5.950409e+01,5.965163e+01,5.990093e+01,6.004802e+01,6.033044e+01,6.012716e+01,6.038685e+01,6.051087e+01,6.065729e+01,6.100580e+01,6.100580e+01,6.100580e+01,6.100580e+01,6.100580e+01,6.114046e+01,6.139818e+01,6.139818e+01,6.185637e+01,6.191214e+01,6.191214e+01,6.191214e+01,6.191214e+01,6.191214e+01,6.191214e+01,6.191214e+01,6.224628e+01,6.224628e+01,6.178942e+01,6.204590e+01,6.204590e+01,6.204590e+01,6.204590e+01,6.204590e+01,6.204590e+01,6.204590e+01,6.204590e+01,6.204590e+01,6.204590e+01,6.204590e+01,6.204590e+01,6.204590e+01,6.204590e+01,6.204590e+01,6.204590e+01,6.204590e+01,6.178942e+01,6.178942e+01,6.133100e+01,6.140937e+01,6.090471e+01,6.096088e+01,6.096088e+01,6.096088e+01,6.096088e+01,6.036429e+01,6.036429e+01,6.036429e+01,5.960625e+01,5.937912e+01,5.906049e+01,5.847812e+01,5.809991e+01,5.757087e+01,5.727090e+01,5.694707e+01,5.652952e+01,5.620382e+01,5.536249e+01,5.496326e+01,5.504556e+01,5.463354e+01,5.401893e+01,5.384108e+01,5.388853e+01,5.357978e+01,5.340131e+01,5.309135e+01,5.281653e+01,5.262498e+01,5.213282e+01,5.162661e+01,5.149369e+01,5.136063e+01,5.121531e+01,5.111834e+01,5.092415e+01,5.065665e+01,5.065665e+01,5.065665e+01,5.015657e+01,5.019323e+01,4.969125e+01,4.982613e+01,4.966671e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.907627e+01,4.891587e+01,4.869342e+01,4.869342e+01,4.869342e+01,4.869342e+01,4.818519e+01,4.821003e+01,4.821003e+01,4.821003e+01,4.821003e+01,4.821003e+01,4.812306e+01,4.808577e+01,4.801115e+01,4.773717e+01,4.773717e+01,4.773717e+01,4.773717e+01,4.773717e+01,4.722488e+01,4.726244e+01,4.726244e+01,4.726244e+01,4.726244e+01,4.726244e+01,4.726244e+01,4.726244e+01,4.674810e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.793649e+01,4.793649e+01
3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.927256e+01,3.896367e+01,3.913836e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,3.948694e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.924573e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.884256e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.954047e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.994115e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.073826e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.104234e+01,4.091023e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.175309e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.106874e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.175309e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.214605e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.253766e+01,4.223754e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.106874e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.291497e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.356261e+01,4.356261e+01,4.409100e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.443766e+01,4.429655e+01,4.460420e+01,4.474494e+01,4.491105e+01,4.528075e+01,4.528075e+01,4.528075e+01,4.580146e+01,4.581414e+01,4.600405e+01,4.625679e+01,4.605464e+01,4.635774e+01,4.664749e+01,4.678581e+01,4.711213e+01,4.751253e+01,4.781195e+01,4.781195e+01,4.824728e+01,4.871815e+01,4.911326e+01,4.932264e+01,4.948251e+01,4.987514e+01,5.027873e+01,5.070533e+01,5.127588e+01,5.186792e+01,5.202452e+01,5.213282e+01,5.310329e+01,5.350842e+01,5.386481e+01,5.426750e+01,5.438569e+01,5.520999e+01,5.537421e+01,5.583058e+01,5.565525e+01,5.615722e+01,5.656437e+01,5.683121e+01,5.719001e+01,5.731709e+01,5.759392e+01,5.791615e+01,5.820317e+01,5.848957e+01,5.872966e+01,5.896931e+01,5.879817e+01,5.908327e+01,5.942458e+01,5.964029e+01,5.984431e+01,6.009325e+01,6.014976e+01,6.035300e+01,6.035300e+01,6.035300e+01,6.054467e+01,6.080355e+01,6.080355e+01,6.126378e+01,6.114046e+01,6.126378e+01,6.136459e+01,6.149889e+01,6.126378e+01,6.157718e+01,6.170009e+01,6.170009e+01,6.170009e+01,6.170009e+01,6.170009e+01,6.170009e+01,6.170009e+01,6.178942e+01,6.188984e+01,6.201247e+01,6.201247e+01,6.201247e+01,6.201247e+01,6.201247e+01,6.201247e+01,6.201247e+01,6.201247e+01,6.201247e+01,6.201247e+01,6.201247e+01,6.201247e+01,6.201247e+01,6.201247e+01,6.201247e+01,6.201247e+01,6.155481e+01,6.158835e+01,6.145414e+01,6.144295e+01,6.130859e+01,6.105070e+01,6.105070e+01,6.105070e+01,6.058973e+01,6.066854e+01,6.047706e+01,6.047706e+01,6.001409e+01,5.925404e+01,5.923128e+01,5.894650e+01,5.843234e+01,5.805400e+01,5.717846e+01,5.705124e+01,5.683121e+01,5.613392e+01,5.595900e+01,5.565525e+01,5.495150e+01,5.489268e+01,5.458637e+01,5.417286e+01,5.384108e+01,5.375800e+01,5.312716e+01,5.316295e+01,5.307942e+01,5.284045e+01,5.250512e+01,5.208469e+01,5.178352e+01,5.178352e+01,5.136063e+01,5.136063e+01,5.086341e+01,5.083910e+01,5.068100e+01,5.068100e+01,5.068100e+01,5.015657e+01,5.004652e+01,4.985064e+01,4.985064e+01,4.985064e+01,4.956850e+01,4.956850e+01,4.906394e+01,4.913791e+01,4.913791e+01,4.869342e+01,4.869342e+01,4.818519e+01,4.827211e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.774963e+01,4.788669e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.722488e+01,4.671038e+01,4.682351e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.752502e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.796139e+01,4.788669e+01,4.788669e+01
