3.816735e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.903089e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.888294e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,4.003443e+01,3.987447e+01,3.984778e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.928597e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,3.979440e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.124021e+01,4.120066e+01,4.121385e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.160866e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.121385e+01,4.120066e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.064555e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.149036e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.188422e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.320038e+01,4.334282e+01,4.353678e+01,4.369171e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.445048e+01,4.443766e+01,4.443766e+01,4.457859e+01,4.510242e+01,4.512791e+01,4.525529e+01,4.525529e+01,4.577612e+01,4.572541e+01,4.572541e+01,4.572541e+01,4.625679e+01,4.619366e+01,4.637035e+01,4.662232e+01,4.689887e+01,4.712466e+01,4.752502e+01,4.778703e+01,4.793649e+01,4.829693e+01,4.813549e+01,4.855727e+01,4.905161e+01,4.927340e+01,4.978936e+01,5.024210e+01,5.071750e+01,5.082695e+01,5.172319e+01,5.172319e+01,5.213282e+01,5.264894e+01,5.309135e+01,5.362733e+01,5.387667e+01,5.430297e+01,5.497503e+01,5.528040e+01,5.558504e+01,5.573709e+01,5.618052e+01,5.649466e+01,5.677325e+01,5.710908e+01,5.736327e+01,5.760544e+01,5.792764e+01,5.774362e+01,5.818023e+01,5.840944e+01,5.860395e+01,5.866111e+01,5.894650e+01,5.926542e+01,5.926542e+01,5.937912e+01,5.965163e+01,5.996884e+01,5.996884e+01,5.996884e+01,6.035300e+01,6.020625e+01,6.042068e+01,6.071356e+01,6.056720e+01,6.082603e+01,6.107314e+01,6.107314e+01,6.107314e+01,6.107314e+01,6.157718e+01,6.157718e+01,6.157718e+01,6.157718e+01,6.157718e+01,6.157718e+01,6.157718e+01,6.157718e+01,6.203476e+01,6.191214e+01,6.191214e+01,6.191214e+01,6.191214e+01,6.191214e+01,6.191214e+01,6.191214e+01,6.191214e+01,6.191214e+01,6.191214e+01,6.191214e+01,6.191214e+01,6.191214e+01,6.191214e+01,6.191214e+01,6.191214e+01,6.145414e+01,6.152127e+01,6.152127e+01,6.152127e+01,6.106192e+01,6.109558e+01,6.107314e+01,6.107314e+01,6.061226e+01,6.065729e+01,6.065729e+01,6.019495e+01,6.018366e+01,5.983298e+01,5.941322e+01,5.879817e+01,5.862682e+01,5.824903e+01,5.755935e+01,5.724780e+01,5.677325e+01,5.628532e+01,5.620382e+01,5.542110e+01,5.524520e+01,5.502205e+01,5.482206e+01,5.446836e+01,5.424385e+01,5.393596e+01,5.322258e+01,5.319873e+01,5.319873e+01,5.270882e+01,5.268488e+01,5.238515e+01,5.215687e+01,5.187997e+01,5.172319e+01,5.152996e+01,5.137273e+01,5.104555e+01,5.054705e+01,5.068100e+01,5.018102e+01,5.026652e+01,5.022988e+01,5.022988e+01,4.985064e+01,4.985064e+01,4.934724e+01,4.938415e+01,4.922415e+01,4.917488e+01,4.917488e+01,4.866867e+01,4.874289e+01,4.858204e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.784933e+01,4.813549e+01,4.797383e+01,4.786179e+01,4.786179e+01,4.786179e+01,4.786179e+01,4.786179e+01,4.735003e+01,4.748754e+01,4.746255e+01,4.733752e+01,4.733752e+01,4.733752e+01,4.733752e+01,4.733752e+01,4.682351e+01,4.679838e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.729998e+01,4.716225e+01,4.716225e+01,4.716225e+01,4.716225e+01,4.716225e+01,4.716225e+01,4.716225e+01,4.716225e+01,4.716225e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.796139e+01,4.796139e+01,4.796139e+01
