3.828920e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.900400e+01,3.869437e+01,3.886948e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.899056e+01,3.954047e+01,3.895021e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.980775e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,4.020747e+01,3.968755e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.060579e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.100272e+01,4.085734e+01,4.102913e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.106874e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.191043e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.064555e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.146405e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.191043e+01,4.181867e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.234202e+01,4.225061e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.332988e+01,4.334282e+01,4.329104e+01,4.382066e+01,4.352386e+01,4.352386e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.445048e+01,4.437354e+01,4.489828e+01,4.460420e+01,4.477051e+01,4.492382e+01,4.492382e+01,4.492382e+01,4.525529e+01,4.559853e+01,4.559853e+01,4.611785e+01,4.614313e+01,4.618103e+01,4.618103e+01,4.669781e+01,4.671038e+01,4.687376e+01,4.724992e+01,4.752502e+01,4.776210e+01,4.806091e+01,4.827211e+01,4.829693e+01,4.859442e+01,4.887882e+01,4.926109e+01,4.981388e+01,5.027873e+01,5.054705e+01,5.081479e+01,5.104555e+01,5.185587e+01,5.216889e+01,5.219294e+01,5.272079e+01,5.316295e+01,5.359167e+01,5.400708e+01,5.458637e+01,5.504556e+01,5.532732e+01,5.563185e+01,5.600567e+01,5.632023e+01,5.659920e+01,5.693549e+01,5.719001e+01,5.743251e+01,5.773211e+01,5.788166e+01,5.800806e+01,5.840944e+01,5.840944e+01,5.866111e+01,5.894650e+01,5.924266e+01,5.924266e+01,5.924266e+01,5.965163e+01,5.948138e+01,5.974234e+01,5.988961e+01,6.010455e+01,6.022884e+01,6.009325e+01,6.034172e+01,6.053341e+01,6.079230e+01,6.100580e+01,6.100580e+01,6.100580e+01,6.100580e+01,6.111802e+01,6.137579e+01,6.137579e+01,6.183406e+01,6.125257e+01,6.138699e+01,6.138699e+01,6.138699e+01,6.138699e+01,6.138699e+01,6.138699e+01,6.138699e+01,6.145414e+01,6.171126e+01,6.171126e+01,6.171126e+01,6.171126e+01,6.171126e+01,6.171126e+01,6.171126e+01,6.171126e+01,6.171126e+01,6.171126e+01,6.171126e+01,6.171126e+01,6.145414e+01,6.145414e+01,6.099457e+01,6.107314e+01,6.112924e+01,6.112924e+01,6.066854e+01,6.074731e+01,6.071356e+01,6.071356e+01,6.025142e+01,6.026271e+01,6.012716e+01,5.925404e+01,5.899211e+01,5.886665e+01,5.807696e+01,5.781266e+01,5.740944e+01,5.664564e+01,5.637840e+01,5.635514e+01,5.563185e+01,5.549139e+01,5.476318e+01,5.455098e+01,5.458637e+01,5.401893e+01,5.405447e+01,5.380548e+01,5.340131e+01,5.291219e+01,5.288828e+01,5.281653e+01,5.216889e+01,5.221698e+01,5.201248e+01,5.140903e+01,5.119107e+01,5.145742e+01,5.122743e+01,5.091201e+01,5.072967e+01,5.054705e+01,5.036417e+01,5.036417e+01,5.036417e+01,4.986289e+01,4.986289e+01,4.967898e+01,4.953165e+01,4.953165e+01,4.922415e+01,4.922415e+01,4.871815e+01,4.874289e+01,4.874289e+01,4.874289e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.784933e+01,4.812306e+01,4.812306e+01,4.786179e+01,4.786179e+01,4.786179e+01,4.786179e+01,4.735003e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.733752e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.652160e+01,4.667265e+01,4.667265e+01,4.667265e+01,4.667265e+01,4.667265e+01,4.718731e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.796139e+01
3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.828920e+01,3.884256e+01,3.886948e+01,3.880216e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.925914e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.964746e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,4.003443e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.932619e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.893676e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.925914e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,4.010102e+01,4.000779e+01,3.998114e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.060579e+01,4.006107e+01,4.022078e+01,4.022078e+01,4.022078e+01,4.076473e+01,4.060579e+01,4.026067e+01,4.060579e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.166120e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.204139e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.242032e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.172684e+01,4.188422e+01,4.170059e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.172684e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.210681e+01,4.194973e+01,4.213297e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.275899e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.382066e+01,4.353678e+01,4.369171e+01,4.391084e+01,4.391084e+01,4.391084e+01,4.391084e+01,4.437354e+01,4.455298e+01,4.456579e+01,4.456579e+01,4.492382e+01,4.492382e+01,4.492382e+01,4.525529e+01,4.558584e+01,4.576344e+01,4.592812e+01,4.592812e+01,4.592812e+01,4.644600e+01,4.658456e+01,4.658456e+01,4.658456e+01,4.673553e+01,4.755000e+01,4.791159e+01,4.804847e+01,4.804847e+01,4.855727e+01,4.874289e+01,4.887882e+01,4.939645e+01,4.983839e+01,4.970352e+01,5.013213e+01,5.043736e+01,5.082695e+01,5.155413e+01,5.181969e+01,5.200044e+01,5.255308e+01,5.301972e+01,5.347272e+01,5.391225e+01,5.451558e+01,5.489268e+01,5.517477e+01,5.547967e+01,5.585394e+01,5.616887e+01,5.644817e+01,5.678485e+01,5.703967e+01,5.728245e+01,5.757087e+01,5.757087e+01,5.757087e+01,5.793913e+01,5.813434e+01,5.837508e+01,5.864968e+01,5.890088e+01,5.903770e+01,5.919714e+01,5.943594e+01,5.957220e+01,5.973100e+01,5.973100e+01,5.973100e+01,6.022884e+01,6.022884e+01,6.033044e+01,6.019495e+01,6.040941e+01,6.087100e+01,6.087100e+01,6.087100e+01,6.087100e+01,6.087100e+01,6.091595e+01,6.121895e+01,6.133100e+01,6.131980e+01,6.131980e+01,6.131980e+01,6.131980e+01,6.131980e+01,6.131980e+01,6.131980e+01,6.177826e+01,6.174476e+01,6.127499e+01,6.152127e+01,6.152127e+01,6.152127e+01,6.152127e+01,6.152127e+01,6.152127e+01,6.152127e+01,6.152127e+01,6.152127e+01,6.152127e+01,6.152127e+01,6.152127e+01,6.152127e+01,6.099457e+01,6.099457e+01,6.099457e+01,6.099457e+01,6.099457e+01,6.074731e+01,6.074731e+01,6.028529e+01,6.031915e+01,5.985564e+01,5.993489e+01,5.933365e+01,5.861538e+01,5.822610e+01,5.792764e+01,5.768607e+01,5.691232e+01,5.649466e+01,5.637840e+01,5.619217e+01,5.580721e+01,5.502205e+01,5.483384e+01,5.483384e+01,5.410184e+01,5.409000e+01,5.394782e+01,5.367486e+01,5.336558e+01,5.309135e+01,5.260102e+01,5.257705e+01,5.234913e+01,5.185587e+01,5.183175e+01,5.159038e+01,5.102128e+01,5.128799e+01,5.059578e+01,5.064448e+01,5.079048e+01,5.029094e+01,5.043736e+01,5.043736e+01,4.993638e+01,4.993638e+01,4.943334e+01,4.970352e+01,4.970352e+01,4.919952e+01,4.922415e+01,4.903927e+01,4.890352e+01,4.890352e+01,4.839618e+01,4.838377e+01,4.838377e+01,4.838377e+01,4.838377e+01,4.787424e+01,4.794894e+01,4.796139e+01,4.761242e+01,4.764986e+01,4.769976e+01,4.769976e+01,4.769976e+01,4.769976e+01,4.769976e+01,4.769976e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.742506e+01,4.691143e+01,4.694908e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.697418e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.796139e+01,4.788669e+01
